time;x;y;z
15,991;-0,22;0,69;3,74
15,993;-0,21;0,67;3,74
15,994;-0,22;0,63;3,73
15,995;-0,20;0,62;3,73
15,996;-0,18;0,60;3,73
16,046;-0,17;0,57;3,74
16,048;-0,11;0,55;3,74
16,053;-0,09;0,54;3,73
16,054;-0,05;0,53;3,72
16,055;-0,03;0,54;3,73
16,056;0,02;0,53;3,71
16,057;0,06;0,53;3,72
16,058;0,12;0,52;3,71
16,059;0,15;0,51;3,71
16,060;0,22;0,53;3,74
16,061;0,27;0,53;3,75
16,062;0,31;0,55;3,76
16,063;0,33;0,58;3,79
16,065;0,38;0,58;3,80
16,135;0,43;0,60;3,81
16,136;0,47;0,63;3,83
16,137;0,51;0,64;3,83
16,138;0,59;0,70;3,84
16,139;0,61;0,73;3,85
16,140;0,63;0,76;3,85
16,141;0,67;0,78;3,84
16,142;0,68;0,80;3,81
16,143;0,70;0,83;3,81
16,145;0,69;0,84;3,78
16,146;0,72;0,87;3,77
16,147;0,72;0,91;3,69
16,148;0,71;0,94;3,65
16,149;0,72;0,94;3,59
16,150;0,70;0,96;3,52
16,151;0,70;0,96;3,46
16,152;0,68;0,96;3,39
16,233;0,67;0,95;3,31
16,239;0,64;0,93;3,24
16,242;0,57;0,91;3,04
16,244;0,52;0,90;2,96
16,250;0,47;0,88;2,85
16,253;0,43;0,86;2,75
16,256;0,37;0,84;2,65
16,258;0,32;0,81;2,53
16,260;0,26;0,78;2,42
16,262;0,13;0,71;2,20
16,264;0,06;0,67;2,08
16,266;-0,02;0,64;1,95
16,268;-0,11;0,60;1,84
16,273;-0,20;0,57;1,72
16,275;-0,29;0,54;1,58
16,277;-0,37;0,50;1,45
16,280;-0,45;0,46;1,32
16,281;-0,59;0,35;1,03
16,282;-0,65;0,30;0,89
16,283;-0,70;0,23;0,74
16,286;-0,76;0,16;0,61
16,287;-0,79;0,08;0,46
16,289;-0,82;-0,01;0,33
16,291;-0,86;-0,09;0,19
16,292;-0,86;-0,19;0,06
16,293;-0,88;-0,35;-0,22
16,294;-0,89;-0,42;-0,35
16,296;-0,88;-0,48;-0,51
16,297;-0,88;-0,53;-0,65
16,300;-0,86;-0,56;-0,82
16,350;-0,85;-0,58;-0,99
16,352;-0,82;-0,62;-1,17
16,353;-0,79;-0,63;-1,35
16,355;-0,74;-0,66;-1,72
16,356;-0,73;-0,67;-1,89
16,357;-0,75;-0,69;-2,07
16,358;-0,74;-0,69;-2,21
16,360;-0,74;-0,72;-2,38
16,361;-0,74;-0,74;-2,55
16,362;-0,72;-0,78;-2,70
16,363;-0,70;-0,81;-2,84
16,364;-0,62;-0,91;-3,09
16,366;-0,58;-0,97;-3,19
16,421;-0,50;-1,02;-3,26
16,423;-0,44;-1,06;-3,29
16,425;-0,36;-1,09;-3,34
16,426;-0,29;-1,10;-3,32
16,427;-0,22;-1,11;-3,30
16,428;-0,14;-1,08;-3,27
16,429;-0,02;-1,02;-3,17
16,432;0,04;-0,97;-3,12
16,433;0,06;-0,90;-3,07
16,434;0,08;-0,82;-3,02
16,435;0,09;-0,75;-3,02
16,436;0,08;-0,65;-3,02
16,437;0,06;-0,57;-3,02
16,438;0,01;-0,50;-3,08
16,482;-0,06;-0,36;-3,19
16,483;-0,08;-0,31;-3,30
16,484;-0,13;-0,25;-3,39
16,485;-0,16;-0,22;-3,50
16,486;-0,16;-0,20;-3,63
16,487;-0,16;-0,21;-3,73
16,488;-0,16;-0,22;-3,84
16,489;-0,14;-0,24;-3,92
16,490;-0,12;-0,29;-4,06
16,491;-0,08;-0,31;-4,11
16,492;-0,07;-0,31;-4,15
16,495;-0,06;-0,34;-4,18
16,598;-0,05;-0,36;-4,19
16,600;-0,06;-0,37;-4,19
16,607;-0,07;-0,38;-4,18
16,608;-0,09;-0,38;-4,17
16,609;-0,14;-0,39;-4,12
16,611;-0,19;-0,39;-4,09
16,611;-0,23;-0,38;-4,05
16,613;-0,28;-0,36;-4,03
16,614;-0,32;-0,38;-3,99
16,615;-0,37;-0,40;-3,96
16,616;-0,41;-0,39;-3,94
16,617;-0,45;-0,42;-3,93
16,618;-0,51;-0,46;-3,88
16,619;-0,54;-0,50;-3,86
16,620;-0,56;-0,53;-3,84
16,621;-0,58;-0,58;-3,82
16,622;-0,61;-0,61;-3,78
16,623;-0,64;-0,65;-3,74
16,625;-0,66;-0,70;-3,71
16,626;-0,69;-0,77;-3,62
16,627;-0,70;-0,81;-3,58
16,628;-0,71;-0,81;-3,51
16,630;-0,71;-0,83;-3,47
16,631;-0,71;-0,84;-3,41
16,632;-0,75;-0,86;-3,37
16,633;-0,76;-0,87;-3,33
16,634;-0,79;-0,85;-3,28
16,635;-0,85;-0,81;-3,19
16,703;-0,88;-0,77;-3,18
16,705;-0,92;-0,71;-3,15
16,707;-0,95;-0,68;-3,12
16,709;-0,98;-0,63;-3,11
16,712;-0,99;-0,57;-3,10
16,718;-0,97;-0,53;-3,08
16,720;-0,96;-0,45;-3,06
16,723;-0,91;-0,34;-3,04
16,725;-0,87;-0,27;-3,02
16,728;-0,81;-0,20;-3,00
16,729;-0,73;-0,13;-2,98
16,731;-0,64;-0,04;-2,96
16,732;-0,53;0,04;-2,92
16,733;-0,41;0,11;-2,86
16,734;-0,27;0,19;-2,78
16,735;0,04;0,29;-2,58
16,736;0,18;0,33;-2,43
16,737;0,30;0,36;-2,25
16,739;0,40;0,40;-2,06
16,740;0,45;0,42;-1,86
16,742;0,49;0,45;-1,66
16,788;0,49;0,46;-1,48
16,790;0,47;0,46;-1,32
16,791;0,38;0,43;-1,05
16,792;0,33;0,40;-0,97
16,792;0,27;0,37;-0,90
16,793;0,18;0,32;-0,88
16,794;0,11;0,28;-0,87
16,795;0,04;0,24;-0,88
16,796;-0,03;0,18;-0,91
16,797;-0,09;0,14;-0,94
16,799;-0,18;0,02;-1,02
16,800;-0,19;-0,04;-1,06
16,806;-0,18;-0,10;-1,08
16,810;-0,18;-0,16;-1,08
16,859;-0,14;-0,22;-1,05
16,860;-0,10;-0,29;-1,01
16,860;-0,05;-0,33;-0,94
16,861;0,00;-0,38;-0,82
16,862;0,09;-0,39;-0,50
16,862;0,11;-0,36;-0,33
16,863;0,15;-0,34;-0,14
16,865;0,17;-0,31;0,04
16,866;0,21;-0,28;0,21
16,867;0,23;-0,26;0,36
16,868;0,26;-0,24;0,50
16,931;0,30;-0,22;0,63
16,932;0,39;-0,20;0,84
16,933;0,44;-0,19;0,93
16,934;0,50;-0,18;1,01
16,936;0,56;-0,17;1,09
16,936;0,63;-0,17;1,16
16,937;0,71;-0,17;1,25
16,939;0,78;-0,18;1,32
16,940;0,87;-0,18;1,42
16,941;1,02;-0,15;1,64
16,942;1,07;-0,14;1,77
16,943;1,13;-0,09;1,89
16,944;1,19;-0,02;2,02
16,946;1,24;0,05;2,17
16,947;1,27;0,14;2,30
16,949;1,29;0,25;2,42
16,950;1,31;0,51;2,62
16,999;1,32;0,67;2,71
17,001;1,29;0,84;2,77
17,002;1,27;1,01;2,85
17,003;1,24;1,19;2,90
17,003;1,21;1,35;2,93
17,004;1,18;1,51;2,95
17,006;1,16;1,64;2,95
17,007;1,13;1,88;2,95
17,008;1,12;1,98;2,96
17,009;1,11;2,05;2,96
17,010;1,09;2,09;2,96
17,025;1,11;2,11;2,98
17,027;1,11;2,11;2,99
17,028;1,14;2,08;3,02
17,029;1,16;2,05;3,05
17,030;1,20;1,95;3,14
17,089;1,21;1,90;3,20
17,090;1,22;1,84;3,25
17,091;1,23;1,79;3,32
17,092;1,21;1,72;3,38
17,096;1,18;1,68;3,43
17,097;1,16;1,62;3,48
17,099;1,13;1,57;3,54
17,100;1,07;1,49;3,64
17,101;1,02;1,46;3,68
17,102;0,96;1,39;3,73
17,103;0,92;1,36;3,76
17,104;0,86;1,30;3,83
17,106;0,83;1,25;3,90
17,107;0,80;1,18;3,96
17,108;0,80;1,11;4,01
17,203;0,80;1,00;4,13
17,206;0,81;0,95;4,17
17,210;0,84;0,90;4,21
17,213;0,85;0,87;4,23
17,216;0,88;0,82;4,26
17,218;0,90;0,80;4,29
17,220;0,90;0,77;4,30
17,222;0,90;0,76;4,32
17,224;0,88;0,76;4,35
17,226;0,85;0,79;4,35
17,227;0,85;0,80;4,35
17,229;0,83;0,82;4,35
17,233;0,80;0,85;4,35
17,234;0,77;0,88;4,34
17,236;0,74;0,92;4,32
17,237;0,70;0,96;4,31
17,238;0,63;1,04;4,26
17,239;0,59;1,07;4,23
17,241;0,56;1,10;4,20
17,243;0,51;1,14;4,16
17,244;0,46;1,16;4,10
17,246;0,41;1,18;4,05
17,247;0,39;1,21;3,97
17,249;0,35;1,21;3,90
17,250;0,29;1,25;3,74
17,252;0,25;1,24;3,67
17,253;0,21;1,26;3,59
17,254;0,19;1,26;3,49
17,256;0,14;1,26;3,38
17,257;0,12;1,25;3,29
17,304;0,09;1,24;3,17
17,305;0,05;1,23;3,08
17,307;-0,00;1,19;2,88
17,308;-0,04;1,17;2,77
17,309;-0,08;1,15;2,68
17,310;-0,11;1,11;2,58
17,311;-0,16;1,10;2,48
17,312;-0,21;1,06;2,38
17,313;-0,25;1,03;2,29
17,314;-0,31;1,00;2,19
17,316;-0,40;0,94;1,98
17,317;-0,47;0,90;1,86
17,392;-0,52;0,87;1,74
17,394;-0,58;0,83;1,60
17,395;-0,63;0,80;1,48
17,396;-0,70;0,76;1,34
17,397;-0,73;0,73;1,22
17,399;-0,80;0,65;0,92
17,401;-0,82;0,61;0,78
17,403;-0,83;0,56;0,64
17,404;-0,81;0,50;0,49
17,405;-0,80;0,43;0,35
17,407;-0,78;0,36;0,22
17,409;-0,75;0,27;0,09
17,410;-0,73;0,20;-0,03
17,411;-0,68;0,08;-0,25
17,412;-0,68;0,01;-0,35
17,413;-0,68;-0,04;-0,48
17,414;-0,70;-0,08;-0,60
17,415;-0,73;-0,15;-0,73
17,416;-0,75;-0,18;-0,87
17,417;-0,80;-0,23;-1,01
17,507;-0,85;-0,26;-1,15
17,509;-0,97;-0,32;-1,47
17,510;-1,03;-0,35;-1,64
17,511;-1,09;-0,38;-1,83
17,514;-1,13;-0,42;-2,01
17,517;-1,15;-0,45;-2,21
17,519;-1,17;-0,50;-2,41
17,520;-1,16;-0,53;-2,61
17,521;-1,14;-0,57;-2,76
17,522;-1,06;-0,64;-3,03
17,523;-0,98;-0,67;-3,14
17,524;-0,90;-0,67;-3,20
17,526;-0,81;-0,70;-3,26
17,527;-0,72;-0,69;-3,28
17,528;-0,64;-0,69;-3,29
17,530;-0,55;-0,70;-3,27
17,535;-0,48;-0,68;-3,25
17,537;-0,33;-0,67;-3,16
17,542;-0,29;-0,65;-3,13
17,543;-0,26;-0,65;-3,07
17,545;-0,23;-0,64;-3,04
17,547;-0,25;-0,63;-3,03
17,548;-0,26;-0,63;-3,05
17,549;-0,27;-0,63;-3,06
17,550;-0,31;-0,65;-3,10
17,552;-0,37;-0,67;-3,26
17,553;-0,41;-0,71;-3,38
17,556;-0,43;-0,73;-3,48
17,598;-0,45;-0,77;-3,61
17,609;-0,47;-0,81;-3,73
17,610;-0,48;-0,83;-3,85
17,610;-0,47;-0,84;-3,94
17,611;-0,45;-0,88;-4,06
17,612;-0,42;-0,90;-4,18
17,613;-0,39;-0,88;-4,20
17,613;-0,36;-0,88;-4,22
17,614;-0,33;-0,87;-4,20
17,615;-0,28;-0,85;-4,17
17,615;-0,23;-0,81;-4,12
17,616;-0,17;-0,75;-4,06
17,690;-0,07;-0,69;-3,98
17,692;0,13;-0,52;-3,79
17,693;0,27;-0,41;-3,66
17,694;0,40;-0,32;-3,55
17,696;0,54;-0,23;-3,42
17,697;0,67;-0,14;-3,33
17,698;0,78;-0,06;-3,23
17,699;0,87;0,04;-3,15
17,700;0,95;0,09;-3,07
17,701;1,01;0,19;-2,97
17,702;1,01;0,21;-2,93
17,703;0,99;0,22;-2,92
17,704;0,97;0,23;-2,92
17,705;0,92;0,23;-2,92
17,707;0,87;0,20;-2,94
17,708;0,81;0,18;-2,95
17,709;0,74;0,14;-2,99
17,711;0,62;0,08;-3,01
17,712;0,58;0,04;-3,00
17,770;0,53;0,01;-3,01
17,772;0,48;-0,01;-2,99
17,773;0,46;-0,06;-2,97
17,774;0,43;-0,09;-2,94
17,776;0,41;-0,12;-2,90
17,777;0,38;-0,19;-2,82
17,778;0,37;-0,24;-2,79
17,779;0,35;-0,27;-2,75
17,781;0,35;-0,32;-2,71
17,782;0,33;-0,34;-2,67
17,785;0,32;-0,39;-2,65
17,787;0,30;-0,43;-2,63
17,788;0,30;-0,50;-2,59
17,789;0,28;-0,58;-2,54
17,791;0,29;-0,62;-2,52
17,792;0,30;-0,66;-2,51
17,845;0,31;-0,70;-2,50
17,847;0,33;-0,73;-2,48
17,849;0,36;-0,74;-2,48
17,856;0,38;-0,75;-2,47
17,857;0,44;-0,76;-2,46
17,858;0,57;-0,70;-2,41
17,859;0,62;-0,67;-2,36
17,860;0,71;-0,64;-2,32
17,867;0,82;-0,60;-2,24
17,869;0,89;-0,57;-2,15
17,870;0,98;-0,52;-2,05
17,875;1,10;-0,45;-1,93
17,877;1,18;-0,42;-1,81
17,878;1,29;-0,28;-1,52
17,880;1,33;-0,21;-1,37
17,881;1,35;-0,15;-1,22
17,882;1,34;-0,07;-1,07
17,884;1,32;0,01;-0,92
17,945;1,27;0,09;-0,79
17,946;1,20;0,16;-0,69
17,947;1,12;0,22;-0,59
17,948;0,98;0,30;-0,47
17,949;0,90;0,32;-0,44
17,950;0,83;0,32;-0,41
17,951;0,75;0,31;-0,38
17,952;0,68;0,27;-0,36
17,953;0,63;0,24;-0,34
17,954;0,56;0,15;-0,30
17,960;0,50;0,08;-0,28
17,962;0,34;-0,02;-0,16
17,963;0,24;-0,06;-0,08
17,964;0,13;-0,08;0,01
17,965;0,01;-0,09;0,09
17,966;-0,10;-0,11;0,17
17,967;-0,19;-0,10;0,23
18,066;-0,26;-0,15;0,30
18,071;-0,30;-0,18;0,36
18,072;-0,35;-0,25;0,52
18,073;-0,36;-0,28;0,63
18,074;-0,34;-0,31;0,74
18,075;-0,32;-0,33;0,87
18,076;-0,26;-0,33;1,02
18,077;-0,21;-0,32;1,16
18,083;-0,16;-0,31;1,30
18,084;-0,11;-0,27;1,45
18,085;-0,03;-0,19;1,77
18,086;-0,02;-0,13;1,91
18,087;-0,01;-0,05;2,07
18,088;-0,00;0,03;2,21
18,089;-0,00;0,11;2,34
18,090;-0,03;0,21;2,46
18,091;-0,04;0,32;2,57
18,092;-0,08;0,43;2,66
18,093;-0,16;0,65;2,81
18,094;-0,19;0,75;2,85
18,095;-0,24;0,88;2,88
18,096;-0,25;0,96;2,89
18,097;-0,29;1,03;2,89
18,098;-0,29;1,11;2,87
18,099;-0,30;1,15;2,85
18,100;-0,27;1,24;2,81
18,102;-0,25;1,27;2,81
18,148;-0,20;1,29;2,82
18,150;-0,15;1,31;2,82
18,152;-0,09;1,32;2,87
18,153;-0,03;1,34;2,90
18,154;0,02;1,33;2,96
18,155;0,10;1,33;3,02
18,156;0,23;1,32;3,19
18,157;0,28;1,29;3,31
18,158;0,34;1,26;3,41
18,159;0,39;1,24;3,53
18,160;0,43;1,16;3,68
18,232;0,46;1,09;3,83
18,234;0,48;1,00;3,97
18,237;0,49;0,90;4,13
18,238;0,48;0,65;4,42
18,239;0,48;0,55;4,55
18,241;0,45;0,44;4,65
18,242;0,41;0,35;4,73
18,243;0,36;0,26;4,81
18,244;0,30;0,21;4,81
18,245;0,25;0,14;4,82
18,246;0,19;0,10;4,76
18,247;0,07;0,03;4,57
18,248;0,00;-0,00;4,45
18,249;-0,06;-0,01;4,31
18,250;-0,12;-0,01;4,20
18,251;-0,17;0,01;4,07
18,252;-0,21;0,03;3,95
18,253;-0,25;0,04;3,84
18,254;-0,26;0,06;3,77
18,305;-0,28;0,10;3,65
18,306;-0,27;0,11;3,63
18,307;-0,25;0,14;3,64
18,307;-0,24;0,18;3,65
18,309;-0,22;0,20;3,67
18,310;-0,20;0,22;3,70
18,311;-0,17;0,24;3,73
18,312;-0,15;0,27;3,75
18,312;-0,12;0,36;3,78
18,313;-0,10;0,40;3,79
18,314;-0,09;0,43;3,76
18,315;-0,08;0,47;3,75
18,316;-0,06;0,50;3,71
18,372;-0,04;0,53;3,66
18,374;-0,03;0,56;3,62
18,376;-0,01;0,58;3,57
18,378;0,03;0,60;3,45
18,379;0,04;0,63;3,39
18,381;0,06;0,64;3,30
18,382;0,06;0,65;3,23
18,384;0,08;0,67;3,16
18,386;0,07;0,67;3,10
18,387;0,07;0,69;3,02
18,389;0,06;0,69;2,94
18,390;0,03;0,72;2,77
18,391;0,01;0,74;2,67
18,392;-0,02;0,75;2,57
18,393;-0,06;0,76;2,46
18,440;-0,09;0,78;2,36
18,441;-0,12;0,78;2,24
18,442;-0,16;0,77;2,11
18,443;-0,20;0,76;2,00
18,444;-0,25;0,75;1,75
18,445;-0,30;0,74;1,62
18,446;-0,32;0,74;1,50
18,447;-0,35;0,74;1,37
18,449;-0,39;0,74;1,23
18,450;-0,41;0,74;1,08
18,450;-0,43;0,71;0,97
18,452;-0,44;0,71;0,83
18,521;-0,50;0,70;0,56
18,523;-0,53;0,69;0,44
18,524;-0,53;0,66;0,33
18,525;-0,54;0,65;0,19
18,527;-0,55;0,61;0,08
18,528;-0,55;0,58;-0,04
18,529;-0,56;0,52;-0,13
18,530;-0,56;0,42;-0,34
18,532;-0,56;0,37;-0,45
18,533;-0,59;0,34;-0,57
18,534;-0,63;0,29;-0,71
18,539;-0,65;0,25;-0,84
18,540;-0,68;0,21;-1,00
18,541;-0,71;0,17;-1,15
18,542;-0,74;0,13;-1,32
18,543;-0,80;0,06;-1,64
18,544;-0,83;0,02;-1,80
18,545;-0,84;-0,03;-1,96
18,548;-0,84;-0,09;-2,11
18,590;-0,82;-0,14;-2,26
18,592;-0,80;-0,20;-2,41
18,593;-0,77;-0,25;-2,56
18,595;-0,73;-0,31;-2,67
18,596;-0,63;-0,42;-2,88
18,597;-0,57;-0,46;-2,96
18,598;-0,49;-0,49;-3,00
18,599;-0,41;-0,51;-3,02
18,600;-0,34;-0,52;-3,03
18,602;-0,26;-0,52;-3,03
18,603;-0,19;-0,52;-3,02
18,649;-0,11;-0,52;-3,01
18,651;-0,01;-0,45;-2,96
18,653;0,04;-0,41;-2,96
18,654;0,05;-0,36;-2,97
18,655;0,06;-0,31;-2,99
18,657;0,05;-0,26;-3,02
18,658;0,04;-0,22;-3,09
18,659;0,02;-0,17;-3,14
18,660;-0,00;-0,13;-3,21
18,662;-0,05;-0,11;-3,39
18,663;-0,06;-0,12;-3,48
18,663;-0,06;-0,16;-3,58
18,751;-0,07;-0,22;-3,70
18,757;-0,05;-0,29;-3,81
18,758;-0,03;-0,38;-3,92
18,759;-0,01;-0,47;-4,01
18,761;0,01;-0,56;-4,09
18,762;-0,00;-0,69;-4,21
18,763;-0,03;-0,76;-4,25
18,764;-0,07;-0,80;-4,28
18,765;-0,14;-0,81;-4,30
18,767;-0,21;-0,83;-4,30
18,768;-0,30;-0,83;-4,33
18,770;-0,42;-0,84;-4,33
18,771;-0,53;-0,83;-4,34
18,772;-0,77;-0,81;-4,34
18,773;-0,88;-0,79;-4,33
18,774;-0,98;-0,77;-4,32
18,775;-1,08;-0,76;-4,33
18,776;-1,15;-0,76;-4,33
18,777;-1,23;-0,75;-4,32
18,778;-1,29;-0,77;-4,32
18,779;-1,36;-0,78;-4,31
18,781;-1,44;-0,82;-4,27
18,783;-1,46;-0,85;-4,23
18,784;-1,49;-0,90;-4,19
18,846;-1,51;-0,95;-4,14
18,850;-1,49;-1,02;-4,06
18,850;-1,49;-1,07;-4,00
18,851;-1,46;-1,12;-3,92
18,852;-1,43;-1,17;-3,83
18,856;-1,33;-1,27;-3,63
18,857;-1,27;-1,29;-3,54
18,858;-1,23;-1,30;-3,44
18,859;-1,17;-1,30;-3,34
18,860;-1,12;-1,29;-3,24
18,860;-1,08;-1,24;-3,16
18,861;-1,04;-1,20;-3,06
18,862;-0,98;-1,07;-2,92
18,863;-0,96;-0,99;-2,83
18,864;-0,93;-0,92;-2,77
18,865;-0,91;-0,84;-2,72
18,946;-0,89;-0,77;-2,67
18,950;-0,85;-0,71;-2,63
18,951;-0,81;-0,63;-2,60
18,953;-0,76;-0,58;-2,58
18,956;-0,70;-0,48;-2,53
18,957;-0,64;-0,44;-2,50
18,958;-0,58;-0,43;-2,46
18,959;-0,51;-0,38;-2,41
18,960;-0,44;-0,37;-2,36
18,962;-0,34;-0,35;-2,31
18,963;-0,26;-0,34;-2,25
18,964;-0,14;-0,33;-2,21
18,965;0,04;-0,30;-2,10
18,966;0,12;-0,26;-2,06
18,968;0,18;-0,23;-2,01
18,969;0,22;-0,18;-1,96
18,970;0,25;-0,11;-1,90
18,971;0,26;-0,04;-1,83
18,973;0,22;0,04;-1,77
18,974;0,19;0,12;-1,71
18,979;0,10;0,27;-1,62
18,980;0,06;0,33;-1,56
18,981;0,00;0,38;-1,53
18,983;-0,06;0,41;-1,49
19,036;-0,11;0,43;-1,46
19,044;-0,13;0,47;-1,43
19,045;-0,16;0,49;-1,40
19,046;-0,19;0,51;-1,36
19,048;-0,19;0,54;-1,31
19,059;-0,19;0,55;-1,27
19,060;-0,17;0,54;-1,23
19,061;-0,12;0,53;-1,17
19,062;-0,08;0,49;-1,10
19,063;-0,01;0,45;-1,00
19,064;0,05;0,40;-0,93
19,065;0,12;0,37;-0,80
19,065;0,21;0,34;-0,53
19,066;0,25;0,33;-0,39
19,067;0,28;0,34;-0,25
19,089;0,30;0,34;-0,11
19,090;0,33;0,34;0,01
19,090;0,36;0,34;0,14
19,091;0,41;0,31;0,25
19,092;0,44;0,31;0,36
19,093;0,51;0,23;0,57
19,094;0,55;0,19;0,69
19,147;0,60;0,16;0,79
19,148;0,67;0,11;0,90
19,149;0,72;0,10;1,02
19,150;0,79;0,07;1,13
19,151;0,84;0,06;1,26
19,152;0,88;0,06;1,40
19,154;0,97;0,07;1,69
19,155;1,02;0,08;1,83
19,156;1,05;0,11;1,96
19,157;1,08;0,13;2,10
19,158;1,11;0,19;2,26
19,159;1,14;0,23;2,39
19,160;1,14;0,30;2,53
19,163;1,16;0,36;2,65
19,235;1,13;0,56;2,85
19,242;1,11;0,65;2,93
19,244;1,06;0,76;2,98
19,247;1,03;0,85;3,04
19,249;1,00;0,95;3,06
19,251;0,95;1,05;3,08
19,254;0,92;1,14;3,08
19,256;0,86;1,20;3,06
19,259;0,81;1,33;3,06
19,260;0,79;1,39;3,06
19,261;0,77;1,44;3,06
19,262;0,76;1,47;3,09
19,263;0,76;1,49;3,12
19,264;0,75;1,50;3,16
19,265;0,77;1,50;3,20
19,267;0,80;1,52;3,27
19,268;0,83;1,53;3,30
19,269;0,85;1,53;3,35
19,270;0,86;1,51;3,39
19,272;0,87;1,50;3,44
19,273;0,89;1,47;3,48
19,275;0,86;1,44;3,53
19,340;0,86;1,41;3,57
19,341;0,79;1,32;3,65
19,343;0,75;1,26;3,68
19,344;0,69;1,23;3,71
19,345;0,63;1,18;3,74
19,346;0,58;1,14;3,78
19,347;0,53;1,08;3,82
19,348;0,49;1,03;3,86
19,349;0,44;0,98;3,87
19,350;0,39;0,88;3,92
19,351;0,37;0,85;3,91
19,352;0,35;0,81;3,93
19,353;0,36;0,78;3,94
19,354;0,32;0,77;3,96
19,355;0,31;0,75;3,98
19,356;0,32;0,74;3,99
19,357;0,31;0,74;4,00
19,457;0,30;0,73;4,05
19,459;0,30;0,73;4,04
19,460;0,30;0,74;4,05
19,461;0,31;0,76;4,06
19,465;0,29;0,77;4,06
19,466;0,28;0,78;4,08
19,467;0,28;0,80;4,07
19,469;0,28;0,82;4,09
19,470;0,26;0,86;4,09
19,472;0,26;0,88;4,08
19,473;0,25;0,90;4,08
19,474;0,25;0,92;4,08
19,475;0,25;0,95;4,06
19,476;0,25;0,94;4,04
19,477;0,24;0,98;4,02
19,478;0,26;0,98;3,99
19,479;0,25;1,01;3,91
19,480;0,26;1,01;3,86
19,481;0,24;1,02;3,80
19,482;0,24;1,02;3,72
19,483;0,23;1,02;3,66
19,484;0,22;1,02;3,58
19,485;0,20;1,01;3,50
19,486;0,18;1,00;3,40
19,487;0,14;0,96;3,20
19,494;0,12;0,94;3,09
19,495;0,08;0,93;2,97
19,548;0,05;0,89;2,84
19,550;0,01;0,87;2,71
19,552;-0,01;0,84;2,60
19,557;-0,04;0,83;2,47
19,558;-0,08;0,79;2,34
19,559;-0,12;0,72;2,06
19,560;-0,13;0,68;1,92
19,561;-0,14;0,63;1,78
19,562;-0,16;0,61;1,63
19,563;-0,19;0,57;1,49
19,564;-0,21;0,53;1,35
19,565;-0,23;0,50;1,21
19,566;-0,24;0,48;1,09
19,567;-0,31;0,42;0,83
19,568;-0,36;0,39;0,69
19,646;-0,38;0,36;0,58
19,650;-0,42;0,31;0,45
19,652;-0,46;0,26;0,33
19,654;-0,49;0,22;0,21
19,656;-0,51;0,16;0,09
19,658;-0,53;0,03;-0,16
19,660;-0,52;-0,04;-0,29
19,662;-0,53;-0,09;-0,42
19,664;-0,53;-0,15;-0,56
19,666;-0,54;-0,20;-0,70
19,667;-0,54;-0,25;-0,86
19,669;-0,55;-0,27;-1,00
19,671;-0,54;-0,32;-1,18
19,672;-0,57;-0,38;-1,51
19,673;-0,58;-0,41;-1,68
19,674;-0,59;-0,44;-1,84
19,675;-0,61;-0,48;-2,00
19,677;-0,64;-0,52;-2,14
19,678;-0,65;-0,54;-2,30
19,679;-0,66;-0,56;-2,42
19,680;-0,66;-0,60;-2,55
19,681;-0,63;-0,66;-2,78
19,683;-0,62;-0,69;-2,87
19,747;-0,58;-0,70;-2,96
19,749;-0,52;-0,73;-3,03
19,750;-0,46;-0,75;-3,09
19,751;-0,38;-0,77;-3,13
19,753;-0,32;-0,77;-3,15
19,754;-0,23;-0,77;-3,15
19,755;-0,10;-0,76;-3,13
19,756;-0,04;-0,76;-3,09
19,757;0,01;-0,74;-3,06
19,759;0,06;-0,71;-3,02
19,760;0,08;-0,69;-2,98
19,761;0,07;-0,65;-2,97
19,762;0,07;-0,61;-2,93
19,763;0,05;-0,59;-2,94
19,764;-0,01;-0,52;-3,00
19,765;-0,02;-0,49;-3,05
19,852;-0,07;-0,49;-3,11
19,857;-0,11;-0,46;-3,19
19,861;-0,14;-0,46;-3,27
19,865;-0,18;-0,47;-3,36
19,868;-0,20;-0,50;-3,46
19,872;-0,20;-0,52;-3,55
19,875;-0,22;-0,57;-3,74
19,878;-0,21;-0,61;-3,80
19,880;-0,21;-0,65;-3,89
19,881;-0,20;-0,68;-3,93
19,883;-0,21;-0,69;-3,97
19,884;-0,20;-0,73;-4,00
19,885;-0,20;-0,76;-4,03
19,887;-0,17;-0,78;-4,04
19,888;-0,13;-0,83;-4,06
19,889;-0,11;-0,86;-4,02
19,890;-0,09;-0,87;-4,01
19,891;-0,05;-0,89;-3,97
19,893;0,00;-0,93;-3,94
19,894;0,05;-0,92;-3,89
19,895;0,10;-0,95;-3,86
19,896;0,15;-0,97;-3,80
19,897;0,26;-0,98;-3,68
19,899;0,31;-0,99;-3,63
19,900;0,36;-1,00;-3,58
19,901;0,41;-0,99;-3,52
19,902;0,46;-0,99;-3,49
19,903;0,50;-0,98;-3,43
19,949;0,54;-0,98;-3,37
19,951;0,56;-0,95;-3,33
19,952;0,60;-0,89;-3,22
19,953;0,62;-0,87;-3,17
19,954;0,61;-0,83;-3,11
19,955;0,60;-0,79;-3,07
19,957;0,59;-0,77;-3,02
19,958;0,58;-0,72;-2,97
19,959;0,56;-0,71;-2,93
19,960;0,52;-0,67;-2,88
19,961;0,44;-0,61;-2,78
20,067;0,39;-0,59;-2,74
