'TRAM',-0.2789245,3.0597897,9.141062,0,-0.080960095,0.0010652645
'TRAM',-0.37469256,3.490746,9.155427,-0.018109497,0.051132694,0
'TRAM',-0.36032736,3.3614593,9.586384,-0.008522116,0.0777643,-0.011717909
'TRAM',-0.60932434,3.3662477,9.514558,0.018109497,0.15765914,0.007456851
'TRAM',-0.427365,3.620033,9.423578,-0.06498113,0.26525086,0.01917476
'TRAM',-0.35553896,3.1411927,9.5385,-0.060720075,0.31638354,0
'TRAM',-0.973243,3.3039982,9.203311,-0.049002163,0.25246766,0.03195793
'TRAM',-0.44651863,3.169923,9.648633,0.010652645,0.17257284,0.05965481
'TRAM',-0.36032736,3.41892,9.667787,0.010652645,0.10652645,0.022370555
'TRAM',-0.5231331,3.5482068,9.375694,-0.02130529,0.15020229,0.02876214
'TRAM',-0.973243,3.1603463,9.102755,0.022370555,0.0479369,0.043675844
'TRAM',-1.3850456,3.3423057,9.260772,0.04474111,0.010652645,0.035153728
'TRAM',-0.6955156,3.7828386,9.495404,-0.017044231,0.010652645,0.0777643
'TRAM',-0.31244332,3.5051112,9.835381,-0.01917476,-0.08948222,0.013848438
'TRAM',-0.49440265,3.1172507,10.04607,-0.018109497,-0.1736381,-0.008522116
'TRAM',-0.5758055,3.0885203,9.835381,0.020240024,-0.23329292,0.004261058
'TRAM',-0.25977087,3.4332852,9.964667,0.043675844,-0.2759035,0.03834952
'TRAM',-0.39384618,3.289633,9.586384,-0.02130529,-0.26312032,-0.0063915867
'TRAM',-0.7721301,3.2609026,9.5385,-0.0010652645,-0.20453078,-0.008522116
'TRAM',-0.7433996,3.5434184,9.035717,0.07882957,-0.3536678,-0.039414786
'TRAM',-0.82480246,3.691859,8.576031,0.011717909,-0.45699844,-0.0127831735
'TRAM',-0.45609543,3.6008794,9.533711,-0.025566347,-0.479369,-0.010652645
'TRAM',-0.09696517,3.3614593,9.615114,0.0127831735,-0.5113269,-0.007456851
'TRAM',-0.2885013,3.2465374,9.643845,-0.002130529,-0.46978164,-0.007456851
'TRAM',0.14724341,3.2369606,9.572019,0.039414786,-0.48469532,-0.0127831735
'TRAM',0.22385786,3.4763808,9.208099,0.01917476,-0.4495416,0.0063915867
'TRAM',0.20949265,3.2034419,9.581595,0.029827405,-0.43995422,0.014913702
'TRAM',0.5542577,3.3901896,9.5385,0.03089267,-0.5592638,-0.0127831735
'TRAM',0.35793316,3.6583402,9.323022,-0.0053263223,-0.567786,-0.013848438
'TRAM',0.29568392,3.6727054,9.3182335,0.03834952,-0.37710363,0.02876214
'TRAM',0.31483752,3.5194764,8.8777,-0.0010652645,-0.16085494,0.013848438
'TRAM',0.14724341,3.5577838,9.461885,0.101200126,-0.16937704,0.015978966
'TRAM',0.7314286,3.4715924,9.423578,0.080960095,-0.2876214,0.036218993
'TRAM',0.37708676,3.4859576,9.509769,0.084155895,-0.22370553,0.04261058
'TRAM',0.78410107,3.7349546,9.375694,0.04580637,-0.1438107,0.07882957
'TRAM',0.7649474,3.620033,9.466674,-0.0031957934,-0.025566347,-0.0010652645
'TRAM',0.61171854,3.4284968,9.662998,-0.07456851,0.2066613,0.022370555
'TRAM',0.62129533,3.5529952,10.022128,-0.013848438,0.37923414,-0.011717909
'TRAM',0.62129533,3.5529952,10.022128,-0.013848438,0.37923414,-0.011717909
'TRAM',0.62129533,3.5529952,10.022128,-0.013848438,0.37923414,-0.011717909
'TRAM',0.31004912,3.514688,9.284714,-0.07563378,0.23755397,-0.08522116
'TRAM',0.30526072,3.643975,9.519346,-0.056459017,0.25992453,-0.09374327
'TRAM',0.32920274,3.53863,9.744401,-0.04580637,0.14061491,-0.07669904
'TRAM',-0.092176765,3.4763808,9.634268,0.0031957934,0.221575,-0.053263225
'TRAM',0.12330139,3.3279405,9.284714,-0.017044231,0.35153726,-0.0063915867
'TRAM',0.35314476,3.3135753,9.509769,0.03089267,0.33768883,0.0127831735
'TRAM',1.1384429,3.6727054,6.943185,-0.0053263223,0.29294774,-0.05006743
'TRAM',0.20949265,3.7924154,7.0581064,-0.314253,0.52411014,-0.017044231
'TRAM',-0.48961425,2.6671407,12.378023,-0.03195793,0.8149273,-0.004261058
'TRAM',-0.4321534,3.241749,8.63828,0.015978966,-0.0479369,0.053263225
'TRAM',-0.06823475,3.2609026,9.002198,-0.015978966,0.084155895,0.040480047
'TRAM',-0.36032736,3.1651347,9.935937,0.034088463,0.12144015,0.05752428
'TRAM',-0.41299978,3.3566709,9.294291,-0.018109497,0.29188246,0.04474111
'TRAM',-0.4321534,3.5098996,9.414001,-0.05219796,0.4261058,0.03089267
'TRAM',-0.6380547,3.4284968,9.490616,-0.054328486,0.44421527,0.027696876
'TRAM',-0.94451255,3.53863,9.576807,0.0031957934,0.3472762,0.017044231
'TRAM',-0.90620536,3.5098996,8.973468,0.16192019,-0.024501082,0.00958738
'TRAM',-0.62368953,3.8259344,8.6574335,0.15446335,-0.07563378,0.004261058
'TRAM',-0.5422867,3.2513258,9.212888,0.010652645,-0.17044231,0.0031957934
'TRAM',-0.29328972,3.2273839,9.811439,0.023435818,-0.2034655,-0.017044231
'TRAM',-0.12569559,3.1028855,10.28549,-0.043675844,-0.15020229,0.036218993
'TRAM',0.20949265,3.6535518,10.146626,-0.05539375,-0.10013486,0.070307456
'TRAM',0.29568392,3.4763808,9.481039,-0.13528858,-0.051132694,0.0958738
'TRAM',0.5398925,2.9735985,9.504981,0.010652645,-0.036218993,0.036218993
'TRAM',0.20949265,3.2561142,8.058883,0.020240024,-0.18855181,0.024501082
'TRAM',-0.21667525,3.2944214,8.259995,0.09374327,-0.15446335,0.03195793
'TRAM',0.037110128,3.5194764,9.485827,0.05965481,0.004261058,0.041545313
'TRAM',-0.005985504,3.3039982,9.461885,0.0053263223,0.12037488,0.007456851
'TRAM',-0.3890578,3.064578,9.849746,0,0.10013486,0.033023197
'TRAM',0.20470424,3.4715924,8.868123,0.029827405,0.011717909,0.018109497
'TRAM',-0.34596214,3.5242648,7.369353,-0.15765914,0.28442562,0.03195793
'TRAM',-0.32202014,3.2704794,9.208099,-0.040480047,0.12996227,0.05006743
'TRAM',-0.39384618,3.5577838,9.222465,-0.09374327,0.22050974,0.049002163
'TRAM',-0.3890578,3.145981,9.14585,-0.10439592,0.39627838,0.0479369
'TRAM',-0.65242,3.1986535,9.208099,-0.084155895,0.083090626,0.03089267
'TRAM',-0.6428431,3.5242648,9.562442,0.02130529,0.03089267,0.05219796
'TRAM',-0.39863458,3.4715924,9.672575,-0.0031957934,0.10546118,0.025566347
'TRAM',-0.7146692,3.4093432,9.557653,-0.00958738,0.25033715,0.02876214
'TRAM',-0.61890113,3.2465374,9.356541,-0.07456851,0.4261058,0.015978966
'TRAM',-1.0546459,3.5865142,9.150639,-0.08735169,0.4111921,0.0127831735
'TRAM',-0.8487445,3.2513258,10.228029,-0.058589544,0.4016047,-0.002130529
'TRAM',-0.8870517,3.145981,9.3661175,-0.046871636,0.44101948,-0.0031957934
'TRAM',-0.8583213,3.1411927,9.26556,-0.056459017,0.22903186,-0.015978966
'TRAM',-0.93972415,3.1794999,8.643068,-0.035153728,0.0958738,-0.026631612
'TRAM',-0.91578215,3.0789435,9.404425,-0.0063915867,0.03089267,-0.04261058
'TRAM',-0.8774749,3.4332852,9.198523,-0.049002163,-0.008522116,-0.051132694
'TRAM',-0.9636662,3.4715924,9.3421755,-0.05539375,-0.06924219,-0.03834952
'TRAM',-0.8822633,3.323152,9.442732,-0.07882957,0.022370555,-0.03089267
'TRAM',-0.9540894,3.5434184,9.323022,-0.10013486,-0.036218993,-0.046871636
'TRAM',-0.92057055,3.53863,9.548077,-0.01917476,-0.13315806,-0.011717909
'TRAM',-0.8726865,3.3614593,9.543288,-0.018109497,-0.018109497,0.024501082
'TRAM',-0.82001406,3.2752678,9.56723,-0.0031957934,0.03834952,0.024501082
'TRAM',-0.82001406,3.4572272,9.246407,-0.037284255,0.04474111,0.017044231
'TRAM',-0.9684546,3.0885203,9.768343,-0.02876214,0.0127831735,-0.0031957934
'TRAM',-1.3323733,3.4524388,9.797073,-0.049002163,-0.043675844,-0.002130529
'TRAM',-0.997185,3.2513258,10.146626,-0.07350325,-0.015978966,-0.017044231
'TRAM',-1.0833763,3.371036,10.089166,-0.06391586,0.02130529,-0.002130529
'TRAM',-1.2318168,3.3997664,9.691729,-0.02876214,-0.04261058,0.023435818
'TRAM',-1.0546459,3.217807,9.667787,0.004261058,-0.002130529,0.025566347
'TRAM',-1.2366052,2.6862943,10.084377,0.03834952,0.07137272,0.011717909
'TRAM',-0.91578215,2.8395233,9.811439,0.06391586,-0.09161274,-0.02130529
'TRAM',-0.7577648,3.0119057,9.3182335,-0.004261058,0.008522116,-0.027696876
'TRAM',-0.6955156,3.2992098,9.102755,-0.0053263223,0.034088463,-0.0127831735
'TRAM',-0.47524905,3.217807,9.370906,-0.04261058,0.029827405,-0.0053263223
'TRAM',-0.8726865,3.2465374,9.576807,-0.004261058,-0.053263225,-0.0010652645
'TRAM',-0.8343793,3.490746,9.519346,-0.035153728,-0.03089267,-0.0031957934
'TRAM',-0.8487445,3.265691,9.734824,-0.026631612,0.033023197,0.0010652645
'TRAM',-0.6572084,3.3997664,9.284714,-0.040480047,0.07456851,0.01917476
'TRAM',-0.7433996,3.122039,9.524135,-0.014913702,0.0479369,0.024501082
'TRAM',-0.65242,3.0693667,9.370906,0.0031957934,-0.0010652645,0.022370555
'TRAM',-0.48003745,3.1842883,9.485827,0.0010652645,0.03089267,0.025566347
'TRAM',-0.8391677,3.3279405,9.528923,0.03834952,-0.022370555,0.022370555
'TRAM',-0.7386112,3.394978,9.346964,-0.05006743,0.098004326,0.027696876
'TRAM',-0.8295909,3.2225955,9.193734,-0.02130529,-0.033023197,0.035153728
'TRAM',-0.8726865,3.2369606,9.44752,0.025566347,-0.13422333,0.04261058
'TRAM',-0.90141696,3.064578,9.3421755,0.023435818,0.049002163,0.022370555
'TRAM',-0.8583213,2.9161377,10.0508585,0.034088463,-0.21198763,0.014913702
