time;x;y;z
3,990;-0,05;-0,19;0,32
3,994;-0,10;-0,20;0,32
4,024;-0,13;-0,21;0,32
4,025;-0,18;-0,21;0,31
4,026;-0,20;-0,19;0,30
4,027;-0,22;-0,19;0,29
4,028;-0,23;-0,17;0,28
4,030;-0,22;-0,17;0,28
4,033;-0,21;-0,14;0,25
4,034;-0,19;-0,13;0,24
4,058;-0,17;-0,11;0,23
4,059;-0,12;-0,11;0,18
4,060;-0,09;-0,11;0,16
4,061;-0,06;-0,11;0,12
4,062;-0,03;-0,07;0,09
4,089;-0,01;-0,07;0,06
4,090;0,01;-0,06;0,04
4,091;0,02;-0,04;0,01
4,092;0,00;-0,01;-0,02
4,094;-0,02;0,04;-0,05
4,095;-0,03;0,05;-0,05
4,096;-0,04;0,07;-0,06
4,127;-0,05;0,07;-0,06
4,128;-0,05;0,07;-0,06
4,129;-0,06;0,06;-0,06
4,131;-0,08;0,03;-0,05
4,134;-0,07;-0,04;-0,06
4,135;-0,05;-0,08;-0,07
4,136;-0,05;-0,12;-0,09
4,137;-0,04;-0,13;-0,12
4,157;-0,03;-0,15;-0,16
4,158;-0,03;-0,14;-0,19
4,168;-0,01;-0,12;-0,24
4,169;-0,01;-0,09;-0,26
4,170;-0,02;-0,05;-0,29
4,172;-0,03;-0,01;-0,29
4,173;-0,04;0,02;-0,29
4,215;-0,06;0,08;-0,26
4,216;-0,07;0,13;-0,25
4,217;-0,09;0,19;-0,23
4,219;-0,11;0,24;-0,19
4,220;-0,12;0,31;-0,16
4,222;-0,15;0,38;-0,06
4,223;-0,17;0,38;-0,02
4,224;-0,17;0,37;0,01
4,225;-0,15;0,32;0,03
4,227;-0,16;0,25;0,04
4,229;-0,13;0,16;0,04
4,230;-0,12;0,07;0,02
4,250;-0,09;-0,01;-0,01
4,251;-0,09;-0,18;-0,10
4,252;-0,09;-0,24;-0,14
4,253;-0,13;-0,28;-0,18
4,254;-0,19;-0,30;-0,22
4,260;-0,26;-0,31;-0,24
4,264;-0,33;-0,31;-0,27
4,286;-0,40;-0,31;-0,28
4,287;-0,46;-0,28;-0,28
4,288;-0,54;-0,25;-0,28
4,289;-0,57;-0,23;-0,26
4,290;-0,58;-0,21;-0,25
4,295;-0,57;-0,20;-0,23
4,317;-0,55;-0,19;-0,21
4,319;-0,53;-0,18;-0,21
4,320;-0,50;-0,17;-0,20
4,321;-0,45;-0,16;-0,19
4,322;-0,37;-0,17;-0,19
4,324;-0,31;-0,19;-0,21
4,329;-0,27;-0,22;-0,24
4,354;-0,20;-0,24;-0,26
4,355;-0,15;-0,26;-0,30
4,356;-0,11;-0,29;-0,34
4,357;-0,05;-0,32;-0,37
4,358;0,01;-0,33;-0,42
4,360;0,09;-0,37;-0,48
4,365;0,15;-0,38;-0,51
4,386;0,21;-0,38;-0,54
4,387;0,26;-0,38;-0,56
4,388;0,32;-0,38;-0,56
4,389;0,36;-0,38;-0,56
4,390;0,43;-0,38;-0,56
4,395;0,48;-0,35;-0,54
4,418;0,52;-0,24;-0,54
4,419;0,50;-0,17;-0,54
4,420;0,45;-0,07;-0,52
4,421;0,39;0,02;-0,48
4,422;0,31;0,12;-0,44
4,425;0,22;0,19;-0,41
4,430;0,13;0,25;-0,34
4,457;0,05;0,29;-0,29
4,458;-0,12;0,34;-0,18
4,460;-0,20;0,34;-0,15
4,461;-0,26;0,32;-0,12
4,462;-0,30;0,30;-0,08
4,464;-0,34;0,28;-0,07
4,465;-0,36;0,25;-0,05
4,490;-0,38;0,20;-0,03
4,492;-0,40;0,16;-0,02
4,493;-0,41;0,06;-0,01
4,494;-0,41;0,02;0,00
4,495;-0,40;-0,02;-0,01
4,496;-0,39;-0,05;0,00
4,522;-0,37;-0,07;-0,00
4,523;-0,37;-0,09;0,01
4,524;-0,33;-0,10;0,00
4,526;-0,29;-0,09;0,01
4,527;-0,28;-0,10;0,01
4,527;-0,24;-0,08;0,01
4,530;-0,22;-0,06;0,02
4,557;-0,20;-0,06;0,02
4,558;-0,17;-0,05;0,02
4,559;-0,15;-0,05;0,03
4,560;-0,11;-0,04;0,02
4,561;-0,08;-0,03;0,02
4,563;-0,05;-0,05;0,01
4,565;-0,04;-0,03;0,00
4,586;-0,01;-0,04;0,00
4,587;0,02;-0,04;-0,02
4,588;0,03;-0,04;-0,02
4,589;0,06;-0,03;-0,01
4,590;0,08;-0,04;-0,02
4,595;0,12;-0,02;-0,04
4,635;0,16;-0,02;-0,04
4,640;0,18;-0,02;-0,03
4,641;0,21;-0,01;-0,02
4,642;0,22;-0,00;-0,01
4,643;0,21;0,01;0,00
4,645;0,21;0,04;0,03
4,646;0,19;0,05;0,04
4,647;0,17;0,11;0,09
4,648;0,17;0,11;0,11
4,648;0,16;0,14;0,14
4,665;0,17;0,14;0,16
4,666;0,18;0,17;0,18
4,667;0,19;0,16;0,19
4,668;0,21;0,16;0,21
4,670;0,22;0,16;0,21
4,696;0,24;0,14;0,23
4,697;0,24;0,12;0,23
4,698;0,23;0,10;0,25
4,699;0,24;0,08;0,25
4,701;0,21;0,07;0,25
4,702;0,20;0,05;0,26
4,726;0,18;0,05;0,26
4,727;0,18;0,04;0,26
4,728;0,16;0,04;0,25
4,729;0,15;0,04;0,25
4,730;0,16;0,05;0,24
4,731;0,15;0,06;0,24
4,758;0,17;0,09;0,22
4,759;0,18;0,11;0,20
4,760;0,21;0,13;0,20
4,762;0,23;0,15;0,17
4,763;0,28;0,22;0,16
4,764;0,31;0,27;0,16
4,765;0,30;0,30;0,13
4,793;0,31;0,34;0,13
4,794;0,31;0,38;0,12
4,795;0,31;0,42;0,12
4,796;0,30;0,45;0,12
4,797;0,28;0,46;0,11
4,798;0,25;0,51;0,10
4,801;0,22;0,55;0,11
4,847;0,21;0,57;0,10
4,849;0,19;0,58;0,11
4,851;0,18;0,58;0,12
4,853;0,17;0,61;0,12
4,855;0,17;0,61;0,13
4,856;0,17;0,61;0,12
4,857;0,22;0,61;0,14
4,858;0,24;0,58;0,15
4,861;0,30;0,55;0,14
4,863;0,37;0,50;0,15
4,865;0,46;0,46;0,14
4,867;0,53;0,41;0,13
4,868;0,58;0,40;0,11
4,896;0,62;0,40;0,09
4,897;0,58;0,43;0,04
4,898;0,52;0,45;0,03
4,900;0,43;0,48;0,01
4,901;0,66;0,63;-0,01
4,903;0,71;0,70;-0,03
4,904;0,52;0,95;0,04
4,905;0,27;1,47;0,16
4,934;-0,09;1,13;0,25
4,935;-0,15;1,36;0,27
4,937;-0,19;1,38;0,30
4,938;-0,23;1,27;0,34
4,938;-0,29;1,22;0,35
4,939;-0,32;1,21;0,34
4,941;-0,32;1,13;0,32
4,945;-0,31;1,02;0,28
4,951;-0,27;0,80;0,20
4,975;-0,26;0,69;0,17
4,976;-0,25;0,58;0,12
4,976;-0,23;0,49;0,08
4,977;-0,21;0,38;0,05
4,978;-0,18;0,30;0,02
4,980;-0,15;0,24;-0,01
5,001;-0,13;0,17;-0,01
5,002;-0,07;0,12;0,01
5,002;-0,02;0,10;0,02
5,003;0,04;0,06;0,07
5,005;0,09;0,04;0,09
5,010;0,16;0,03;0,12
5,015;0,26;0,03;0,14
5,035;0,32;0,02;0,16
5,036;0,39;0,01;0,20
5,037;0,51;0,02;0,21
5,038;0,54;0,03;0,23
5,059;0,55;0,05;0,22
5,060;0,55;0,07;0,24
5,060;0,50;0,08;0,24
5,062;0,46;0,11;0,24
5,063;0,39;0,13;0,26
5,082;0,31;0,14;0,28
5,090;0,13;0,15;0,32
5,091;0,02;0,11;0,35
5,092;-0,08;0,06;0,38
5,093;-0,18;0,02;0,43
5,094;-0,26;-0,03;0,45
5,095;-0,35;-0,08;0,47
5,112;-0,41;-0,11;0,48
5,114;-0,44;-0,16;0,49
5,115;-0,51;-0,25;0,48
5,116;-0,51;-0,29;0,48
5,149;-0,53;-0,32;0,50
5,150;-0,57;-0,32;0,52
5,152;-0,58;-0,32;0,53
5,156;-0,62;-0,30;0,52
5,157;-0,64;-0,27;0,52
5,158;-0,65;-0,26;0,51
5,162;-0,66;-0,22;0,47
5,163;-0,67;-0,21;0,46
5,164;-0,67;-0,19;0,44
5,166;-0,65;-0,17;0,42
5,195;-0,64;-0,13;0,40
5,197;-0,63;-0,10;0,37
5,199;-0,62;-0,08;0,36
5,200;-0,61;-0,06;0,36
5,201;-0,59;-0,05;0,34
5,203;-0,57;-0,06;0,33
5,204;-0,54;-0,07;0,32
5,236;-0,49;-0,09;0,31
5,238;-0,45;-0,11;0,32
5,241;-0,41;-0,14;0,31
5,244;-0,34;-0,16;0,30
5,246;-0,31;-0,18;0,29
5,247;-0,20;-0,24;0,26
5,248;-0,19;-0,26;0,25
5,249;-0,17;-0,27;0,23
5,250;-0,16;-0,28;0,22
5,252;-0,17;-0,28;0,23
5,273;-0,18;-0,27;0,21
5,275;-0,21;-0,27;0,21
5,276;-0,24;-0,25;0,20
5,278;-0,26;-0,25;0,21
5,279;-0,26;-0,23;0,20
5,281;-0,27;-0,22;0,21
5,306;-0,27;-0,22;0,20
5,308;-0,25;-0,20;0,19
5,309;-0,24;-0,21;0,18
5,311;-0,21;-0,19;0,17
5,312;-0,17;-0,18;0,14
5,314;-0,14;-0,19;0,12
5,316;-0,12;-0,19;0,10
5,338;-0,09;-0,20;0,09
5,340;-0,07;-0,20;0,07
5,341;-0,06;-0,20;0,05
5,343;-0,04;-0,20;0,02
5,344;-0,03;-0,20;0,02
5,346;-0,01;-0,19;-0,00
5,351;-0,02;-0,18;-0,01
5,373;-0,02;-0,17;-0,03
5,375;-0,01;-0,16;-0,04
5,376;-0,03;-0,17;-0,04
5,377;-0,03;-0,16;-0,06
5,378;-0,03;-0,15;-0,06
5,381;-0,05;-0,14;-0,07
5,405;-0,07;-0,15;-0,09
5,407;-0,09;-0,17;-0,10
5,408;-0,09;-0,18;-0,11
5,409;-0,10;-0,19;-0,13
5,410;-0,10;-0,19;-0,15
5,412;-0,09;-0,21;-0,17
5,423;-0,08;-0,24;-0,20
5,425;-0,07;-0,26;-0,21
5,455;-0,04;-0,32;-0,26
5,461;-0,01;-0,34;-0,28
5,463;0,02;-0,35;-0,29
5,464;0,05;-0,36;-0,30
5,465;0,05;-0,35;-0,32
5,466;0,07;-0,34;-0,33
5,467;0,08;-0,31;-0,32
5,469;0,08;-0,28;-0,32
5,470;0,05;-0,21;-0,27
5,471;0,05;-0,17;-0,23
5,497;0,04;-0,12;-0,20
5,499;0,03;-0,10;-0,14
5,500;0,02;-0,08;-0,11
5,509;0,03;-0,06;-0,07
5,511;0,04;-0,06;-0,03
5,513;0,04;-0,08;-0,01
5,514;0,09;-0,13;0,01
5,516;0,11;-0,14;0,02
5,517;0,14;-0,18;0,03
5,548;0,15;-0,21;0,03
5,550;0,17;-0,26;0,02
5,551;0,17;-0,33;0,03
5,553;0,17;-0,37;0,04
5,554;0,16;-0,46;0,04
5,555;0,15;-0,56;0,05
5,556;0,12;-0,59;0,04
5,557;0,07;-0,62;0,03
5,579;0,03;-0,65;0,04
5,580;-0,03;-0,64;0,04
5,582;-0,10;-0,65;0,03
5,583;-0,18;-0,62;0,05
5,585;-0,28;-0,60;0,06
5,588;-0,48;-0,49;0,07
5,614;-0,57;-0,42;0,09
5,616;-0,65;-0,37;0,10
5,617;-0,72;-0,31;0,12
5,618;-0,76;-0,27;0,12
5,622;-0,78;-0,23;0,13
5,624;-0,79;-0,20;0,14
5,625;-0,76;-0,20;0,13
5,626;-0,68;-0,20;0,10
5,649;-0,61;-0,22;0,08
5,650;-0,54;-0,24;0,03
5,652;-0,47;-0,25;-0,02
5,656;-0,38;-0,26;-0,06
5,665;-0,32;-0,25;-0,12
5,666;-0,24;-0,25;-0,18
5,667;-0,16;-0,24;-0,24
5,669;-0,06;-0,18;-0,35
5,697;-0,01;-0,14;-0,39
5,699;0,02;-0,12;-0,41
5,700;0,06;-0,10;-0,43
5,702;0,10;-0,09;-0,45
5,703;0,16;-0,09;-0,43
5,708;0,24;-0,10;-0,42
5,709;0,37;-0,11;-0,40
5,712;0,43;-0,15;-0,40
5,714;0,49;-0,14;-0,39
5,716;0,54;-0,14;-0,39
5,742;0,56;-0,14;-0,38
5,752;0,58;-0,11;-0,37
5,754;0,56;-0,08;-0,36
5,755;0,54;-0,06;-0,36
5,757;0,42;0,01;-0,33
5,758;0,35;0,06;-0,29
5,759;0,26;0,11;-0,25
5,760;0,19;0,14;-0,23
5,761;0,12;0,17;-0,19
5,791;0,04;0,17;-0,14
5,793;-0,02;0,19;-0,11
5,794;-0,08;0,18;-0,06
5,796;-0,16;0,17;0,00
5,797;-0,19;0,16;0,03
5,798;-0,22;0,14;0,05
5,799;-0,22;0,13;0,07
5,802;-0,24;0,12;0,09
5,828;-0,25;0,10;0,10
5,830;-0,24;0,08;0,10
5,832;-0,26;0,06;0,11
5,833;-0,28;0,03;0,13
5,835;-0,29;0,03;0,12
5,837;-0,30;0,00;0,12
5,838;-0,30;-0,00;0,11
5,878;-0,32;0,01;0,11
5,881;-0,31;0,01;0,10
5,887;-0,31;0,01;0,09
5,888;-0,31;0,00;0,08
5,889;-0,28;-0,02;0,05
5,891;-0,26;-0,02;0,04
5,892;-0,22;-0,04;0,01
5,893;-0,19;-0,04;-0,01
5,895;-0,15;-0,06;-0,04
5,902;-0,11;-0,07;-0,05
5,903;-0,06;-0,08;-0,08
5,904;-0,03;-0,10;-0,10
5,905;0,04;-0,10;-0,16
5,906;0,09;-0,12;-0,18
5,934;0,12;-0,11;-0,19
5,937;0,14;-0,12;-0,20
5,938;0,16;-0,11;-0,21
5,939;0,17;-0,09;-0,22
5,946;0,17;-0,09;-0,23
5,949;0,16;-0,07;-0,23
5,952;0,12;-0,02;-0,22
5,953;0,09;0,00;-0,20
5,954;0,06;0,03;-0,18
5,985;0,01;0,07;-0,16
5,986;-0,03;0,09;-0,14
5,987;-0,07;0,13;-0,10
5,988;-0,12;0,15;-0,08
5,989;-0,16;0,17;-0,04
5,990;-0,24;0,19;-0,01
5,991;-0,25;0,20;-0,00
5,992;-0,27;0,20;0,00
6,024;-0,29;0,20;0,01
6,027;-0,30;0,19;0,01
6,032;-0,31;0,18;0,01
6,033;-0,31;0,15;0,00
6,034;-0,30;0,16;0,01
6,035;-0,30;0,13;-0,00
6,036;-0,28;0,11;-0,01
6,037;-0,26;0,11;0,00
6,038;-0,26;0,09;-0,01
6,061;-0,25;0,09;-0,03
6,063;-0,24;0,10;-0,03
6,066;-0,21;0,09;-0,03
6,067;-0,19;0,09;-0,03
6,069;-0,15;0,09;-0,04
6,070;-0,14;0,10;-0,04
6,073;-0,13;0,11;-0,06
6,099;-0,10;0,11;-0,04
6,102;-0,08;0,13;-0,06
6,103;-0,05;0,13;-0,07
6,112;-0,01;0,14;-0,07
6,113;0,07;0,16;-0,07
6,114;0,10;0,17;-0,07
6,115;0,15;0,18;-0,09
6,116;0,17;0,19;-0,08
6,117;0,20;0,21;-0,07
6,144;0,22;0,21;-0,08
6,146;0,25;0,21;-0,08
6,147;0,26;0,25;-0,08
6,148;0,30;0,27;-0,10
6,149;0,33;0,28;-0,10
6,152;0,34;0,29;-0,11
6,158;0,37;0,29;-0,10
6,159;0,37;0,30;-0,10
6,187;0,38;0,32;-0,09
6,188;0,38;0,31;-0,09
6,189;0,37;0,32;-0,09
6,191;0,33;0,33;-0,05
6,193;0,30;0,33;-0,04
6,194;0,27;0,34;-0,03
6,197;0,24;0,35;-0,02
6,198;0,20;0,35;0,00
6,202;0,15;0,35;0,01
6,233;0,11;0,35;0,04
6,234;0,06;0,37;0,06
6,236;-0,03;0,36;0,08
6,238;-0,05;0,36;0,08
6,239;-0,09;0,36;0,09
6,240;-0,13;0,37;0,09
6,243;-0,16;0,39;0,09
6,245;-0,19;0,41;0,08
6,247;-0,22;0,42;0,08
6,273;-0,25;0,45;0,09
6,274;-0,30;0,48;0,08
6,275;-0,30;0,48;0,08
6,276;-0,30;0,51;0,08
6,277;-0,32;0,51;0,08
6,278;-0,32;0,54;0,07
6,282;-0,31;0,55;0,06
6,287;-0,32;0,57;0,06
6,315;-0,32;0,59;0,05
6,317;-0,31;0,60;0,04
6,318;-0,30;0,59;0,05
6,319;-0,30;0,61;0,04
6,320;-0,30;0,60;0,04
6,322;-0,30;0,60;0,04
6,324;-0,28;0,62;0,03
6,366;-0,29;0,64;0,02
6,367;-0,30;0,66;0,01
6,368;-0,36;0,70;-0,01
6,370;-0,38;0,70;-0,00
6,375;-0,39;0,70;-0,01
6,376;-0,39;0,69;0,00
6,377;-0,39;0,67;0,01
6,378;-0,35;0,65;0,01
6,379;-0,30;0,61;0,02
6,380;-0,23;0,57;0,03
6,382;-0,12;0,47;0,02
6,383;-0,07;0,44;0,03
6,407;-0,02;0,39;0,04
6,409;0,03;0,36;0,04
6,411;0,04;0,31;0,04
6,412;0,07;0,28;0,05
6,413;0,06;0,25;0,05
6,414;0,04;0,21;0,07
6,417;0,02;0,16;0,09
6,445;0,00;0,12;0,09
6,446;-0,02;0,08;0,11
6,448;-0,01;0,07;0,11
6,450;0,01;0,04;0,11
6,451;0,03;0,01;0,13
6,453;0,07;-0,02;0,13
6,454;0,18;-0,08;0,13
6,480;0,24;-0,11;0,13
6,482;0,30;-0,14;0,11
6,484;0,36;-0,17;0,11
6,485;0,41;-0,18;0,10
6,486;0,48;-0,20;0,10
6,488;0,55;-0,21;0,08
6,489;0,60;-0,21;0,07
6,527;0,69;-0,22;0,05
6,528;0,72;-0,22;0,04
6,530;0,72;-0,20;0,04
6,538;0,72;-0,21;0,04
6,540;0,71;-0,19;0,04
6,541;0,70;-0,18;0,05
6,541;0,66;-0,15;0,07
6,544;0,62;-0,12;0,07
6,544;0,55;-0,04;0,11
6,545;0,50;0,01;0,14
6,546;0,44;0,07;0,17
6,547;0,37;0,11;0,19
6,565;0,30;0,16;0,24
6,566;0,24;0,21;0,26
6,567;0,18;0,24;0,31
6,567;0,11;0,27;0,34
6,572;-0,03;0,31;0,42
6,592;-0,06;0,32;0,44
6,593;-0,14;0,30;0,48
6,594;-0,18;0,27;0,50
6,595;-0,23;0,24;0,51
6,597;-0,28;0,20;0,53
6,602;-0,31;0,16;0,55
6,632;-0,33;0,11;0,55
6,633;-0,37;0,00;0,57
6,635;-0,37;-0,03;0,57
6,637;-0,39;-0,07;0,58
6,639;-0,38;-0,10;0,59
6,640;-0,37;-0,13;0,59
6,641;-0,37;-0,16;0,58
6,643;-0,38;-0,18;0,61
6,668;-0,38;-0,18;0,60
6,678;-0,37;-0,19;0,60
6,680;-0,38;-0,18;0,60
6,682;-0,38;-0,17;0,61
6,683;-0,37;-0,14;0,60
6,684;-0,37;-0,13;0,60
6,685;-0,37;-0,10;0,59
6,687;-0,36;-0,08;0,60
6,688;-0,35;-0,07;0,59
6,714;-0,31;-0,02;0,58
6,716;-0,29;0,00;0,57
6,717;-0,27;0,03;0,56
6,718;-0,25;0,06;0,54
6,719;-0,23;0,09;0,53
6,720;-0,21;0,11;0,52
6,744;-0,21;0,14;0,50
6,745;-0,20;0,16;0,49
6,747;-0,20;0,19;0,47
6,748;-0,21;0,20;0,45
6,749;-0,20;0,21;0,44
6,749;-0,23;0,23;0,42
6,753;-0,23;0,21;0,40
6,777;-0,25;0,23;0,39
6,778;-0,25;0,23;0,37
6,779;-0,25;0,23;0,35
6,780;-0,25;0,24;0,32
6,781;-0,26;0,23;0,29
6,782;-0,25;0,23;0,28
6,787;-0,22;0,23;0,26
6,808;-0,20;0,25;0,24
6,810;-0,19;0,25;0,22
6,811;-0,16;0,25;0,20
6,812;-0,12;0,25;0,19
6,814;-0,06;0,23;0,16
6,819;-0,04;0,23;0,14
6,822;-0,01;0,22;0,12
6,850;0,02;0,22;0,11
6,851;0,03;0,20;0,09
6,853;0,04;0,20;0,09
6,856;0,05;0,19;0,07
6,857;0,05;0,19;0,06
6,858;0,03;0,20;0,05
6,858;0,03;0,19;0,05
6,881;-0,01;0,20;0,04
6,882;-0,03;0,19;0,03
6,884;-0,04;0,18;0,04
6,886;-0,05;0,18;0,03
6,887;-0,04;0,16;0,03
6,888;-0,02;0,09;0,01
6,892;-0,01;0,07;0,00
6,926;0,02;0,02;-0,01
6,927;0,02;-0,02;-0,02
6,931;0,04;-0,05;-0,03
6,933;0,06;-0,07;-0,06
6,934;0,07;-0,12;-0,07
6,935;0,11;-0,13;-0,08
6,937;0,14;-0,14;-0,12
6,938;0,14;-0,13;-0,14
6,940;0,14;-0,13;-0,14
6,965;0,13;-0,10;-0,16
6,966;0,13;-0,08;-0,15
6,968;0,12;-0,04;-0,14
6,969;0,09;0,00;-0,13
6,970;0,07;0,04;-0,13
6,972;0,06;0,09;-0,08
6,975;0,03;0,11;-0,05
7,000;0,03;0,11;-0,03
7,002;0,01;0,10;-0,03
7,004;0,00;0,08;-0,02
7,005;0,02;0,05;-0,05
7,010;0,03;-0,01;-0,06
7,012;0,06;-0,07;-0,08
7,014;0,12;-0,21;-0,16
7,015;0,15;-0,28;-0,18
7,017;0,17;-0,33;-0,20
7,050;0,18;-0,36;-0,23
7,054;0,18;-0,38;-0,25
7,055;0,14;-0,38;-0,26
7,057;0,09;-0,36;-0,27
7,058;0,02;-0,32;-0,27
7,059;-0,14;-0,25;-0,27
7,060;-0,22;-0,23;-0,25
7,061;-0,31;-0,22;-0,24
7,062;-0,37;-0,22;-0,23
7,097;-0,43;-0,21;-0,22
7,098;-0,48;-0,23;-0,22
7,099;-0,52;-0,24;-0,22
7,100;-0,53;-0,24;-0,23
7,105;-0,53;-0,28;-0,27
7,106;-0,53;-0,28;-0,29
7,107;-0,50;-0,27;-0,32
7,109;-0,47;-0,29;-0,35
7,110;-0,44;-0,28;-0,37
7,143;-0,41;-0,30;-0,40
7,145;-0,37;-0,30;-0,42
7,147;-0,33;-0,30;-0,46
7,148;-0,25;-0,31;-0,51
7,149;-0,20;-0,32;-0,53
7,150;-0,15;-0,35;-0,55
7,152;-0,10;-0,36;-0,58
7,154;-0,04;-0,36;-0,59
7,168;0,04;-0,40;-0,61
7,169;0,09;-0,43;-0,63
7,170;0,17;-0,44;-0,64
7,171;0,33;-0,47;-0,66
7,173;0,40;-0,50;-0,67
7,210;0,48;-0,49;-0,68
7,216;0,53;-0,49;-0,68
7,217;0,58;-0,48;-0,69
7,218;0,61;-0,46;-0,70
7,224;0,61;-0,42;-0,71
7,225;0,60;-0,38;-0,72
7,227;0,53;-0,30;-0,71
7,228;0,48;-0,26;-0,72
7,229;0,44;-0,20;-0,71
7,230;0,41;-0,17;-0,70
7,230;0,35;-0,13;-0,70
7,232;0,31;-0,10;-0,69
7,258;0,26;-0,06;-0,67
7,260;0,19;-0,01;-0,60
7,261;0,14;0,00;-0,57
7,268;0,10;0,01;-0,53
7,269;0,06;0,01;-0,51
7,270;0,03;0,00;-0,49
7,272;-0,01;-0,01;-0,48
7,273;-0,03;-0,04;-0,47
7,298;-0,06;-0,06;-0,45
7,300;-0,10;-0,13;-0,44
7,301;-0,10;-0,18;-0,45
7,302;-0,12;-0,22;-0,46
7,303;-0,10;-0,28;-0,45
7,304;-0,08;-0,32;-0,47
7,343;-0,07;-0,36;-0,49
7,346;-0,05;-0,41;-0,50
7,349;-0,04;-0,44;-0,52
7,351;0,00;-0,50;-0,56
7,353;0,01;-0,53;-0,58
7,354;0,04;-0,54;-0,59
7,356;0,06;-0,55;-0,60
7,361;0,09;-0,55;-0,58
7,363;0,10;-0,55;-0,58
7,365;0,13;-0,55;-0,58
7,366;0,14;-0,55;-0,58
7,368;0,17;-0,53;-0,56
7,369;0,17;-0,52;-0,56
7,402;0,19;-0,51;-0,56
7,404;0,18;-0,51;-0,56
7,405;0,18;-0,50;-0,55
7,407;0,18;-0,48;-0,56
7,409;0,16;-0,48;-0,56
7,410;0,16;-0,48;-0,55
7,412;0,14;-0,45;-0,56
7,414;0,13;-0,44;-0,56
7,415;0,12;-0,43;-0,56
7,447;0,11;-0,41;-0,56
7,449;0,09;-0,39;-0,55
7,450;0,08;-0,38;-0,56
7,452;0,05;-0,35;-0,56
7,453;0,02;-0,32;-0,55
7,455;-0,01;-0,29;-0,52
7,456;-0,04;-0,27;-0,51
7,457;-0,07;-0,25;-0,50
7,458;-0,10;-0,24;-0,47
7,513;-0,12;-0,23;-0,47
7,515;-0,14;-0,23;-0,46
7,516;-0,15;-0,21;-0,44
7,517;-0,16;-0,20;-0,44
7,518;-0,19;-0,18;-0,43
7,519;-0,22;-0,17;-0,42
7,521;-0,23;-0,16;-0,41
7,522;-0,25;-0,14;-0,40
7,523;-0,27;-0,15;-0,40
7,525;-0,28;-0,12;-0,39
7,526;-0,30;-0,11;-0,39
7,527;-0,30;-0,11;-0,37
7,528;-0,31;-0,10;-0,35
7,529;-0,31;-0,09;-0,35
7,555;-0,32;-0,10;-0,36
7,556;-0,33;-0,08;-0,35
7,559;-0,32;-0,08;-0,35
7,561;-0,33;-0,08;-0,34
7,562;-0,33;-0,09;-0,33
7,563;-0,32;-0,09;-0,34
7,564;-0,29;-0,12;-0,33
7,602;-0,27;-0,12;-0,33
7,604;-0,25;-0,13;-0,32
7,606;-0,22;-0,14;-0,32
7,607;-0,18;-0,15;-0,32
7,609;-0,16;-0,15;-0,31
7,610;-0,14;-0,14;-0,29
7,611;-0,13;-0,14;-0,30
7,613;-0,08;-0,14;-0,27
7,614;-0,06;-0,13;-0,27
7,615;-0,05;-0,12;-0,27
7,650;-0,05;-0,08;-0,26
7,652;-0,06;-0,07;-0,26
7,654;-0,08;-0,05;-0,25
7,656;-0,11;-0,05;-0,24
7,664;-0,17;-0,00;-0,20
7,665;-0,19;0,01;-0,18
7,667;-0,21;0,01;-0,17
7,673;-0,21;0,01;-0,15
7,674;-0,20;0,01;-0,14
7,675;-0,19;-0,00;-0,11
7,676;-0,16;-0,02;-0,11
7,677;-0,13;-0,04;-0,09
7,678;-0,05;-0,06;-0,09
7,711;-0,02;-0,05;-0,10
7,713;-0,01;-0,07;-0,11
7,714;0,01;-0,06;-0,11
7,716;0,00;-0,03;-0,10
7,718;-0,01;-0,01;-0,11
7,719;-0,03;0,04;-0,10
7,720;-0,06;0,07;-0,08
7,722;-0,11;0,16;-0,05
7,723;-0,11;0,21;-0,03
7,755;-0,11;0,25;-0,01
7,756;-0,08;0,30;-0,00
7,758;-0,06;0,33;0,01
7,759;-0,02;0,36;0,01
7,763;0,04;0,38;0,02
7,764;0,09;0,41;0,02
7,765;0,21;0,45;0,01
7,766;0,25;0,47;0,02
7,768;0,30;0,47;0,01
7,794;0,37;0,46;0,03
7,795;0,42;0,40;0,04
7,797;0,48;0,38;0,06
7,800;0,53;0,35;0,06
7,803;0,56;0,38;0,07
7,804;0,46;0,57;0,10
7,805;0,33;0,72;0,12
7,808;0,16;0,85;0,17
7,839;-0,02;0,98;0,24
7,840;-0,23;1,10;0,31
7,848;-0,44;1,19;0,41
7,849;-0,63;1,26;0,47
7,850;-0,78;1,27;0,53
7,852;-0,88;1,07;0,60
7,854;-0,82;0,90;0,64
7,855;-0,66;0,67;0,63
7,856;-0,45;0,42;0,63
7,858;-0,18;0,15;0,61
7,908;0,09;-0,11;0,56
7,916;0,37;-0,33;0,51
7,919;0,63;-0,49;0,44
7,920;0,92;-0,63;0,36
7,921;0,95;-0,60;0,35
7,923;0,89;-0,50;0,33
7,924;0,79;-0,36;0,32
7,925;0,63;-0,20;0,33
7,926;0,46;-0,04;0,37
7,927;0,26;0,14;0,42
7,928;0,07;0,29;0,47
7,929;-0,23;0,54;0,62
7,930;-0,35;0,61;0,68
7,931;-0,41;0,64;0,74
7,933;-0,47;0,65;0,78
7,964;-0,49;0,64;0,81
7,965;-0,49;0,61;0,84
7,966;-0,48;0,58;0,85
7,967;-0,46;0,51;0,84
7,968;-0,36;0,37;0,80
