time;x;y;z
4,014;-0,53;0,59;1,89
4,015;-0,53;0,56;1,80
4,023;-0,55;0,54;1,71
4,024;-0,56;0,50;1,53
4,026;-0,57;0,47;1,43
4,028;-0,56;0,44;1,35
4,029;-0,57;0,40;1,25
4,030;-0,58;0,37;1,16
4,032;-0,57;0,34;1,06
4,060;-0,58;0,30;0,96
4,061;-0,59;0,27;0,86
4,062;-0,58;0,19;0,66
4,063;-0,57;0,15;0,54
4,064;-0,55;0,11;0,44
4,065;-0,53;0,07;0,32
4,067;-0,51;0,02;0,22
4,072;-0,50;-0,02;0,12
4,114;-0,48;-0,06;-0,01
4,116;-0,48;-0,12;-0,14
4,118;-0,51;-0,24;-0,40
4,119;-0,50;-0,29;-0,54
4,120;-0,53;-0,35;-0,68
4,123;-0,56;-0,39;-0,83
4,125;-0,58;-0,46;-0,99
4,126;-0,60;-0,50;-1,15
4,128;-0,61;-0,57;-1,33
4,129;-0,61;-0,61;-1,51
4,131;-0,56;-0,71;-1,89
4,132;-0,54;-0,76;-2,07
4,155;-0,47;-0,80;-2,25
4,157;-0,41;-0,86;-2,40
4,158;-0,32;-0,89;-2,54
4,159;-0,25;-0,91;-2,65
4,160;-0,16;-0,91;-2,74
4,193;-0,07;-0,91;-2,82
4,194;0,10;-0,86;-2,89
4,195;0,16;-0,85;-2,91
4,197;0,23;-0,81;-2,89
4,198;0,28;-0,76;-2,89
4,199;0,33;-0,69;-2,85
4,200;0,37;-0,62;-2,82
4,202;0,38;-0,56;-2,79
4,203;0,40;-0,48;-2,78
4,207;0,39;-0,33;-2,79
4,229;0,38;-0,25;-2,81
4,230;0,36;-0,18;-2,84
4,231;0,34;-0,12;-2,87
4,232;0,34;-0,05;-2,93
4,234;0,32;-0,02;-2,99
4,237;0,31;0,02;-3,07
4,264;0,32;0,03;-3,16
4,265;0,36;0,02;-3,35
4,266;0,39;0,00;-3,45
4,267;0,42;-0,02;-3,53
4,268;0,43;-0,06;-3,60
4,269;0,44;-0,08;-3,68
4,272;0,46;-0,13;-3,73
4,301;0,45;-0,16;-3,78
4,303;0,44;-0,20;-3,81
4,305;0,39;-0,31;-3,85
4,306;0,34;-0,37;-3,86
4,311;0,31;-0,44;-3,86
4,312;0,26;-0,51;-3,84
4,313;0,21;-0,57;-3,82
4,314;0,17;-0,64;-3,79
4,338;0,12;-0,70;-3,77
4,339;0,04;-0,81;-3,70
4,340;0,01;-0,84;-3,66
4,342;-0,02;-0,87;-3,62
4,343;-0,03;-0,90;-3,61
4,344;-0,05;-0,93;-3,58
4,379;-0,08;-0,97;-3,58
4,381;-0,08;-1,00;-3,55
4,382;-0,10;-1,03;-3,55
4,383;-0,11;-1,12;-3,53
4,384;-0,09;-1,17;-3,52
4,385;-0,07;-1,19;-3,50
4,386;-0,05;-1,23;-3,48
4,387;-0,02;-1,24;-3,46
4,388;0,02;-1,25;-3,44
4,392;0,05;-1,25;-3,39
4,429;0,09;-1,25;-3,35
4,430;0,19;-1,21;-3,23
4,431;0,21;-1,20;-3,17
4,432;0,23;-1,15;-3,07
4,434;0,25;-1,12;-3,00
4,436;0,24;-1,06;-2,92
4,438;0,22;-1,02;-2,84
4,440;0,20;-0,96;-2,77
4,441;0,16;-0,91;-2,71
4,444;0,06;-0,83;-2,63
4,476;-0,01;-0,77;-2,60
4,477;-0,06;-0,75;-2,59
4,479;-0,11;-0,74;-2,58
4,480;-0,16;-0,74;-2,59
4,481;-0,21;-0,75;-2,60
4,482;-0,24;-0,76;-2,60
4,483;-0,26;-0,78;-2,62
4,538;-0,26;-0,87;-2,66
4,540;-0,26;-0,93;-2,65
4,541;-0,27;-0,99;-2,65
4,542;-0,27;-1,06;-2,64
4,548;-0,28;-1,13;-2,60
4,549;-0,30;-1,22;-2,55
4,550;-0,31;-1,25;-2,50
4,551;-0,32;-1,33;-2,43
4,552;-0,36;-1,46;-2,26
4,553;-0,37;-1,47;-2,17
4,554;-0,41;-1,50;-2,09
4,556;-0,42;-1,51;-2,01
4,557;-0,43;-1,52;-1,95
4,558;-0,44;-1,50;-1,90
4,559;-0,42;-1,47;-1,83
4,560;-0,40;-1,40;-1,76
4,579;-0,35;-1,23;-1,66
4,581;-0,32;-1,09;-1,59
4,581;-0,29;-0,97;-1,52
4,583;-0,25;-0,81;-1,43
4,584;-0,23;-0,67;-1,37
4,587;-0,19;-0,51;-1,26
4,593;-0,17;-0,38;-1,17
4,625;-0,12;-0,25;-1,06
4,627;-0,03;-0,02;-0,84
4,628;0,03;0,05;-0,72
4,629;0,09;0,11;-0,61
4,631;0,14;0,17;-0,49
4,632;0,17;0,20;-0,37
4,633;0,19;0,24;-0,25
4,635;0,18;0,26;-0,14
4,657;0,15;0,28;-0,05
4,658;0,06;0,25;0,14
4,659;0,03;0,22;0,18
4,661;0,01;0,15;0,23
4,662;-0,00;0,07;0,26
4,663;0,02;-0,01;0,31
4,699;0,06;-0,09;0,33
4,701;0,12;-0,16;0,37
4,702;0,17;-0,23;0,41
4,704;0,29;-0,27;0,56
4,705;0,35;-0,27;0,64
4,706;0,40;-0,25;0,74
4,708;0,48;-0,22;0,83
4,709;0,54;-0,17;0,95
4,710;0,60;-0,12;1,06
4,741;0,65;-0,04;1,17
4,742;0,73;0,15;1,41
4,745;0,76;0,27;1,52
4,748;0,76;0,39;1,64
4,750;0,75;0,52;1,73
4,751;0,73;0,64;1,84
4,753;0,72;0,80;1,94
4,755;0,68;0,94;2,02
4,757;0,63;1,10;2,11
4,759;0,51;1,39;2,25
4,796;0,43;1,53;2,31
4,798;0,38;1,65;2,37
4,799;0,32;1,75;2,44
4,800;0,26;1,83;2,49
4,801;0,23;1,92;2,55
4,802;0,20;1,98;2,61
4,803;0,18;2,01;2,65
4,804;0,17;2,03;2,75
4,805;0,16;2,03;2,79
4,808;0,16;2,01;2,85
4,814;0,15;2,00;2,90
4,843;0,13;1,97;2,96
4,845;0,12;1,93;3,04
4,846;0,10;1,89;3,09
4,847;0,08;1,85;3,16
4,848;0,07;1,74;3,29
4,849;0,05;1,67;3,36
4,850;0,04;1,62;3,43
4,884;0,03;1,58;3,49
4,885;0,00;1,53;3,56
4,887;-0,02;1,48;3,61
4,888;-0,05;1,43;3,66
4,889;-0,10;1,38;3,70
4,890;-0,21;1,29;3,78
4,891;-0,26;1,24;3,82
4,892;-0,33;1,21;3,85
4,893;-0,38;1,15;3,87
4,935;-0,42;1,09;3,91
4,936;-0,45;1,04;3,93
4,939;-0,48;0,97;3,94
4,940;-0,50;0,92;3,94
4,941;-0,55;0,81;3,97
4,942;-0,55;0,76;3,97
4,944;-0,55;0,73;3,98
4,945;-0,55;0,68;3,98
4,946;-0,55;0,65;3,98
4,947;-0,55;0,62;3,97
4,956;-0,55;0,58;3,99
4,958;-0,55;0,56;3,97
4,959;-0,55;0,50;3,94
4,991;-0,53;0,48;3,93
4,992;-0,52;0,47;3,91
4,993;-0,53;0,45;3,90
4,995;-0,52;0,46;3,87
4,996;-0,52;0,45;3,85
4,997;-0,52;0,46;3,81
5,001;-0,51;0,46;3,78
5,002;-0,49;0,48;3,73
5,014;-0,48;0,48;3,68
5,015;-0,48;0,50;3,64
5,016;-0,46;0,51;3,59
5,018;-0,45;0,55;3,54
5,026;-0,45;0,56;3,50
5,050;-0,44;0,58;3,43
5,051;-0,44;0,59;3,37
5,052;-0,42;0,61;3,22
5,053;-0,41;0,62;3,16
5,054;-0,41;0,63;3,08
5,055;-0,40;0,63;3,02
5,058;-0,40;0,65;2,95
5,083;-0,40;0,66;2,88
5,085;-0,40;0,68;2,80
5,086;-0,39;0,68;2,72
5,087;-0,40;0,69;2,56
5,088;-0,40;0,68;2,49
5,089;-0,43;0,69;2,41
5,093;-0,42;0,69;2,32
5,117;-0,44;0,69;2,24
5,118;-0,46;0,70;2,14
5,120;-0,47;0,68;2,05
5,121;-0,50;0,66;1,89
5,122;-0,52;0,65;1,78
5,123;-0,54;0,63;1,69
5,128;-0,56;0,61;1,57
5,159;-0,57;0,59;1,48
5,161;-0,60;0,56;1,38
5,164;-0,62;0,53;1,27
5,166;-0,63;0,49;1,17
5,167;-0,65;0,40;0,97
5,168;-0,63;0,34;0,86
5,170;-0,63;0,29;0,77
5,171;-0,62;0,20;0,68
5,173;-0,58;0,12;0,59
5,201;-0,56;0,03;0,53
5,202;-0,51;-0,06;0,45
5,203;-0,47;-0,14;0,39
5,204;-0,39;-0,34;0,30
5,205;-0,37;-0,42;0,25
5,206;-0,36;-0,52;0,24
5,208;-0,37;-0,60;0,20
5,213;-0,40;-0,67;0,16
5,235;-0,43;-0,75;0,08
5,236;-0,48;-0,82;0,03
5,237;-0,56;-0,90;-0,06
5,238;-0,69;-1,02;-0,32
5,239;-0,76;-1,10;-0,49
5,243;-0,82;-1,18;-0,66
5,286;-0,87;-1,29;-0,85
5,287;-0,88;-1,39;-1,03
5,289;-0,92;-1,51;-1,24
5,293;-0,92;-1,59;-1,44
5,295;-0,90;-1,69;-1,63
5,296;-0,86;-1,83;-1,94
5,298;-0,82;-1,90;-2,08
5,299;-0,77;-1,95;-2,17
5,300;-0,71;-2,01;-2,22
5,302;-0,65;-2,05;-2,25
5,304;-0,58;-2,08;-2,28
5,305;-0,53;-2,08;-2,30
5,334;-0,48;-2,07;-2,31
5,335;-0,39;-2,00;-2,37
5,336;-0,37;-1,92;-2,39
5,338;-0,36;-1,84;-2,45
5,339;-0,36;-1,74;-2,50
5,340;-0,37;-1,61;-2,58
5,341;-0,38;-1,47;-2,65
5,344;-0,43;-1,34;-2,74
5,368;-0,44;-1,20;-2,84
5,369;-0,49;-0,93;-3,05
5,370;-0,48;-0,80;-3,13
5,371;-0,45;-0,69;-3,22
5,372;-0,40;-0,60;-3,31
5,374;-0,36;-0,52;-3,38
5,378;-0,27;-0,45;-3,44
5,401;-0,21;-0,40;-3,50
5,403;-0,12;-0,34;-3,56
5,404;0,03;-0,27;-3,65
5,405;0,10;-0,22;-3,67
5,406;0,16;-0,19;-3,70
5,408;0,20;-0,17;-3,72
5,416;0,26;-0,15;-3,74
5,439;0,27;-0,13;-3,75
5,441;0,30;-0,14;-3,73
5,442;0,32;-0,13;-3,72
5,443;0,33;-0,19;-3,70
5,444;0,32;-0,24;-3,68
5,446;0,32;-0,31;-3,67
5,475;0,28;-0,37;-3,66
5,476;0,24;-0,46;-3,65
5,478;0,19;-0,52;-3,66
5,479;0,14;-0,60;-3,66
5,480;0,08;-0,69;-3,66
5,484;-0,02;-0,86;-3,65
5,485;-0,09;-0,95;-3,63
5,486;-0,13;-1,03;-3,61
5,512;-0,17;-1,10;-3,57
5,516;-0,23;-1,19;-3,54
5,517;-0,26;-1,26;-3,49
5,522;-0,30;-1,35;-3,45
5,525;-0,38;-1,47;-3,40
5,526;-0,42;-1,50;-3,39
5,528;-0,43;-1,56;-3,37
5,529;-0,48;-1,58;-3,34
5,530;-0,48;-1,61;-3,33
5,560;-0,48;-1,61;-3,30
5,562;-0,49;-1,61;-3,28
5,573;-0,48;-1,59;-3,25
5,575;-0,51;-1,50;-3,15
5,576;-0,53;-1,44;-3,09
5,577;-0,54;-1,36;-3,00
5,578;-0,57;-1,28;-2,93
5,579;-0,60;-1,21;-2,84
5,580;-0,66;-1,12;-2,77
5,581;-0,72;-1,06;-2,68
5,606;-0,80;-1,00;-2,62
5,607;-0,98;-0,88;-2,52
5,608;-1,06;-0,83;-2,46
5,610;-1,16;-0,80;-2,42
5,611;-1,24;-0,77;-2,38
5,612;-1,34;-0,76;-2,36
5,614;-1,42;-0,73;-2,32
5,668;-1,49;-0,73;-2,30
5,670;-1,57;-0,70;-2,28
5,671;-1,70;-0,65;-2,24
5,671;-1,77;-0,65;-2,21
5,672;-1,82;-0,62;-2,18
5,674;-1,86;-0,59;-2,18
5,675;-1,87;-0,54;-2,16
5,676;-1,85;-0,47;-2,15
5,677;-1,80;-0,38;-2,12
5,678;-1,73;-0,32;-2,06
5,679;-1,49;-0,24;-1,84
5,680;-1,33;-0,21;-1,67
5,681;-1,15;-0,17;-1,49
5,730;-0,93;-0,15;-1,31
5,731;-0,69;-0,12;-1,12
5,733;-0,45;-0,09;-0,95
5,734;-0,22;-0,07;-0,79
5,735;-0,02;-0,04;-0,63
5,736;0,29;0,02;-0,36
5,738;0,38;0,04;-0,26
5,739;0,43;0,07;-0,17
5,740;0,45;0,10;-0,09
5,741;0,44;0,16;-0,02
5,742;0,40;0,22;0,03
5,744;0,34;0,29;0,07
5,745;0,25;0,37;0,12
5,773;0,06;0,51;0,18
5,774;-0,00;0,56;0,22
5,776;-0,05;0,61;0,28
5,777;-0,06;0,63;0,36
5,778;-0,05;0,66;0,45
5,779;-0,01;0,69;0,55
5,780;0,05;0,70;0,68
5,818;0,11;0,72;0,81
5,820;0,28;0,73;1,13
5,821;0,36;0,73;1,28
5,822;0,43;0,73;1,44
5,823;0,47;0,71;1,61
5,824;0,55;0,70;1,77
5,825;0,59;0,66;1,92
5,826;0,61;0,63;2,07
5,827;0,66;0,60;2,19
5,828;0,66;0,55;2,39
5,861;0,63;0,55;2,45
5,863;0,59;0,60;2,49
5,864;0,53;0,65;2,53
5,865;0,47;0,71;2,56
5,867;0,41;0,76;2,58
5,868;0,36;0,83;2,61
5,869;0,32;0,90;2,64
5,870;0,29;1,05;2,71
5,910;0,27;1,11;2,77
5,911;0,29;1,19;2,83
5,913;0,30;1,24;2,90
5,915;0,33;1,30;2,98
5,916;0,37;1,34;3,04
5,918;0,40;1,39;3,11
5,919;0,49;1,48;3,24
5,920;0,54;1,51;3,30
5,921;0,56;1,53;3,35
5,923;0,59;1,54;3,42
5,964;0,59;1,53;3,49
5,966;0,59;1,54;3,54
5,967;0,59;1,51;3,60
5,968;0,59;1,47;3,65
5,969;0,61;1,32;3,70
5,970;0,63;1,22;3,73
5,971;0,66;1,14;3,74
5,972;0,69;1,03;3,73
5,973;0,73;0,94;3,72
5,974;0,76;0,84;3,71
5,978;0,78;0,75;3,70
5,981;0,81;0,67;3,71
6,014;0,88;0,55;3,69
6,016;0,90;0,52;3,71
6,017;0,94;0,49;3,71
6,018;0,98;0,46;3,72
6,033;1,03;0,47;3,75
6,034;1,07;0,46;3,77
6,035;1,09;0,49;3,81
6,036;1,11;0,52;3,83
6,037;1,16;0,60;3,90
6,039;1,17;0,63;3,91
6,040;1,18;0,69;3,93
6,040;1,19;0,72;3,94
6,069;1,20;0,77;3,95
6,070;1,20;0,81;3,97
6,072;1,20;0,85;3,95
6,073;1,21;0,87;3,96
6,074;1,19;0,92;3,96
6,075;1,20;0,93;3,95
6,076;1,20;0,96;3,95
6,079;1,19;0,95;3,94
6,129;1,17;0,96;3,93
6,130;1,18;0,96;3,90
6,131;1,16;0,97;3,87
6,132;1,15;0,95;3,84
6,134;1,09;0,95;3,76
6,135;1,03;0,94;3,70
6,137;0,98;0,94;3,66
6,138;0,94;0,93;3,61
6,139;0,86;0,93;3,55
6,140;0,81;0,91;3,49
6,141;0,74;0,90;3,43
6,142;0,68;0,88;3,35
6,144;0,58;0,85;3,21
6,183;0,51;0,83;3,14
6,185;0,47;0,80;3,05
6,186;0,43;0,79;2,97
6,188;0,38;0,75;2,89
6,190;0,34;0,71;2,81
6,191;0,29;0,68;2,71
6,192;0,26;0,63;2,65
6,194;0,18;0,57;2,45
6,195;0,14;0,52;2,35
6,199;0,10;0,50;2,26
6,200;0,06;0,45;2,15
6,226;0,02;0,41;2,04
6,227;-0,01;0,37;1,92
6,228;-0,06;0,32;1,80
6,230;-0,09;0,29;1,68
6,231;-0,15;0,21;1,45
6,232;-0,17;0,19;1,33
6,240;-0,19;0,16;1,21
6,241;-0,21;0,13;1,09
6,274;-0,23;0,11;0,97
6,276;-0,23;0,10;0,84
6,277;-0,25;0,07;0,72
6,278;-0,25;0,04;0,60
6,279;-0,24;0,00;0,40
6,280;-0,22;-0,01;0,29
6,281;-0,19;-0,04;0,20
6,282;-0,16;-0,07;0,09
6,331;-0,13;-0,09;0,00
6,333;-0,11;-0,11;-0,09
6,334;-0,09;-0,13;-0,19
6,338;-0,11;-0,17;-0,44
6,340;-0,13;-0,18;-0,57
6,341;-0,15;-0,20;-0,71
6,343;-0,18;-0,23;-0,85
6,345;-0,23;-0,24;-0,99
6,346;-0,27;-0,27;-1,13
6,347;-0,29;-0,30;-1,28
6,348;-0,30;-0,35;-1,42
6,350;-0,29;-0,47;-1,70
6,351;-0,26;-0,53;-1,83
6,352;-0,23;-0,60;-1,94
6,354;-0,19;-0,65;-2,05
6,378;-0,12;-0,71;-2,14
6,381;-0,06;-0,76;-2,21
6,382;0,02;-0,81;-2,27
6,383;0,08;-0,84;-2,34
6,384;0,20;-0,89;-2,41
6,387;0,25;-0,90;-2,44
6,446;0,29;-0,91;-2,50
6,447;0,31;-0,90;-2,53
6,448;0,32;-0,91;-2,58
6,450;0,32;-0,86;-2,62
6,454;0,32;-0,84;-2,68
6,455;0,30;-0,78;-2,74
6,456;0,27;-0,65;-2,87
6,458;0,23;-0,56;-2,94
6,459;0,22;-0,50;-3,02
6,460;0,19;-0,42;-3,11
6,461;0,19;-0,36;-3,19
6,462;0,17;-0,31;-3,30
6,463;0,18;-0,27;-3,41
6,464;0,20;-0,24;-3,50
6,466;0,29;-0,21;-3,70
6,467;0,33;-0,19;-3,78
6,495;0,37;-0,19;-3,87
6,496;0,42;-0,16;-3,92
6,497;0,45;-0,15;-3,97
6,498;0,47;-0,14;-4,01
6,499;0,49;-0,11;-4,04
6,500;0,49;-0,10;-4,06
6,501;0,48;-0,07;-4,07
6,506;0,45;-0,09;-4,08
6,510;0,45;-0,10;-4,06
6,541;0,43;-0,11;-4,05
6,542;0,40;-0,14;-4,04
6,545;0,37;-0,15;-3,98
6,546;0,35;-0,19;-3,96
6,547;0,33;-0,24;-3,92
6,548;0,34;-0,33;-3,83
6,550;0,35;-0,38;-3,78
6,552;0,39;-0,42;-3,71
6,554;0,41;-0,46;-3,66
6,588;0,45;-0,50;-3,61
6,590;0,48;-0,52;-3,54
6,591;0,52;-0,56;-3,50
6,592;0,55;-0,59;-3,46
6,594;0,60;-0,66;-3,36
6,596;0,63;-0,69;-3,32
6,597;0,67;-0,72;-3,28
6,598;0,68;-0,73;-3,25
6,606;0,71;-0,76;-3,21
6,607;0,71;-0,77;-3,17
6,632;0,71;-0,79;-3,12
6,635;0,71;-0,79;-3,08
6,636;0,69;-0,79;-3,01
6,637;0,67;-0,79;-2,98
6,638;0,65;-0,77;-2,95
6,639;0,63;-0,74;-2,90
6,640;0,59;-0,71;-2,86
6,679;0,57;-0,66;-2,83
6,681;0,52;-0,63;-2,77
6,682;0,45;-0,53;-2,68
6,683;0,40;-0,49;-2,63
6,686;0,36;-0,45;-2,59
6,687;0,32;-0,40;-2,54
6,688;0,27;-0,38;-2,50
6,689;0,23;-0,35;-2,48
6,690;0,17;-0,35;-2,44
6,691;0,14;-0,32;-2,42
6,719;0,07;-0,32;-2,37
6,720;0,06;-0,33;-2,35
6,722;0,05;-0,35;-2,32
6,723;0,02;-0,37;-2,30
6,724;0,01;-0,42;-2,28
6,725;-0,01;-0,46;-2,26
6,726;-0,01;-0,52;-2,22
6,729;-0,02;-0,55;-2,20
6,735;-0,02;-0,63;-2,16
6,765;-0,01;-0,67;-2,13
6,766;-0,00;-0,69;-2,09
6,767;0,01;-0,71;-2,07
6,770;0,06;-0,70;-2,03
6,771;0,10;-0,68;-1,98
6,772;0,17;-0,62;-1,93
6,773;0,24;-0,55;-1,87
6,774;0,40;-0,37;-1,71
6,825;0,50;-0,26;-1,61
6,826;0,60;-0,13;-1,49
6,829;0,70;-0,02;-1,37
6,830;0,79;0,10;-1,23
6,832;0,89;0,24;-1,08
6,834;0,97;0,33;-0,93
6,835;1,04;0,44;-0,80
6,836;1,12;0,63;-0,52
6,837;1,12;0,72;-0,39
6,838;1,08;0,80;-0,26
6,839;1,02;0,89;-0,16
6,840;0,95;0,97;-0,04
6,841;0,85;1,01;0,04
6,865;0,76;1,05;0,11
6,866;0,69;1,05;0,18
6,867;0,56;0,99;0,26
6,870;0,51;0,95;0,30
6,871;0,49;0,91;0,36
6,872;0,49;0,85;0,39
6,902;0,51;0,79;0,46
6,903;0,53;0,75;0,52
6,904;0,59;0,71;0,60
6,905;0,63;0,67;0,70
6,906;0,75;0,68;0,91
6,907;0,80;0,70;1,01
6,908;0,81;0,73;1,12
6,909;0,85;0,77;1,22
6,915;0,86;0,83;1,32
6,941;0,88;0,89;1,42
6,942;0,90;0,96;1,53
6,943;0,92;1,06;1,61
6,944;0,94;1,25;1,77
6,945;0,92;1,38;1,85
6,946;0,90;1,52;1,93
6,949;0,89;1,62;2,02
6,987;0,86;1,75;2,08
6,988;0,83;1,87;2,16
6,990;0,80;1,98;2,20
6,991;0,75;2,08;2,27
6,992;0,67;2,30;2,36
6,993;0,61;2,39;2,42
6,995;0,57;2,48;2,46
6,996;0,55;2,57;2,49
6,997;0,52;2,64;2,51
7,000;0,50;2,73;2,54
7,006;0,47;2,80;2,54
7,036;0,44;2,87;2,57
7,038;0,31;2,97;2,59
7,039;0,19;2,99;2,60
7,040;0,08;3,02;2,62
7,042;-0,05;3,03;2,66
7,043;-0,19;3,01;2,70
7,044;-0,32;2,97;2,74
7,046;-0,42;2,89;2,78
7,081;-0,55;2,66;2,81
7,083;-0,59;2,53;2,82
7,084;-0,65;2,39;2,83
7,087;-0,70;2,22;2,81
7,088;-0,73;2,09;2,80
7,090;-0,78;1,91;2,78
7,091;-0,82;1,76;2,75
7,092;-0,88;1,59;2,72
7,093;-0,99;1,31;2,67
7,095;-1,04;1,18;2,65
7,136;-1,10;1,06;2,64
7,137;-1,14;0,96;2,63
7,138;-1,18;0,86;2,63
7,139;-1,20;0,79;2,64
7,141;-1,21;0,72;2,66
7,142;-1,21;0,66;2,69
7,143;-1,15;0,58;2,76
7,144;-1,12;0,53;2,78
7,145;-1,07;0,51;2,83
7,146;-1,03;0,49;2,85
7,150;-0,96;0,47;2,88
7,214;-0,91;0,47;2,90
7,216;-0,85;0,48;2,94
7,217;-0,77;0,48;2,94
7,218;-0,61;0,54;2,96
7,219;-0,53;0,57;2,97
7,220;-0,43;0,60;2,97
7,222;-0,34;0,66;2,98
7,223;-0,25;0,72;2,98
7,224;-0,19;0,75;2,98
7,225;-0,10;0,82;2,98
7,226;-0,03;0,86;2,97
7,228;0,07;0,98;2,97
7,229;0,11;1,02;2,97
7,230;0,16;1,08;2,95
7,231;0,20;1,14;2,92
7,233;0,23;1,18;2,90
7,271;0,27;1,22;2,87
7,273;0,27;1,25;2,85
7,275;0,31;1,26;2,82
7,277;0,35;1,27;2,73
7,279;0,35;1,27;2,68
7,281;0,36;1,27;2,63
7,282;0,34;1,27;2,58
7,284;0,33;1,26;2,54
7,287;0,31;1,25;2,49
7,288;0,30;1,23;2,45
7,290;0,27;1,22;2,41
7,292;0,26;1,15;2,33
7,323;0,24;1,12;2,29
7,325;0,22;1,07;2,26
7,326;0,20;1,05;2,22
7,327;0,18;1,00;2,19
7,328;0,15;0,95;2,16
7,329;0,12;0,90;2,12
7,330;0,08;0,86;2,07
7,331;0,01;0,76;1,98
7,335;-0,04;0,72;1,93
7,398;-0,08;0,65;1,89
7,400;-0,10;0,61;1,85
7,402;-0,14;0,56;1,78
7,404;-0,20;0,50;1,72
7,408;-0,23;0,46;1,67
7,410;-0,25;0,41;1,59
7,411;-0,33;0,30;1,47
7,413;-0,35;0,24;1,39
7,415;-0,37;0,18;1,33
7,417;-0,38;0,11;1,24
7,418;-0,37;0,05;1,16
7,420;-0,36;-0,01;1,08
7,422;-0,35;-0,08;1,01
7,425;-0,35;-0,13;0,94
7,427;-0,30;-0,26;0,78
7,427;-0,28;-0,33;0,70
7,428;-0,24;-0,40;0,61
7,429;-0,21;-0,48;0,53
7,430;-0,17;-0,55;0,44
7,461;-0,11;-0,61;0,35
7,463;-0,06;-0,68;0,27
7,467;0,07;-0,78;0,08
7,468;0,11;-0,80;-0,02
7,469;0,13;-0,80;-0,10
7,471;0,14;-0,78;-0,21
7,472;0,13;-0,75;-0,33
7,472;0,11;-0,70;-0,46
7,507;0,05;-0,66;-0,60
7,509;-0,03;-0,63;-0,75
7,511;-0,19;-0,59;-1,12
7,512;-0,25;-0,57;-1,32
7,513;-0,28;-0,58;-1,54
7,515;-0,29;-0,58;-1,76
7,525;-0,25;-0,60;-1,97
7,526;-0,20;-0,64;-2,15
7,527;-0,11;-0,68;-2,31
7,528;-0,00;-0,72;-2,43
7,529;0,24;-0,83;-2,61
7,530;0,36;-0,87;-2,67
7,566;0,47;-0,91;-2,71
7,567;0,57;-0,94;-2,72
7,567;0,67;-0,98;-2,75
7,568;0,74;-1,00;-2,75
7,569;0,79;-1,03;-2,78
7,570;0,82;-1,04;-2,80
7,574;0,79;-1,07;-2,89
7,575;0,73;-1,09;-2,94
7,576;0,64;-1,10;-3,01
7,616;0,55;-1,11;-3,09
7,624;0,44;-1,14;-3,17
7,627;0,32;-1,17;-3,27
7,628;0,22;-1,22;-3,37
7,629;0,11;-1,25;-3,48
7,630;-0,03;-1,37;-3,69
7,631;-0,07;-1,45;-3,79
7,632;-0,09;-1,50;-3,89
7,633;-0,12;-1,57;-3,97
7,635;-0,13;-1,61;-4,05
7,636;-0,15;-1,67;-4,12
7,637;-0,14;-1,71;-4,16
7,665;-0,14;-1,76;-4,19
7,667;-0,15;-1,83;-4,25
7,668;-0,14;-1,86;-4,26
7,671;-0,15;-1,86;-4,25
7,673;-0,13;-1,88;-4,25
7,674;-0,12;-1,87;-4,19
7,675;-0,13;-1,87;-4,16
7,676;-0,12;-1,84;-4,12
7,708;-0,10;-1,82;-4,06
7,710;-0,10;-1,74;-3,95
7,711;-0,09;-1,69;-3,92
7,712;-0,10;-1,61;-3,86
7,713;-0,08;-1,56;-3,81
7,714;-0,08;-1,49;-3,75
7,715;-0,08;-1,42;-3,70
7,716;-0,07;-1,34;-3,63
7,721;-0,06;-1,28;-3,57
7,769;-0,05;-1,14;-3,45
7,771;-0,02;-1,10;-3,40
7,772;0,01;-1,06;-3,36
7,773;0,05;-1,03;-3,30
7,776;0,07;-1,02;-3,25
7,778;0,10;-1,01;-3,22
7,779;0,15;-1,00;-3,17
7,780;0,18;-1,01;-3,16
7,786;0,26;-1,02;-3,08
7,787;0,30;-1,04;-3,04
7,789;0,33;-1,06;-3,01
7,790;0,36;-1,08;-2,97
7,791;0,37;-1,09;-2,91
7,793;0,39;-1,10;-2,87
7,824;0,39;-1,10;-2,82
7,825;0,40;-1,12;-2,79
7,826;0,41;-1,13;-2,67
7,827;0,40;-1,11;-2,62
7,828;0,39;-1,11;-2,56
7,829;0,39;-1,10;-2,51
7,835;0,37;-1,07;-2,46
7,836;0,35;-1,06;-2,41
7,837;0,32;-1,03;-2,37
7,891;0,26;-0,98;-2,28
7,892;0,19;-0,96;-2,24
7,897;0,13;-0,92;-2,17
7,898;0,05;-0,90;-2,12
7,899;-0,03;-0,86;-2,08
7,900;-0,09;-0,84;-2,03
7,901;-0,18;-0,81;-1,99
7,902;-0,23;-0,77;-1,95
7,903;-0,34;-0,76;-1,85
7,904;-0,36;-0,77;-1,80
7,905;-0,38;-0,78;-1,76
7,906;-0,37;-0,81;-1,70
7,907;-0,35;-0,82;-1,65
7,910;-0,32;-0,85;-1,60
7,911;-0,30;-0,84;-1,55
7,957;-0,26;-0,85;-1,50
7,958;-0,21;-0,78;-1,38
7,959;-0,19;-0,75;-1,31
7,960;-0,15;-0,71;-1,25
7,961;-0,10;-0,68;-1,16
7,962;-0,08;-0,64;-1,09
7,963;-0,06;-0,58;-1,01
7,964;-0,04;-0,52;-0,92
7,965;-0,02;-0,44;-0,84
7,966;-0,08;-0,24;-0,62
7,967;-0,14;-0,12;-0,50
