'CAR',-0.90620536,-2.0638018,10.199299,0.0010652645,0.002130529,0
'CAR',-1.6915035,-2.7485435,10.386047,-0.020240024,-0.04474111,0.002130529
'CAR',-1.8590976,-1.4221559,10.936713,0.040480047,-0.056459017,0.004261058
'CAR',-1.6579847,-1.9201498,8.743625,0.03195793,-0.07989483,0.002130529
'CAR',-2.3139958,-0.62728083,11.482592,-0.00958738,-0.09161274,0.0031957934
'CAR',-1.6723499,-1.8866309,10.773908,-0.046871636,-0.094808534,0.007456851
'CAR',-1.6627731,-0.8810662,11.654974,0.02876214,0.05752428,0.017044231
'CAR',-1.4999673,-1.6567876,9.232041,0.060720075,0.11824436,0.0127831735
'CAR',-1.5526398,-1.4652514,10.577583,0.004261058,0.1438107,0.008522116
'CAR',-0.9540894,-1.091756,9.404425,-0.113983296,-0.26738137,0.008522116
'CAR',-1.5813702,-2.111686,10.754754,0.06924219,0.07882957,0.0031957934
'CAR',-1.3706805,-1.9249382,10.6877165,0.027696876,0.026631612,0.007456851
'CAR',-0.9588778,-2.2409728,8.322245,-0.039414786,-0.02876214,0.008522116
'CAR',-0.9780314,-1.3072342,9.9790325,-0.0127831735,-0.017044231,0.018109497
'CAR',-1.1791444,-2.456451,8.968679,-0.008522116,-0.024501082,0.017044231
'CAR',-0.8391677,-1.9728222,10.82658,-0.013848438,-0.06178534,0.017044231
'CAR',-0.8343793,-1.5035586,8.585608,0.03089267,-0.027696876,0.0063915867
'CAR',-0.9684546,-1.8148049,7.465121,-0.056459017,0.058589544,0.00958738
'CAR',-0.61890113,-1.8052281,11.57836,-0.051132694,-0.083090626,0.004261058
'CAR',-1.4329298,-1.9728222,10.477027,0.083090626,0.09374327,-0.0010652645
'CAR',-1.6436194,-1.3024458,8.42759,-0.0127831735,0.015978966,0.0053263223
'CAR',-1.2557588,-1.3551182,10.290278,-0.0063915867,0.014913702,-0.0031957934
'CAR',-1.5382746,-1.6041151,10.156203,0.02876214,0.06391586,0.010652645
