time;x;y;z
93,224;-0,10;-0,32;1,46
93,226;-0,14;-0,33;1,72
93,227;-0,16;-0,32;1,85
93,229;-0,17;-0,32;1,98
93,232;-0,19;-0,31;2,09
93,233;-0,20;-0,28;2,20
93,234;-0,22;-0,24;2,30
93,236;-0,25;-0,20;2,38
93,237;-0,31;-0,14;2,46
93,238;-0,41;0,04;2,60
93,239;-0,49;0,15;2,65
93,241;-0,59;0,27;2,70
93,242;-0,68;0,43;2,76
93,243;-0,78;0,58;2,80
93,245;-0,89;0,74;2,87
93,311;-0,98;0,88;2,92
93,312;-1,07;1,06;2,98
93,317;-1,20;1,36;3,10
93,318;-1,25;1,51;3,16
93,319;-1,28;1,66;3,23
93,320;-1,31;1,78;3,29
93,321;-1,31;1,90;3,35
93,322;-1,30;2,02;3,40
93,323;-1,28;2,10;3,44
93,324;-1,25;2,18;3,48
93,325;-1,15;2,27;3,55
93,326;-1,08;2,30;3,58
93,327;-1,02;2,33;3,62
93,328;-0,96;2,34;3,63
93,329;-0,90;2,34;3,66
93,330;-0,84;2,33;3,68
93,331;-0,78;2,32;3,69
93,409;-0,70;2,31;3,70
93,411;-0,56;2,28;3,73
93,413;-0,50;2,26;3,75
93,415;-0,45;2,26;3,76
93,416;-0,40;2,23;3,78
93,418;-0,37;2,23;3,79
93,419;-0,32;2,21;3,81
93,421;-0,30;2,26;3,82
93,423;-0,27;2,27;3,82
93,424;-0,22;2,27;3,86
93,426;-0,23;2,27;3,86
93,427;-0,25;2,27;3,86
93,428;-0,25;2,25;3,86
93,430;-0,27;2,22;3,87
93,431;-0,28;2,19;3,88
93,433;-0,31;2,18;3,86
93,434;-0,36;2,10;3,85
93,436;-0,37;2,07;3,83
93,437;-0,38;2,03;3,83
93,438;-0,41;1,99;3,81
93,439;-0,43;1,97;3,79
93,442;-0,46;1,93;3,77
93,491;-0,48;1,89;3,74
93,493;-0,51;1,87;3,71
93,494;-0,57;1,79;3,65
93,496;-0,60;1,77;3,62
93,497;-0,62;1,75;3,59
93,498;-0,66;1,73;3,57
93,499;-0,69;1,72;3,53
93,500;-0,73;1,68;3,50
93,502;-0,76;1,68;3,46
93,503;-0,80;1,65;3,42
93,504;-0,88;1,64;3,36
93,505;-0,92;1,63;3,31
93,506;-0,96;1,61;3,26
93,568;-1,00;1,60;3,20
93,569;-1,03;1,58;3,15
93,573;-1,05;1,56;3,09
93,574;-1,07;1,54;3,02
93,575;-1,10;1,53;2,95
93,576;-1,13;1,49;2,80
93,577;-1,15;1,47;2,72
93,577;-1,18;1,43;2,63
93,578;-1,21;1,40;2,52
93,579;-1,22;1,38;2,43
93,580;-1,25;1,35;2,34
93,582;-1,28;1,32;2,22
93,582;-1,30;1,30;2,11
93,588;-1,37;1,24;1,90
93,589;-1,40;1,20;1,80
93,590;-1,43;1,18;1,68
93,591;-1,45;1,15;1,57
93,596;-1,46;1,12;1,45
93,638;-1,49;1,09;1,33
93,639;-1,48;1,06;1,21
93,640;-1,46;1,03;1,09
93,641;-1,37;0,93;0,82
93,642;-1,32;0,87;0,69
93,642;-1,24;0,81;0,58
93,643;-1,16;0,74;0,45
93,644;-1,08;0,66;0,35
93,645;-1,00;0,59;0,24
93,646;-0,94;0,52;0,15
93,710;-0,87;0,46;0,08
93,711;-0,81;0,34;-0,11
93,712;-0,77;0,26;-0,20
93,713;-0,74;0,20;-0,32
93,714;-0,72;0,13;-0,43
93,714;-0,68;0,05;-0,57
93,715;-0,66;-0,04;-0,70
93,716;-0,64;-0,11;-0,84
93,717;-0,61;-0,19;-1,00
93,718;-0,54;-0,37;-1,33
93,719;-0,48;-0,45;-1,50
93,720;-0,40;-0,56;-1,70
93,720;-0,34;-0,65;-1,88
93,722;-0,26;-0,73;-2,06
93,722;-0,16;-0,83;-2,25
93,804;-0,05;-0,91;-2,44
93,806;0,05;-0,99;-2,62
93,809;0,28;-1,15;-2,93
93,810;0,39;-1,23;-3,07
93,812;0,51;-1,30;-3,21
93,814;0,60;-1,36;-3,32
93,815;0,70;-1,41;-3,43
93,818;0,79;-1,46;-3,52
93,819;0,88;-1,50;-3,60
93,820;0,97;-1,53;-3,66
93,822;1,11;-1,57;-3,74
93,823;1,15;-1,58;-3,76
93,824;1,22;-1,58;-3,76
93,825;1,25;-1,58;-3,75
93,827;1,29;-1,55;-3,75
93,828;1,32;-1,52;-3,76
93,829;1,33;-1,51;-3,73
93,830;1,35;-1,46;-3,73
93,832;1,36;-1,46;-3,73
93,833;1,38;-1,45;-3,77
93,834;1,39;-1,43;-3,80
93,835;1,40;-1,46;-3,85
93,836;1,43;-1,45;-3,89
93,905;1,45;-1,46;-3,95
93,906;1,48;-1,47;-4,01
93,908;1,52;-1,48;-4,13
93,910;1,54;-1,49;-4,19
93,911;1,56;-1,51;-4,21
93,912;1,56;-1,52;-4,26
93,913;1,57;-1,52;-4,28
93,914;1,59;-1,53;-4,29
93,915;1,59;-1,53;-4,28
93,919;1,61;-1,51;-4,28
93,920;1,60;-1,50;-4,22
93,921;1,60;-1,49;-4,16
93,922;1,61;-1,46;-4,08
93,923;1,60;-1,44;-4,01
93,924;1,61;-1,42;-3,93
93,925;1,60;-1,41;-3,84
93,926;1,62;-1,38;-3,73
93,927;1,62;-1,35;-3,61
93,974;1,62;-1,30;-3,39
93,975;1,61;-1,29;-3,29
93,976;1,59;-1,29;-3,17
93,977;1,56;-1,28;-3,07
93,978;1,53;-1,29;-2,96
93,980;1,49;-1,30;-2,87
93,982;1,43;-1,33;-2,79
93,983;1,38;-1,37;-2,71
93,986;1,23;-1,44;-2,58
93,987;1,12;-1,48;-2,53
93,988;1,02;-1,52;-2,47
93,989;0,90;-1,56;-2,44
94,073;0,77;-1,61;-2,38
94,075;0,64;-1,64;-2,36
94,077;0,51;-1,67;-2,32
94,078;0,38;-1,69;-2,29
94,079;0,09;-1,72;-2,24
94,081;-0,06;-1,71;-2,23
94,082;-0,19;-1,73;-2,20
94,085;-0,35;-1,73;-2,18
94,086;-0,50;-1,74;-2,16
94,087;-0,62;-1,75;-2,15
94,088;-0,74;-1,77;-2,13
94,089;-0,84;-1,78;-2,11
94,091;-1,03;-1,80;-2,07
94,092;-1,11;-1,82;-2,06
94,093;-1,17;-1,83;-2,04
94,094;-1,23;-1,83;-2,00
94,095;-1,28;-1,87;-1,99
94,097;-1,31;-1,88;-1,97
94,099;-1,32;-1,91;-1,97
94,101;-1,34;-1,93;-1,95
94,102;-1,32;-2,01;-1,96
94,108;-1,28;-2,03;-1,96
94,109;-1,24;-2,06;-1,96
94,110;-1,20;-2,09;-1,96
94,111;-1,13;-2,11;-1,96
94,162;-1,06;-2,13;-1,96
94,164;-0,98;-2,14;-1,96
94,165;-0,89;-2,15;-1,95
94,166;-0,72;-2,11;-1,88
94,168;-0,64;-2,08;-1,85
94,169;-0,57;-2,02;-1,79
94,170;-0,49;-1,96;-1,74
94,171;-0,42;-1,89;-1,67
94,172;-0,32;-1,81;-1,60
94,173;-0,24;-1,74;-1,53
94,174;-0,15;-1,63;-1,45
94,176;0,04;-1,41;-1,29
94,177;0,13;-1,30;-1,23
94,257;0,21;-1,19;-1,14
94,259;0,29;-1,05;-1,06
94,260;0,36;-0,93;-0,98
94,261;0,44;-0,81;-0,92
94,262;0,50;-0,68;-0,84
94,263;0,55;-0,55;-0,77
94,265;0,60;-0,28;-0,62
94,266;0,59;-0,15;-0,54
94,267;0,54;-0,03;-0,45
94,271;0,50;0,10;-0,37
94,272;0,42;0,22;-0,27
94,273;0,37;0,32;-0,18
94,274;0,32;0,41;-0,11
94,276;0,32;0,49;0,01
94,277;0,39;0,49;0,05
94,278;0,45;0,46;0,09
94,279;0,55;0,42;0,12
94,281;0,64;0,36;0,14
94,292;0,75;0,32;0,18
94,293;0,86;0,24;0,20
94,294;0,97;0,17;0,22
94,296;1,17;0,07;0,33
94,297;1,26;0,05;0,40
94,298;1,34;0,01;0,51
94,376;1,38;0,04;0,64
94,378;1,38;0,11;0,79
94,380;1,33;0,20;0,95
94,382;1,27;0,33;1,14
94,383;1,17;0,52;1,34
94,385;0,88;0,96;1,72
94,386;0,73;1,17;1,89
94,387;0,53;1,41;2,05
94,388;0,33;1,67;2,20
94,389;0,13;1,92;2,31
94,390;-0,07;2,17;2,43
94,390;-0,26;2,41;2,52
94,392;-0,44;2,63;2,59
94,393;-0,75;2,99;2,69
94,393;-0,85;3,10;2,71
94,394;-0,93;3,20;2,72
94,395;-0,98;3,25;2,72
94,396;-0,99;3,27;2,72
94,397;-0,98;3,26;2,71
94,398;-0,92;3,24;2,71
94,484;-0,89;3,19;2,71
94,500;-0,73;3,05;2,78
94,503;-0,65;2,96;2,83
94,504;-0,58;2,86;2,92
94,505;-0,52;2,77;2,99
94,506;-0,46;2,68;3,09
94,508;-0,42;2,58;3,20
94,509;-0,40;2,48;3,31
94,510;-0,41;2,40;3,41
94,512;-0,47;2,23;3,62
94,513;-0,51;2,17;3,71
94,514;-0,58;2,10;3,80
94,515;-0,66;2,05;3,86
94,516;-0,74;2,00;3,89
94,518;-0,82;1,95;3,92
94,519;-0,91;1,92;3,96
94,520;-1,00;1,89;3,97
94,522;-1,14;1,82;3,98
94,523;-1,18;1,79;3,99
94,524;-1,22;1,74;4,00
94,525;-1,23;1,70;3,99
94,526;-1,22;1,65;4,00
94,527;-1,22;1,59;4,00
94,528;-1,20;1,55;3,99
94,529;-1,18;1,49;3,99
94,530;-1,10;1,40;3,98
94,532;-1,08;1,33;3,95
94,589;-1,03;1,27;3,94
94,590;-0,98;1,20;3,93
94,591;-0,94;1,15;3,90
94,592;-0,89;1,10;3,87
94,593;-0,87;1,06;3,85
94,594;-0,86;1,04;3,84
94,596;-0,82;1,02;3,79
94,597;-0,84;1,02;3,77
94,600;-0,86;1,04;3,75
94,602;-0,88;1,06;3,70
94,604;-0,90;1,09;3,66
94,605;-0,92;1,12;3,63
94,614;-0,94;1,16;3,57
94,614;-0,94;1,19;3,54
94,615;-0,97;1,28;3,44
94,616;-0,97;1,32;3,39
94,617;-0,96;1,35;3,34
94,658;-0,96;1,38;3,27
94,658;-0,95;1,39;3,22
94,659;-0,92;1,42;3,16
94,660;-0,89;1,44;3,10
94,661;-0,83;1,47;2,96
94,661;-0,79;1,47;2,88
94,662;-0,75;1,47;2,81
94,663;-0,70;1,47;2,74
94,664;-0,66;1,48;2,65
94,666;-0,63;1,47;2,58
94,768;-0,59;1,47;2,49
94,772;-0,56;1,48;2,41
94,774;-0,50;1,50;2,24
94,775;-0,48;1,51;2,17
94,776;-0,45;1,53;2,07
94,777;-0,42;1,54;1,98
94,778;-0,38;1,55;1,88
94,780;-0,34;1,54;1,77
94,781;-0,31;1,55;1,65
94,782;-0,27;1,55;1,54
94,783;-0,19;1,50;1,28
94,784;-0,15;1,47;1,14
94,785;-0,13;1,42;1,01
94,786;-0,07;1,37;0,88
94,787;-0,04;1,31;0,76
94,788;-0,01;1,25;0,62
94,789;0,02;1,18;0,50
94,790;0,03;1,11;0,37
94,791;0,00;0,97;0,15
94,792;-0,04;0,89;0,03
94,793;-0,05;0,81;-0,11
94,794;-0,09;0,72;-0,25
94,795;-0,13;0,63;-0,41
94,796;-0,14;0,52;-0,57
94,797;-0,15;0,44;-0,76
94,798;-0,15;0,33;-0,96
94,879;-0,06;0,12;-1,41
94,881;0,01;0,01;-1,64
94,883;0,13;-0,12;-1,86
94,885;0,25;-0,23;-2,09
94,886;0,39;-0,36;-2,28
94,889;0,54;-0,47;-2,46
94,890;0,70;-0,56;-2,61
94,892;0,86;-0,65;-2,73
94,893;1,16;-0,79;-2,87
94,894;1,30;-0,86;-2,92
94,895;1,44;-0,91;-2,91
94,897;1,58;-0,97;-2,88
94,898;1,70;-1,01;-2,83
94,899;1,81;-1,06;-2,75
94,900;1,90;-1,09;-2,67
94,901;1,98;-1,12;-2,55
94,902;2,06;-1,19;-2,33
94,903;2,08;-1,22;-2,21
94,904;2,06;-1,27;-2,12
94,905;2,02;-1,31;-2,05
94,906;1,96;-1,37;-2,02
94,907;1,89;-1,44;-2,00
94,976;1,83;-1,52;-2,01
94,978;1,75;-1,62;-2,05
94,979;1,59;-1,83;-2,17
94,980;1,53;-1,92;-2,28
94,981;1,46;-2,05;-2,42
94,982;1,39;-2,15;-2,56
94,983;1,36;-2,28;-2,72
94,984;1,30;-2,40;-2,90
94,985;1,26;-2,52;-3,10
94,986;1,20;-2,64;-3,29
94,987;1,10;-2,85;-3,62
94,988;1,06;-2,93;-3,75
94,989;1,00;-3,01;-3,85
94,990;0,95;-3,05;-3,94
94,991;0,91;-3,09;-4,02
94,992;0,87;-3,12;-4,07
94,993;0,85;-3,13;-4,10
95,097;0,80;-3,13;-4,11
95,100;0,76;-3,13;-4,11
95,103;0,75;-3,09;-4,09
95,105;0,72;-3,07;-4,04
95,108;0,71;-3,04;-4,00
95,110;0,68;-3,02;-3,95
95,113;0,68;-2,99;-3,91
95,115;0,66;-2,97;-3,86
95,117;0,66;-2,93;-3,78
95,119;0,65;-2,92;-3,72
95,121;0,66;-2,92;-3,69
95,123;0,65;-2,91;-3,64
95,125;0,66;-2,91;-3,59
95,126;0,66;-2,90;-3,56
95,128;0,65;-2,91;-3,51
95,130;0,65;-2,89;-3,46
95,131;0,63;-2,89;-3,37
95,133;0,62;-2,88;-3,33
95,134;0,60;-2,89;-3,29
95,135;0,56;-2,87;-3,26
95,142;0,52;-2,86;-3,22
95,143;0,47;-2,85;-3,19
95,145;0,42;-2,82;-3,16
95,146;0,37;-2,78;-3,11
95,147;0,28;-2,73;-3,03
95,149;0,25;-2,68;-3,00
95,150;0,22;-2,65;-2,96
95,153;0,19;-2,60;-2,91
95,155;0,16;-2,51;-2,87
95,157;0,12;-2,43;-2,84
95,160;0,09;-2,36;-2,80
95,161;0,04;-2,27;-2,75
95,162;-0,05;-2,10;-2,64
95,164;-0,09;-2,01;-2,58
95,222;-0,15;-1,92;-2,50
95,224;-0,20;-1,81;-2,42
95,225;-0,24;-1,74;-2,34
95,226;-0,27;-1,65;-2,24
95,230;-0,30;-1,58;-2,16
95,231;-0,32;-1,51;-2,07
95,233;-0,36;-1,41;-1,87
95,234;-0,37;-1,37;-1,77
95,235;-0,37;-1,32;-1,68
95,236;-0,37;-1,32;-1,62
95,237;-0,33;-1,30;-1,55
95,238;-0,31;-1,32;-1,50
95,239;-0,27;-1,33;-1,46
95,324;-0,22;-1,34;-1,42
95,325;-0,14;-1,34;-1,37
95,327;-0,10;-1,33;-1,34
95,328;-0,06;-1,30;-1,30
95,330;-0,02;-1,26;-1,26
95,331;0,04;-1,20;-1,21
95,332;0,07;-1,13;-1,18
95,333;0,12;-1,05;-1,13
95,335;0,17;-0,94;-1,08
95,336;0,29;-0,72;-0,99
95,337;0,38;-0,60;-0,95
95,338;0,44;-0,47;-0,87
95,339;0,50;-0,35;-0,82
95,340;0,54;-0,19;-0,73
95,342;0,57;-0,04;-0,61
95,344;0,55;0,14;-0,49
95,345;0,50;0,33;-0,34
95,346;0,41;0,72;-0,06
95,347;0,37;0,88;0,08
95,349;0,34;1,03;0,21
95,350;0,33;1,16;0,34
95,352;0,33;1,26;0,47
95,353;0,32;1,32;0,60
95,354;0,34;1,38;0,71
95,355;0,34;1,41;0,85
95,357;0,37;1,43;1,14
95,403;0,36;1,43;1,30
95,406;0,34;1,47;1,48
95,407;0,31;1,48;1,67
95,408;0,27;1,52;1,86
95,409;0,19;1,55;2,05
95,410;0,10;1,59;2,21
95,411;-0,02;1,62;2,38
95,412;-0,30;1,73;2,70
95,413;-0,45;1,80;2,85
95,414;-0,62;1,88;2,97
95,415;-0,82;1,99;3,09
95,417;-1,02;2,09;3,18
95,501;-1,23;2,20;3,29
95,505;-1,43;2,28;3,38
95,509;-1,80;2,45;3,54
95,512;-1,98;2,52;3,61
95,515;-2,12;2,60;3,67
95,518;-2,26;2,65;3,73
95,522;-2,40;2,72;3,78
95,523;-2,51;2,77;3,85
95,524;-2,61;2,83;3,89
95,525;-2,68;2,87;3,92
95,527;-2,77;2,94;3,98
95,528;-2,77;2,97;4,00
95,530;-2,77;3,00;4,02
95,531;-2,73;2,99;4,03
95,532;-2,66;2,97;4,03
95,533;-2,58;2,93;4,02
95,534;-2,49;2,89;4,00
95,536;-2,38;2,84;3,99
95,537;-2,13;2,70;3,90
95,538;-2,02;2,64;3,88
95,539;-1,88;2,54;3,83
95,540;-1,75;2,47;3,79
95,542;-1,62;2,41;3,75
95,543;-1,48;2,33;3,73
95,544;-1,33;2,28;3,70
95,592;-1,19;2,23;3,70
95,594;-0,91;2,17;3,68
95,595;-0,79;2,15;3,66
95,597;-0,70;2,13;3,66
95,599;-0,59;2,11;3,66
95,600;-0,51;2,12;3,65
95,602;-0,44;2,10;3,66
95,604;-0,39;2,10;3,68
95,605;-0,34;2,09;3,72
95,606;-0,25;2,08;3,78
95,615;-0,20;2,06;3,80
95,617;-0,18;2,05;3,81
95,619;-0,17;2,04;3,82
95,620;-0,15;2,00;3,80
95,621;-0,14;1,96;3,77
95,623;-0,14;1,92;3,74
95,676;-0,14;1,88;3,70
95,677;-0,17;1,82;3,61
95,678;-0,21;1,80;3,57
95,679;-0,24;1,77;3,53
95,680;-0,27;1,76;3,48
95,681;-0,30;1,74;3,45
95,682;-0,32;1,73;3,41
95,684;-0,36;1,73;3,38
95,685;-0,41;1,72;3,35
95,685;-0,50;1,71;3,25
95,686;-0,54;1,71;3,21
95,687;-0,59;1,69;3,18
95,688;-0,62;1,69;3,15
95,757;-0,67;1,68;3,10
95,758;-0,70;1,68;3,05
95,759;-0,74;1,67;2,99
95,760;-0,77;1,64;2,93
95,762;-0,81;1,60;2,79
95,763;-0,84;1,56;2,70
95,764;-0,84;1,52;2,62
95,765;-0,85;1,47;2,52
95,772;-0,86;1,41;2,41
95,773;-0,85;1,36;2,31
95,774;-0,85;1,31;2,21
95,775;-0,86;1,26;2,11
95,776;-0,87;1,14;1,91
95,777;-0,88;1,10;1,82
95,778;-0,90;1,04;1,72
95,779;-0,94;0,98;1,63
95,780;-0,96;0,94;1,54
95,781;-0,99;0,90;1,44
95,830;-1,01;0,85;1,35
95,831;-1,06;0,84;1,27
95,833;-1,12;0,78;1,09
95,834;-1,15;0,73;1,02
95,835;-1,17;0,71;0,94
95,836;-1,18;0,68;0,85
95,837;-1,18;0,64;0,77
95,838;-1,16;0,61;0,71
95,839;-1,13;0,55;0,61
95,839;-1,03;0,43;0,46
95,842;-0,96;0,38;0,37
95,843;-0,90;0,32;0,31
95,844;-0,83;0,26;0,23
95,919;-0,78;0,19;0,16
95,921;-0,72;0,12;0,06
95,923;-0,66;0,05;-0,03
95,926;-0,64;-0,04;-0,12
95,927;-0,55;-0,22;-0,34
95,928;-0,54;-0,30;-0,46
95,929;-0,52;-0,39;-0,60
95,930;-0,51;-0,48;-0,75
95,931;-0,49;-0,57;-0,92
95,932;-0,47;-0,68;-1,08
95,933;-0,43;-0,79;-1,27
95,934;-0,37;-0,90;-1,48
95,935;-0,22;-1,13;-1,91
95,936;-0,14;-1,24;-2,12
95,937;-0,04;-1,36;-2,33
95,938;0,06;-1,48;-2,52
95,939;0,18;-1,59;-2,71
95,941;0,29;-1,68;-2,88
95,942;0,42;-1,79;-3,06
95,943;0,52;-1,89;-3,20
96,017;0,77;-2,06;-3,43
96,019;0,89;-2,12;-3,50
96,022;1,02;-2,19;-3,57
96,026;1,14;-2,23;-3,61
96,027;1,24;-2,28;-3,61
96,028;1,32;-2,30;-3,59
96,029;1,40;-2,32;-3,57
96,030;1,46;-2,32;-3,51
96,031;1,56;-2,33;-3,40
96,032;1,58;-2,33;-3,35
96,033;1,59;-2,33;-3,31
96,034;1,60;-2,31;-3,27
96,035;1,60;-2,31;-3,26
96,036;1,61;-2,30;-3,27
96,037;1,61;-2,29;-3,26
96,038;1,61;-2,29;-3,29
96,039;1,65;-2,27;-3,41
96,040;1,67;-2,25;-3,48
96,042;1,71;-2,26;-3,56
96,043;1,74;-2,25;-3,66
96,145;1,78;-2,24;-3,75
96,147;1,82;-2,23;-3,84
96,149;1,85;-2,21;-3,91
96,150;1,86;-2,20;-3,97
96,152;1,90;-2,14;-4,04
96,154;1,89;-2,10;-4,06
96,155;1,87;-2,03;-4,05
96,156;1,86;-2,00;-4,03
96,158;1,84;-1,95;-4,01
96,159;1,82;-1,90;-3,96
96,173;1,78;-1,84;-3,92
96,174;1,74;-1,81;-3,85
96,175;1,66;-1,74;-3,71
96,176;1,62;-1,72;-3,63
96,179;1,56;-1,70;-3,55
96,180;1,52;-1,71;-3,47
96,182;1,46;-1,71;-3,40
96,183;1,39;-1,74;-3,32
96,186;1,31;-1,77;-3,24
96,192;1,23;-1,83;-3,18
96,193;1,06;-1,90;-3,04
96,194;0,97;-1,97;-2,98
96,195;0,88;-2,02;-2,92
96,196;0,78;-2,09;-2,89
96,202;0,68;-2,14;-2,86
96,204;0,56;-2,21;-2,83
96,205;0,46;-2,28;-2,80
96,206;0,36;-2,34;-2,77
96,207;0,19;-2,44;-2,73
96,209;0,10;-2,47;-2,69
96,210;0,02;-2,48;-2,68
96,212;-0,07;-2,51;-2,64
96,213;-0,14;-2,52;-2,62
96,214;-0,24;-2,52;-2,60
96,269;-0,32;-2,49;-2,56
96,270;-0,48;-2,44;-2,48
96,271;-0,54;-2,42;-2,46
96,272;-0,61;-2,39;-2,44
96,273;-0,65;-2,36;-2,41
96,274;-0,70;-2,28;-2,39
96,276;-0,73;-2,20;-2,38
96,285;-0,76;-2,13;-2,37
96,286;-0,79;-2,02;-2,38
96,287;-0,81;-1,79;-2,40
96,288;-0,81;-1,67;-2,43
96,289;-0,78;-1,55;-2,46
96,290;-0,72;-1,46;-2,47
96,293;-0,63;-1,36;-2,47
96,295;-0,55;-1,27;-2,47
96,295;-0,44;-1,18;-2,44
96,345;-0,32;-1,09;-2,40
96,348;-0,07;-0,94;-2,24
96,349;0,08;-0,88;-2,16
96,350;0,22;-0,82;-2,04
96,351;0,35;-0,78;-1,92
96,352;0,47;-0,75;-1,78
96,353;0,59;-0,72;-1,65
96,354;0,70;-0,70;-1,51
96,355;0,81;-0,68;-1,39
96,355;0,96;-0,62;-1,14
96,356;1,01;-0,58;-1,03
96,357;1,05;-0,53;-0,93
96,358;1,08;-0,50;-0,85
96,420;1,07;-0,41;-0,79
96,422;1,07;-0,35;-0,71
96,424;1,04;-0,27;-0,65
96,427;1,01;-0,16;-0,60
96,428;0,96;0,04;-0,49
96,430;0,94;0,17;-0,44
96,430;0,91;0,30;-0,38
96,431;0,88;0,44;-0,32
96,432;0,85;0,59;-0,23
96,433;0,79;0,75;-0,14
96,434;0,72;0,91;-0,03
96,434;0,66;1,07;0,10
96,435;0,56;1,33;0,34
96,436;0,50;1,42;0,47
96,437;0,48;1,47;0,58
96,438;0,45;1,50;0,69
96,491;0,44;1,49;0,78
96,492;0,43;1,46;0,88
96,493;0,42;1,41;0,96
96,494;0,41;1,35;1,05
96,495;0,41;1,16;1,20
96,496;0,41;1,06;1,29
96,497;0,41;0,96;1,38
96,497;0,41;0,89;1,46
96,498;0,41;0,83;1,55
96,499;0,38;0,77;1,67
96,500;0,36;0,74;1,79
96,501;0,31;0,74;1,92
96,574;0,14;0,79;2,20
96,577;0,04;0,85;2,35
96,578;-0,10;0,93;2,48
96,581;-0,25;1,02;2,59
96,581;-0,42;1,14;2,71
96,583;-0,61;1,28;2,83
96,584;-0,81;1,41;2,94
96,585;-1,01;1,56;3,04
96,586;-1,40;1,83;3,19
96,589;-1,57;1,97;3,23
96,593;-1,73;2,08;3,25
96,595;-1,84;2,18;3,25
96,596;-1,94;2,26;3,25
96,597;-2,00;2,33;3,23
96,599;-2,03;2,39;3,21
96,599;-2,03;2,44;3,19
96,600;-1,98;2,46;3,18
96,602;-1,93;2,47;3,17
96,605;-1,85;2,46;3,19
96,613;-1,78;2,45;3,21
96,614;-1,72;2,44;3,24
96,615;-1,65;2,42;3,27
96,616;-1,59;2,41;3,32
96,663;-1,47;2,35;3,39
96,664;-1,41;2,32;3,43
96,668;-1,35;2,28;3,44
96,677;-1,31;2,23;3,48
96,678;-1,26;2,20;3,50
96,679;-1,22;2,16;3,53
96,680;-1,17;2,13;3,54
96,680;-1,13;2,09;3,57
96,681;-1,12;2,01;3,62
96,682;-1,11;1,96;3,64
96,683;-1,10;1,89;3,67
96,684;-1,10;1,82;3,66
96,685;-1,08;1,73;3,67
96,686;-1,05;1,65;3,66
96,754;-1,01;1,56;3,64
96,755;-0,97;1,46;3,63
96,756;-0,89;1,31;3,60
96,757;-0,84;1,25;3,58
96,769;-0,80;1,18;3,57
96,770;-0,77;1,12;3,57
96,771;-0,75;1,08;3,55
96,772;-0,75;1,05;3,54
96,773;-0,75;1,02;3,52
96,774;-0,74;1,01;3,51
96,775;-0,81;1,01;3,51
96,776;-0,83;1,05;3,50
96,777;-0,87;1,07;3,50
96,778;-0,89;1,10;3,48
96,779;-0,95;1,14;3,48
96,780;-0,98;1,18;3,45
96,782;-1,02;1,21;3,45
96,783;-1,05;1,26;3,43
96,784;-1,10;1,34;3,38
96,785;-1,12;1,38;3,36
96,832;-1,13;1,40;3,32
96,833;-1,16;1,42;3,29
96,834;-1,16;1,45;3,26
96,835;-1,17;1,47;3,21
96,837;-1,15;1,48;3,16
96,838;-1,13;1,48;3,10
96,839;-1,08;1,49;2,97
96,840;-1,05;1,48;2,88
96,841;-1,01;1,47;2,81
96,842;-0,98;1,46;2,71
96,843;-0,93;1,44;2,62
96,844;-0,88;1,41;2,54
96,900;-0,84;1,39;2,44
96,900;-0,80;1,34;2,32
96,901;-0,73;1,27;2,10
96,902;-0,69;1,21;2,00
96,903;-0,66;1,17;1,88
96,904;-0,64;1,13;1,77
96,905;-0,61;1,08;1,65
96,906;-0,62;1,02;1,52
96,907;-0,61;0,97;1,42
96,908;-0,60;0,92;1,30
96,908;-0,60;0,82;1,07
96,909;-0,58;0,77;0,96
96,910;-0,59;0,72;0,85
96,967;-0,58;0,68;0,74
96,968;-0,56;0,63;0,64
96,969;-0,54;0,58;0,53
96,970;-0,52;0,52;0,44
96,970;-0,49;0,45;0,34
96,971;-0,46;0,34;0,15
96,972;-0,45;0,26;0,07
96,973;-0,45;0,19;-0,05
96,974;-0,46;0,12;-0,14
96,975;-0,49;0,04;-0,26
96,976;-0,49;-0,02;-0,39
96,977;-0,51;-0,09;-0,52
96,978;-0,54;-0,17;-0,65
96,979;-0,56;-0,34;-0,97
97,043;-0,57;-0,43;-1,13
97,044;-0,56;-0,53;-1,34
97,045;-0,52;-0,64;-1,54
97,046;-0,47;-0,75;-1,73
97,046;-0,40;-0,87;-1,95
97,047;-0,31;-0,99;-2,15
97,049;-0,08;-1,21;-2,52
97,050;0,04;-1,31;-2,68
97,050;0,16;-1,40;-2,80
97,051;0,28;-1,48;-2,92
97,052;0,40;-1,56;-3,01
97,053;0,52;-1,62;-3,07
97,059;0,62;-1,67;-3,14
97,060;0,72;-1,70;-3,16
97,061;0,89;-1,74;-3,18
97,064;0,95;-1,73;-3,18
97,066;1,00;-1,72;-3,15
97,069;1,02;-1,68;-3,10
97,104;1,03;-1,64;-3,06
97,105;1,02;-1,62;-3,04
97,106;0,99;-1,56;-3,01
97,107;0,95;-1,53;-2,99
97,108;0,87;-1,47;-3,01
97,127;0,83;-1,45;-3,05
97,127;0,80;-1,43;-3,09
97,128;0,78;-1,43;-3,15
97,129;0,80;-1,44;-3,24
97,130;0,83;-1,46;-3,34
97,132;0,86;-1,49;-3,46
97,133;0,92;-1,54;-3,60
97,134;1,06;-1,64;-3,85
97,172;1,14;-1,71;-3,97
97,173;1,19;-1,74;-4,06
97,174;1,24;-1,78;-4,13
97,177;1,26;-1,79;-4,17
97,178;1,29;-1,80;-4,22
97,179;1,30;-1,79;-4,24
