50.0910;-0.8601;-0.8140;-0.0073
50.0920;-0.8229;-0.7818;-0.0381
50.0940;-0.8229;-0.7818;-0.0381
50.0950;-0.7931;-0.7510;-0.0464
50.0960;-0.7931;-0.7510;-0.0464
50.0970;-0.7658;-0.7334;-0.0611
50.0990;-0.7658;-0.7334;-0.0611
50.1000;-0.7326;-0.7183;-0.0635
50.1010;-0.7326;-0.7183;-0.0635
50.1020;-0.7081;-0.7124;-0.0630
50.1040;-0.7081;-0.7124;-0.0630
50.1050;-0.6964;-0.7212;-0.0606
50.1060;-0.6964;-0.7212;-0.0606
50.1070;-0.6866;-0.7300;-0.0381
50.1190;-0.6866;-0.7300;-0.0381
50.1200;-0.6671;-0.7544;-0.0176
50.1220;-0.6671;-0.7544;-0.0176
50.1670;-0.6597;-0.7779;0.0015
50.1690;-0.6597;-0.7779;0.0015
50.1740;-0.6539;-0.7920;0.0195
50.1750;-0.6539;-0.7920;0.0195
50.1770;-0.6412;-0.7994;0.0283
50.1780;-0.6412;-0.7994;0.0283
50.1800;-0.6314;-0.7979;0.0200
50.1810;-0.6314;-0.7979;0.0200
50.1830;-0.6075;-0.7911;0.0195
50.1840;-0.6075;-0.7911;0.0195
50.1860;-0.5889;-0.7671;-0.0068
50.1870;-0.5889;-0.7671;-0.0068
50.1890;-0.5796;-0.7539;-0.0249
50.1900;-0.5733;-0.7383;-0.0469
50.2230;-0.5733;-0.7383;-0.0469
50.2260;-0.5664;-0.7344;-0.0596
50.2280;-0.5664;-0.7344;-0.0596
50.2300;-0.5645;-0.7359;-0.0713
50.2320;-0.5645;-0.7359;-0.0713
50.2340;-0.5664;-0.7559;-0.0757
50.2360;-0.5664;-0.7559;-0.0757
50.2410;-0.5591;-0.7764;-0.0660
50.2430;-0.5591;-0.7764;-0.0660
50.2440;-0.5576;-0.8057;-0.0474
50.2460;-0.5576;-0.8057;-0.0474
50.2670;-0.5498;-0.8292;-0.0171
50.2690;-0.5498;-0.8292;-0.0171
50.2710;-0.5400;-0.8380;0.0117
50.2720;-0.5400;-0.8380;0.0117
50.3240;-0.5254;-0.8389;0.0562
50.3270;-0.5254;-0.8389;0.0562
50.3290;-0.5053;-0.8277;0.0806
50.3310;-0.5053;-0.8277;0.0806
50.3330;-0.5000;-0.8243;0.0894
50.3350;-0.5000;-0.8243;0.0894
50.3360;-0.5063;-0.8458;0.0660
50.3390;-0.5063;-0.8458;0.0660
50.3400;-0.4980;-0.8517;0.0450
50.3410;-0.4980;-0.8517;0.0450
50.3450;-0.4985;-0.8565;0.0264
50.3460;-0.4985;-0.8565;0.0264
50.3480;-0.5019;-0.8609;0.0142
50.3510;-0.5019;-0.8609;0.0142
50.3540;-0.4922;-0.8526;0.0137
50.3570;-0.4922;-0.8526;0.0137
50.3600;-0.4882;-0.8473;0.0293
50.3640;-0.4882;-0.8473;0.0293
50.3660;-0.4912;-0.8385;0.0391
50.3670;-0.5268;-0.8326;0.0420
50.3870;-0.5268;-0.8326;0.0420
50.3890;-0.5767;-0.8341;0.0225
50.3910;-0.5767;-0.8341;0.0225
50.3920;-0.6202;-0.8389;-0.0049
50.3940;-0.6202;-0.8389;-0.0049
50.3950;-0.6700;-0.8482;-0.0440
50.4550;-0.6700;-0.8482;-0.0440
50.4570;-0.7252;-0.8736;-0.0982
50.4580;-0.7252;-0.8736;-0.0982
50.4600;-0.7878;-0.9132;-0.1666
50.4610;-0.7878;-0.9132;-0.1666
50.4620;-0.8552;-0.9660;-0.2482
50.4640;-0.8552;-0.9660;-0.2482
50.4650;-0.9412;-1.0500;-0.3479
50.4660;-0.9412;-1.0500;-0.3479
50.4670;-1.0555;-1.1463;-0.4222
50.4690;-1.0555;-1.1463;-0.4222
50.4700;-1.1039;-1.2186;-0.4637
50.4710;-1.1039;-1.2186;-0.4637
50.4720;-1.1405;-1.2811;-0.4500
50.4740;-1.1405;-1.2811;-0.4500
50.4750;-1.1747;-1.3168;-0.4104
50.4900;-1.1747;-1.3168;-0.4104
50.4920;-1.2148;-1.3349;-0.3963
50.4930;-1.2148;-1.3349;-0.3963
50.4950;-1.2666;-1.3139;-0.3816
50.4990;-1.2666;-1.3139;-0.3816
50.5050;-1.3008;-1.2592;-0.3748
50.5420;-1.3008;-1.2592;-0.3748
50.5450;-1.3111;-1.1868;-0.3645
50.5470;-1.3111;-1.1868;-0.3645
50.5490;-1.3184;-1.1140;-0.3411
50.5500;-1.3184;-1.1140;-0.3411
50.5520;-1.3033;-1.0315;-0.2878
50.5600;-1.2866;-0.9650;-0.2487
50.5620;-1.2866;-0.9650;-0.2487
50.5640;-1.2603;-0.9015;-0.2101
50.5650;-1.2603;-0.9015;-0.2101
50.5670;-1.2158;-0.8380;-0.1652
50.5680;-1.2158;-0.8380;-0.1652
50.5690;-1.1684;-0.7784;-0.1432
50.5870;-1.1684;-0.7784;-0.1432
50.5890;-1.1190;-0.7256;-0.1270
50.5900;-1.1190;-0.7256;-0.1270
50.5940;-1.0585;-0.6743;-0.1402
50.5950;-1.0585;-0.6743;-0.1402
50.6490;-0.9988;-0.6313;-0.1402
50.6510;-0.9988;-0.6313;-0.1402
50.6550;-0.9461;-0.6005;-0.1368
50.6570;-0.9461;-0.6005;-0.1368
50.6600;-0.9026;-0.5805;-0.1290
50.6630;-0.9026;-0.5805;-0.1290
50.6650;-0.8684;-0.5614;-0.1207
50.6670;-0.8684;-0.5614;-0.1207
50.6680;-0.8557;-0.5556;-0.1402
50.6700;-0.8557;-0.5556;-0.1402
50.6710;-0.8396;-0.5375;-0.1637
50.6730;-0.8396;-0.5375;-0.1637
50.6750;-0.8259;-0.5253;-0.1901
50.6760;-0.8259;-0.5253;-0.1901
50.6770;-0.8122;-0.5204;-0.2174
50.6790;-0.8122;-0.5204;-0.2174
50.6800;-0.8019;-0.5184;-0.2438
50.6950;-0.8019;-0.5184;-0.2438
50.6960;-0.7814;-0.5126;-0.2599
50.6980;-0.7814;-0.5126;-0.2599
50.7000;-0.7609;-0.5130;-0.2800
50.7050;-0.7462;-0.5160;-0.3254
50.7650;-0.7462;-0.5160;-0.3254
50.7680;-0.7462;-0.5331;-0.3557
50.7720;-0.7462;-0.5331;-0.3557
50.7750;-0.7423;-0.5604;-0.3801
50.7780;-0.7423;-0.5604;-0.3801
50.7800;-0.7516;-0.5824;-0.3757
50.7830;-0.7516;-0.5824;-0.3757
50.7860;-0.7624;-0.6054;-0.3821
50.7880;-0.7624;-0.6054;-0.3821
50.7940;-0.7922;-0.6381;-0.3733
50.7970;-0.7922;-0.6381;-0.3733
50.7990;-0.8444;-0.6792;-0.3621
50.8030;-0.8444;-0.6792;-0.3621
50.8060;-0.8909;-0.7104;-0.3640
50.8080;-0.8909;-0.7104;-0.3640
50.8090;-0.9368;-0.7363;-0.3538
50.8100;-0.9368;-0.7363;-0.3538
50.8120;-0.9866;-0.7393;-0.3523
50.8130;-0.9866;-0.7393;-0.3523
50.8140;-1.0330;-0.7363;-0.3430
50.8160;-1.0330;-0.7363;-0.3430
50.8170;-1.0917;-0.7207;-0.2770
50.8370;-1.0917;-0.7207;-0.2770
50.8400;-1.2055;-0.6997;-0.2590
50.8410;-1.2055;-0.6997;-0.2590
50.8430;-1.3560;-0.7241;-0.2467
50.8450;-1.3560;-0.7241;-0.2467
50.8460;-1.5241;-0.7427;-0.2243
50.9120;-1.5241;-0.7427;-0.2243
50.9140;-1.6619;-0.7686;-0.2590
50.9150;-1.6619;-0.7686;-0.2590
50.9170;-1.7352;-0.7876;-0.3630
50.9180;-1.7352;-0.7876;-0.3630
50.9200;-1.6819;-0.7720;-0.4661
50.9210;-1.6819;-0.7720;-0.4661
50.9230;-1.5544;-0.7432;-0.5560
50.9250;-1.4445;-0.7300;-0.6205
50.9260;-1.4445;-0.7300;-0.6205
50.9280;-1.3546;-0.7388;-0.6445
50.9290;-1.3546;-0.7388;-0.6445
50.9310;-1.2544;-0.7359;-0.5839
50.9320;-1.2544;-0.7359;-0.5839
50.9330;-1.1860;-0.7559;-0.4867
50.9350;-1.1860;-0.7559;-0.4867
50.9360;-1.1396;-0.7603;-0.3904
50.9370;-1.1396;-0.7603;-0.3904
50.9530;-1.1024;-0.7671;-0.3244
50.9550;-1.1024;-0.7671;-0.3244
50.9570;-1.0638;-0.7588;-0.2717
50.9580;-1.0638;-0.7588;-0.2717
50.9600;-1.0482;-0.7627;-0.2653
51.0140;-1.0482;-0.7627;-0.2653
51.0150;-1.0340;-0.7691;-0.3132
51.0170;-1.0340;-0.7691;-0.3132
51.0180;-1.0238;-0.8028;-0.3630
51.0190;-1.0238;-0.8028;-0.3630
51.0230;-1.0076;-0.8463;-0.3987
51.0260;-1.0076;-0.8463;-0.3987
51.0270;-0.9876;-0.8912;-0.3968
51.0280;-0.9876;-0.8912;-0.3968
51.0290;-0.9861;-0.9631;-0.3792
51.0300;-0.9861;-0.9631;-0.3792
51.0320;-1.0101;-1.0442;-0.3396
51.0330;-1.0101;-1.0442;-0.3396
51.0340;-1.0516;-1.1194;-0.2834
51.0350;-1.0516;-1.1194;-0.2834
51.0490;-1.1181;-1.1981;-0.2194
51.0500;-1.1181;-1.1981;-0.2194
51.0510;-1.1914;-1.2665;-0.1715
51.0660;-1.1914;-1.2665;-0.1715
51.0670;-1.2534;-1.3041;-0.1451
51.0680;-1.2886;-1.3061;-0.0909
51.0700;-1.2886;-1.3061;-0.0909
51.0920;-1.2998;-1.2958;-0.0679
51.0930;-1.2998;-1.2958;-0.0679
51.0940;-1.2896;-1.2552;-0.0391
51.0950;-1.2896;-1.2552;-0.0391
51.0970;-1.2510;-1.1917;-0.0318
51.1450;-1.2510;-1.1917;-0.0318
51.1470;-1.2094;-1.1082;-0.0327
51.1490;-1.2094;-1.1082;-0.0327
51.1500;-1.1894;-1.0686;-0.0396
51.1530;-1.1894;-1.0686;-0.0396
51.1540;-1.1454;-1.0300;-0.0313
51.1560;-1.1454;-1.0300;-0.0313
51.1570;-1.0985;-0.9958;-0.0176
51.1590;-1.0985;-0.9958;-0.0176
51.1600;-1.0526;-0.9743;-0.0117
51.1610;-1.0526;-0.9743;-0.0117
51.1630;-1.0003;-0.9401;-0.0293
51.1640;-1.0003;-0.9401;-0.0293
51.1660;-0.9583;-0.9005;-0.0665
51.1800;-0.9583;-0.9005;-0.0665
51.1820;-0.9148;-0.8683;-0.0967
51.1830;-0.9148;-0.8683;-0.0967
51.1850;-0.8816;-0.8399;-0.1422
51.1910;-0.8816;-0.8399;-0.1422
51.2500;-0.8537;-0.8287;-0.1534
51.2520;-0.8537;-0.8287;-0.1534
51.2530;-0.8068;-0.8160;-0.1373
51.2540;-0.8068;-0.8160;-0.1373
51.2550;-0.7712;-0.8091;-0.1388
51.2560;-0.7712;-0.8091;-0.1388
51.2580;-0.7330;-0.8126;-0.1231
51.2590;-0.7330;-0.8126;-0.1231
51.2610;-0.6900;-0.8087;-0.0963
51.2620;-0.6573;-0.8116;-0.0704
51.2630;-0.6573;-0.8116;-0.0704
51.2640;-0.6251;-0.8121;-0.0445
51.2650;-0.6251;-0.8121;-0.0445
51.2660;-0.5923;-0.8082;-0.0244
51.2670;-0.5923;-0.8082;-0.0244
51.2820;-0.5684;-0.8072;-0.0122
51.2830;-0.5684;-0.8072;-0.0122
51.2840;-0.5312;-0.8077;-0.0020
51.2860;-0.5312;-0.8077;-0.0020
51.2910;-0.4951;-0.7935;0.0269
51.3720;-0.4951;-0.7935;0.0269
51.3740;-0.4609;-0.7740;0.0327
51.3760;-0.4609;-0.7740;0.0327
51.3810;-0.4335;-0.7549;0.0450
51.3830;-0.4335;-0.7549;0.0450
51.3840;-0.4057;-0.7378;0.0445
51.3850;-0.4057;-0.7378;0.0445
51.3870;-0.3847;-0.7202;0.0459
51.3880;-0.3847;-0.7202;0.0459
51.3890;-0.3680;-0.7114;0.0498
51.3910;-0.3680;-0.7114;0.0498
51.3950;-0.3632;-0.7090;0.0430
51.3960;-0.3632;-0.7090;0.0430
51.3970;-0.3617;-0.7183;0.0376
51.3990;-0.3617;-0.7183;0.0376
51.4000;-0.3651;-0.7339;0.0410
51.4020;-0.3651;-0.7339;0.0410
51.4030;-0.3646;-0.7578;0.0440
51.4040;-0.3646;-0.7578;0.0440
51.4060;-0.3690;-0.7701;0.0752
51.4070;-0.3690;-0.7701;0.0752
51.4080;-0.3700;-0.7842;0.0982
51.4090;-0.3661;-0.7876;0.1217
51.4220;-0.3661;-0.7876;0.1217
51.4230;-0.3744;-0.7920;0.1275
51.4240;-0.3744;-0.7920;0.1275
51.4260;-0.3930;-0.8194;0.0923
51.4960;-0.3930;-0.8194;0.0923
51.5010;-0.4003;-0.8473;0.0625
51.5050;-0.4003;-0.8473;0.0625
51.5080;-0.4145;-0.8849;0.0308
51.5210;-0.4145;-0.8849;0.0308
51.5230;-0.4164;-0.9113;0.0029
51.5240;-0.4164;-0.9113;0.0029
51.5260;-0.4091;-0.9293;0.0054
51.5280;-0.4091;-0.9293;0.0054
51.5290;-0.4076;-0.9469;0.0107
51.5310;-0.4076;-0.9469;0.0107
51.5320;-0.4262;-0.9557;0.0445
51.5340;-0.4262;-0.9557;0.0445
51.5360;-0.4751;-0.9645;0.0738
51.5370;-0.4751;-0.9645;0.0738
51.5390;-0.5430;-0.9699;0.0899
51.5410;-0.5430;-0.9699;0.0899
51.5430;-0.6202;-0.9709;0.1070
51.5440;-0.6202;-0.9709;0.1070
51.5460;-0.7106;-0.9753;0.0831
51.5470;-0.7106;-0.9753;0.0831
51.5480;-0.8220;-0.9929;0.0381
51.5570;-0.8220;-0.9929;0.0381
51.5600;-0.9241;-1.0144;-0.0332
51.5630;-0.9241;-1.0144;-0.0332
51.5640;-1.0062;-1.0471;-0.1305
51.5650;-1.0062;-1.0471;-0.1305
51.5670;-1.0673;-1.1057;-0.2238
51.5830;-1.0673;-1.1057;-0.2238
51.5920;-1.1029;-1.1790;-0.3235
51.5940;-1.1313;-1.2543;-0.4046
51.5960;-1.1313;-1.2543;-0.4046
51.6120;-1.1352;-1.3183;-0.4456
51.6130;-1.1352;-1.3183;-0.4456
51.6150;-1.1386;-1.3720;-0.4256
51.6160;-1.1386;-1.3720;-0.4256
51.6170;-1.1386;-1.4062;-0.3831
51.6180;-1.1386;-1.4062;-0.3831
51.6460;-1.1772;-1.4233;-0.3215
51.6470;-1.1772;-1.4233;-0.3215
51.6490;-1.2402;-1.4052;-0.2726
51.6500;-1.2402;-1.4052;-0.2726
51.6510;-1.2690;-1.3613;-0.2340
51.6520;-1.2690;-1.3613;-0.2340
51.6540;-1.2979;-1.3051;-0.2062
51.6560;-1.2979;-1.3051;-0.2062
51.7020;-1.3076;-1.2308;-0.1847
51.7030;-1.3076;-1.2308;-0.1847
51.7060;-1.3028;-1.1531;-0.1637
51.7070;-1.3028;-1.1531;-0.1637
51.7090;-1.2866;-1.0774;-0.1608
51.7110;-1.2866;-1.0774;-0.1608
51.7120;-1.2700;-1.0095;-0.1510
51.7130;-1.2700;-1.0095;-0.1510
51.7140;-1.2368;-0.9440;-0.1319
51.7150;-1.2368;-0.9440;-0.1319
51.7160;-1.2177;-0.8907;-0.1329
51.7180;-1.2177;-0.8907;-0.1329
51.7530;-1.1933;-0.8419;-0.1407
51.7540;-1.1933;-0.8419;-0.1407
51.7550;-1.1620;-0.7916;-0.1564
51.7560;-1.1620;-0.7916;-0.1564
51.7570;-1.1308;-0.7393;-0.1827
51.7590;-1.1308;-0.7393;-0.1827
51.7600;-1.1015;-0.6958;-0.2238
51.7610;-1.0878;-0.6611;-0.2575
51.7620;-1.0878;-0.6611;-0.2575
51.7750;-1.0648;-0.6342;-0.2917
51.7760;-1.0648;-0.6342;-0.2917
51.7770;-1.0448;-0.6093;-0.3054
51.8290;-1.0448;-0.6093;-0.3054
51.8310;-1.0228;-0.5942;-0.3274
51.8320;-1.0228;-0.5942;-0.3274
51.8330;-0.9920;-0.5746;-0.3479
51.8350;-0.9920;-0.5746;-0.3479
51.8360;-0.9510;-0.5507;-0.3626
51.8370;-0.9510;-0.5507;-0.3626
51.8390;-0.9124;-0.5380;-0.3797
51.8400;-0.9124;-0.5380;-0.3797
51.8410;-0.8674;-0.5257;-0.3850
51.8420;-0.8674;-0.5257;-0.3850
51.8440;-0.8405;-0.5306;-0.3826
51.8470;-0.8405;-0.5306;-0.3826
51.8480;-0.8205;-0.5414;-0.3743
51.8540;-0.8205;-0.5414;-0.3743
51.8560;-0.8093;-0.5551;-0.3528
51.8720;-0.8093;-0.5551;-0.3528
51.8740;-0.8142;-0.5824;-0.3342
51.8790;-0.8142;-0.5824;-0.3342
51.8810;-0.8244;-0.5986;-0.3044
51.8820;-0.8244;-0.5986;-0.3044
51.9330;-0.8440;-0.6088;-0.2976
51.9340;-0.8440;-0.6088;-0.2976
51.9350;-0.8684;-0.6157;-0.2985
51.9370;-0.8684;-0.6157;-0.2985
51.9380;-0.9050;-0.6235;-0.2751
51.9390;-0.9050;-0.6235;-0.2751
51.9400;-0.9500;-0.6249;-0.2326
51.9420;-0.9500;-0.6249;-0.2326
51.9440;-1.0091;-0.6372;-0.1906
51.9470;-1.0687;-0.6538;-0.1652
51.9480;-1.0687;-0.6538;-0.1652
51.9490;-1.1405;-0.6718;-0.1573
51.9500;-1.1405;-0.6718;-0.1573
51.9520;-1.2187;-0.6953;-0.1573
51.9560;-1.2187;-0.6953;-0.1573
51.9740;-1.2847;-0.7007;-0.1744
51.9770;-1.2847;-0.7007;-0.1744
51.9790;-1.3399;-0.7051;-0.1989
51.9800;-1.3399;-0.7051;-0.1989
51.9810;-1.3780;-0.6968;-0.2580
52.0520;-1.3780;-0.6968;-0.2580
52.0530;-1.4132;-0.7119;-0.3538
52.0550;-1.4132;-0.7119;-0.3538
52.0570;-1.4415;-0.7481;-0.4485
52.0580;-1.4415;-0.7481;-0.4485
52.0590;-1.3995;-0.7534;-0.4842
52.0630;-1.3995;-0.7534;-0.4842
52.0650;-1.3560;-0.7402;-0.4901
52.0660;-1.3560;-0.7402;-0.4901
52.0680;-1.3238;-0.7432;-0.4784
52.0690;-1.3238;-0.7432;-0.4784
52.0850;-1.2871;-0.7593;-0.4417
52.0860;-1.2871;-0.7593;-0.4417
52.0870;-1.2539;-0.7617;-0.3850
52.0890;-1.2539;-0.7617;-0.3850
52.0900;-1.2304;-0.7578;-0.3445
52.0910;-1.2304;-0.7578;-0.3445
52.0930;-1.2055;-0.7515;-0.3313
52.0940;-1.2055;-0.7515;-0.3313
52.0950;-1.1796;-0.7564;-0.3567
52.0960;-1.1796;-0.7564;-0.3567
52.0970;-1.1576;-0.7837;-0.3987
52.0980;-1.1576;-0.7837;-0.3987
52.1020;-1.1542;-0.8321;-0.4324
52.1060;-1.1743;-0.9147;-0.4730
52.1220;-1.1743;-0.9147;-0.4730
52.1240;-1.2055;-1.0095;-0.4935
52.1250;-1.2055;-1.0095;-0.4935
52.1260;-1.2231;-1.0984;-0.4867
52.2190;-1.2231;-1.0984;-0.4867
52.2230;-1.2304;-1.1888;-0.4407
52.2250;-1.2304;-1.1888;-0.4407
52.2300;-1.2300;-1.2684;-0.3669
52.2330;-1.2300;-1.2684;-0.3669
52.2350;-1.2231;-1.3246;-0.2707
52.2380;-1.2231;-1.3246;-0.2707
52.2400;-1.2153;-1.3564;-0.1783
52.2420;-1.2153;-1.3564;-0.1783
52.2430;-1.2119;-1.3613;-0.0948
52.2450;-1.2119;-1.3613;-0.0948
52.2470;-1.2124;-1.3598;-0.0303
52.2480;-1.2124;-1.3598;-0.0303
52.2500;-1.2075;-1.3461;0.0112
52.2520;-1.2075;-1.3461;0.0112
52.2530;-1.1835;-1.2958;0.0342
52.2540;-1.1835;-1.2958;0.0342
52.2560;-1.1703;-1.2650;0.0230
52.2640;-1.1703;-1.2650;0.0230
52.2650;-1.1386;-1.2254;0.0283
52.2660;-1.1386;-1.2254;0.0283
52.2670;-1.0927;-1.1844;0.0410
52.2680;-1.0927;-1.1844;0.0410
52.2710;-1.0379;-1.1394;0.0244
52.2730;-1.0379;-1.1394;0.0244
52.2740;-0.9808;-1.0886;0.0049
52.2750;-0.9808;-1.0886;0.0049
52.2760;-0.9363;-1.0544;0.0015
52.2770;-0.9363;-1.0544;0.0015
52.2790;-0.8782;-1.0129;0.0059
52.2820;-0.8308;-0.9719;0.0093
52.2860;-0.8308;-0.9719;0.0093
52.2910;-0.7961;-0.9357;-0.0078
52.3120;-0.7961;-0.9357;-0.0078
52.3140;-0.7760;-0.9054;-0.0352
52.3150;-0.7760;-0.9054;-0.0352
52.3160;-0.7589;-0.8810;-0.0440
52.3170;-0.7589;-0.8810;-0.0440
52.3210;-0.7428;-0.8575;-0.0435
52.3270;-0.7428;-0.8575;-0.0435
52.3420;-0.7272;-0.8580;-0.0493
52.3460;-0.7272;-0.8580;-0.0493
52.3470;-0.7023;-0.8477;-0.0484
52.3480;-0.7023;-0.8477;-0.0484
52.3660;-0.6793;-0.8385;-0.0493
52.3680;-0.6793;-0.8385;-0.0493
52.3690;-0.6588;-0.8355;-0.0665
52.3700;-0.6588;-0.8355;-0.0665
52.3710;-0.6402;-0.8297;-0.0723
52.3760;-0.6402;-0.8297;-0.0723
52.4050;-0.6168;-0.8311;-0.0782
52.4060;-0.6168;-0.8311;-0.0782
52.4070;-0.5977;-0.8277;-0.0782
52.4090;-0.5977;-0.8277;-0.0782
52.4100;-0.5830;-0.8292;-0.0596
52.4150;-0.5830;-0.8292;-0.0596
52.4170;-0.5601;-0.8262;-0.0430
52.4180;-0.5601;-0.8262;-0.0430
52.4210;-0.5405;-0.8199;-0.0318
52.4270;-0.5405;-0.8199;-0.0318
52.4410;-0.5137;-0.8038;-0.0269
52.4430;-0.5137;-0.8038;-0.0269
52.4440;-0.4941;-0.7808;-0.0244
52.4480;-0.4941;-0.7808;-0.0244
52.5300;-0.4804;-0.7666;-0.0283
52.5350;-0.4575;-0.7539;-0.0362
52.5380;-0.4575;-0.7539;-0.0362
52.5410;-0.4404;-0.7383;-0.0249
52.5430;-0.4404;-0.7383;-0.0249
52.5450;-0.4291;-0.7339;-0.0230
52.5460;-0.4291;-0.7339;-0.0230
52.5480;-0.4145;-0.7368;-0.0308
52.5490;-0.4145;-0.7368;-0.0308
52.5500;-0.4091;-0.7402;-0.0283
52.5520;-0.4091;-0.7402;-0.0283
52.5530;-0.3944;-0.7490;-0.0220
52.5540;-0.3944;-0.7490;-0.0220
52.5560;-0.3817;-0.7608;0.0068
52.5570;-0.3817;-0.7608;0.0068
52.5580;-0.3773;-0.7754;0.0254
52.5600;-0.3773;-0.7754;0.0254
52.5620;-0.3832;-0.7945;0.0347
52.5690;-0.3832;-0.7945;0.0347
52.5700;-0.3729;-0.8194;0.0283
52.5710;-0.3729;-0.8194;0.0283
52.5720;-0.3754;-0.8458;0.0186
52.5740;-0.3754;-0.8458;0.0186
52.5750;-0.3641;-0.8785;0.0147
52.5760;-0.3641;-0.8785;0.0147
52.5770;-0.3509;-0.9161;0.0137
52.5830;-0.3509;-0.9161;0.0137
52.5870;-0.3407;-0.9445;0.0274
52.5920;-0.3407;-0.9445;0.0274
52.6080;-0.3368;-0.9528;0.0542
52.6100;-0.3368;-0.9528;0.0542
52.6110;-0.3680;-0.9631;0.0963
52.6120;-0.3680;-0.9631;0.0963
52.6620;-0.4306;-0.9728;0.1085
52.6630;-0.4306;-0.9728;0.1085
52.6660;-0.4931;-0.9806;0.1212
52.6670;-0.5640;-0.9797;0.1138
52.6680;-0.5640;-0.9797;0.1138
52.6700;-0.6426;-0.9826;0.0845
52.6710;-0.6426;-0.9826;0.0845
52.6720;-0.7301;-0.9958;0.0479
52.6730;-0.7301;-0.9958;0.0479
52.6740;-0.8151;-1.0334;-0.0156
52.6750;-0.8151;-1.0334;-0.0156
52.6760;-0.8894;-1.0779;-0.0880
52.6770;-0.8894;-1.0779;-0.0880
52.6880;-0.9558;-1.1556;-0.1984
52.6880;-0.9558;-1.1556;-0.1984
52.6910;-1.0116;-1.2406;-0.3000
52.7460;-1.0116;-1.2406;-0.3000
52.7470;-1.0673;-1.3212;-0.3655
52.7480;-1.0673;-1.3212;-0.3655
52.7490;-1.1132;-1.3945;-0.4002
52.7510;-1.1132;-1.3945;-0.4002
52.7550;-1.1361;-1.4424;-0.3943
52.7560;-1.1361;-1.4424;-0.3943
52.7570;-1.1464;-1.4561;-0.3826
52.7590;-1.1464;-1.4561;-0.3826
52.7600;-1.1518;-1.4365;-0.3474
52.7610;-1.1518;-1.4365;-0.3474
52.7620;-1.2026;-1.4023;-0.3283
52.7640;-1.2026;-1.4023;-0.3283
52.7650;-1.2212;-1.3393;-0.2741
52.7810;-1.2212;-1.3393;-0.2741
52.7820;-1.2344;-1.2640;-0.2350
52.7840;-1.2344;-1.2640;-0.2350
52.7850;-1.2348;-1.1820;-0.1954
52.7870;-1.2348;-1.1820;-0.1954
52.7920;-1.2309;-1.1043;-0.1534
52.8200;-1.2309;-1.1043;-0.1534
52.8230;-1.2148;-1.0271;-0.1295
52.8240;-1.1962;-0.9455;-0.1114
52.8250;-1.1962;-0.9455;-0.1114
52.8270;-1.1762;-0.8819;-0.1226
52.8300;-1.1762;-0.8819;-0.1226
52.8310;-1.1650;-0.8385;-0.1285
52.8320;-1.1650;-0.8385;-0.1285
52.8370;-1.1425;-0.7901;-0.1510
52.8430;-1.1425;-0.7901;-0.1510
52.8580;-1.1239;-0.7481;-0.1715
52.8590;-1.1239;-0.7481;-0.1715
52.8600;-1.1049;-0.7090;-0.2091
52.8640;-1.1049;-0.7090;-0.2091
52.9090;-1.0780;-0.6787;-0.2546
52.9140;-1.0780;-0.6787;-0.2546
52.9180;-1.0462;-0.6411;-0.2902
52.9190;-1.0462;-0.6411;-0.2902
52.9200;-1.0150;-0.6132;-0.3425
52.9220;-1.0150;-0.6132;-0.3425
52.9230;-0.9666;-0.5863;-0.3845
52.9240;-0.9666;-0.5863;-0.3845
52.9250;-0.9163;-0.5658;-0.4075
52.9260;-0.9163;-0.5658;-0.4075
52.9280;-0.8801;-0.5668;-0.4246
52.9290;-0.8801;-0.5668;-0.4246
52.9300;-0.8425;-0.5722;-0.4241
52.9370;-0.8425;-0.5722;-0.4241
52.9390;-0.8313;-0.6010;-0.3968
52.9420;-0.8313;-0.6010;-0.3968
52.9570;-0.8200;-0.6362;-0.3538
52.9590;-0.8200;-0.6362;-0.3538
52.9600;-0.8288;-0.6758;-0.3137
52.9620;-0.8288;-0.6758;-0.3137
53.0290;-0.8469;-0.7217;-0.2595
53.0300;-0.8469;-0.7217;-0.2595
53.0320;-0.8562;-0.7603;-0.2111
53.0340;-0.8757;-0.7862;-0.1832
53.0350;-0.8757;-0.7862;-0.1832
53.0370;-0.8967;-0.7847;-0.1813
53.0380;-0.8967;-0.7847;-0.1813
53.0390;-0.9182;-0.7754;-0.2062
53.0400;-0.9182;-0.7754;-0.2062
53.0410;-0.9490;-0.7657;-0.2111
53.0430;-0.9490;-0.7657;-0.2111
53.0440;-0.9847;-0.7490;-0.2008
53.0450;-0.9847;-0.7490;-0.2008
53.0460;-1.0462;-0.7134;-0.1818
53.0470;-1.0462;-0.7134;-0.1818
53.0650;-1.1151;-0.6977;-0.1652
53.0660;-1.1151;-0.6977;-0.1652
53.0670;-1.2197;-0.6894;-0.1652
53.0680;-1.2197;-0.6894;-0.1652
53.0690;-1.3218;-0.6958;-0.2091
53.0710;-1.3218;-0.6958;-0.2091
53.0730;-1.4181;-0.6973;-0.2536
53.0770;-1.4181;-0.6973;-0.2536
53.0890;-1.4757;-0.6801;-0.2814
53.0910;-1.4757;-0.6801;-0.2814
53.0920;-1.5246;-0.6670;-0.3318
53.0970;-1.5246;-0.6670;-0.3318
53.1740;-1.5681;-0.6831;-0.4290
53.1760;-1.5681;-0.6831;-0.4290
