@relation transport

@attribute acc_energy numeric
@attribute acc_std_dev numeric
@attribute acc_var numeric
@attribute acc_skew numeric
@attribute acc_kurto numeric
@attribute acc_freq1 numeric
@attribute acc_freq2 numeric
@attribute acc_freq3 numeric
@attribute gyr_energy numeric
@attribute gyr_std_dev numeric
@attribute gyr_var numeric
@attribute gyr_skew numeric
@attribute gyr_kurto numeric
@attribute gyr_freq1 numeric
@attribute gyr_freq2 numeric
@attribute gyr_freq3 numeric
@attribute class {BUS, CAR, TRAM}
@data
35811.35388230905,0.6523393352825425,42554.66083568695,1330.2353276658218,12.985056101448574,1.3,0.9,9.8,361.93270602780103,0.08197021170725849,671.9115607332776,1763.379400135185,5.471485077513979,0.1,0.4,0.7,BUS
24655.83293087548,0.3918546269306351,15355.004864694723,104.52343670826464,4.215715336569777,10.4,1.4,9.9,264.0943019827091,0.03818004189979618,145.77155994701917,1649.0098899841569,6.474089072524844,0.1,0.7,1.1,BUS
25650.592760939617,0.5382827684583406,28974.833881917544,-119.64143065339161,6.4061126579963314,10.1,8.1,6.9,219.26904736346842,0.07480341793608683,559.5551334920876,1080.2900181199632,4.144202273902043,0.1,0.4,1.7,BUS
13127.277043167851,1.1226549819934806,126035.42085947822,-809.948064387382,13.077751429896441,0.6,9.5,10.2,278.6659791809143,0.4509519938287174,20335.77007380956,7434.24819536652,102.64347318742816,0.1,0.4,1.3,BUS
32933.65580248064,1.0787453236396214,116369.14732743513,200.92133831949855,3.398296802333215,7.7,8.1,1.1,53.5682609381638,0.015309380571885564,23.437713349482713,1369.3359515358309,6.035043786273361,0.1,0.5,1.6,BUS
33359.981443936704,1.369901674971367,187663.0599089357,233.85672487111904,3.4590114601855504,1.2,1.0,1.5,42.60480856999038,0.022864530938436916,52.27867750347389,1265.20071438385,5.887141565320155,0.1,6.7,0.5,BUS
18118.839761882555,0.7595795958576215,57696.11624432275,5.125293853915044,3.764481056606763,1.7,0.8,21.1,65.64193633096238,0.05560861307701215,309.23178483488465,8719.464126627177,110.44716864728625,0.1,1.6,2.9,CAR
11652.900866465643,0.6414295471468345,41143.18639529932,-236.9537790572145,3.50635166356876,2.4,1.3,21.9,330.4301277040623,0.026189333810072837,68.58812054154242,598.3320788779794,3.2279741364151846,3.8,5.4,0.3,CAR
19717.56091734278,0.7246377799858326,52509.991218279596,105.2382369146712,3.440269924434104,1.1,1.8,19.4,88.40150833577809,0.026949365682878843,72.62683107095279,1244.5288260745851,5.886317786631532,0.2,0.5,0.8,CAR
3126.388037344441,1.8687448247011502,349220.7219847333,1171.1130630675639,10.815205220265696,12.8,14.0,15.3,46.629367034256575,0.11994394897814285,1438.6550896471335,3190.841807874611,15.168665596188488,0.4,0.2,1.3,CAR
29203.30643974012,1.7370731474869339,301742.3119720163,4283.909896514112,52.674311487325646,1.0,12.5,1.6,621.4473380339314,0.14086705747074546,1984.3527880466304,7598.033581597678,76.23071664057765,0.2,0.4,0.9,CAR
29629.632081196178,0.7981105784186528,63698.049538375664,55.72184525178532,3.840536458136294,23.4,1.5,23.2,27.61679773755077,0.036805120503173465,135.46168952531195,1816.0784697047889,9.900288418532122,0.1,3.6,0.8,CAR
19468.870959826745,0.47908745267809566,22952.478731358653,216.34079468363916,5.0856199289555635,18.2,15.9,16.6,6.453171330633722,0.026202561771460613,68.65742433872092,1593.2115828373137,6.92921102131755,0.1,0.4,1.4,CAR
19007.01818158268,0.18382245382588538,3379.0694530569763,189.34730633895163,3.1337385485021634,24.6,24.9,22.4,48.98859096158503,0.01052116731259572,11.069496161963263,1137.3049909227698,4.5499255826929375,0.1,5.3,0.3,CAR
33146.818623208674,0.06664780817439941,444.19303344515413,-126.87508467669132,2.355539592171511,24.3,24.6,24.1,73.24002515574081,0.006187838123495435,3.828934064258351,497.43598858734515,3.228041104494475,24.3,24.6,24.1,CAR
21742.607714259066,0.06438287513828772,414.5154611072346,52.398946243324524,2.0953026363334426,24.2,23.9,21.7,18.943180357666733,0.006011499535784932,3.6138126668742454,284.2436838510184,2.7466507500950748,24.2,24.4,23.9,CAR
1030.2869668521453,0.06349321076830809,403.1387813668795,21.180056396393176,2.2378648339799048,24.2,23.9,21.7,67.5848266240564,0.006387974938458706,4.080622381437651,321.86228509979367,2.654144010759922,24.1,23.9,24.3,CAR
9698.908343125368,0.5897073830969706,34775.479767907724,899.7979704498682,6.750964053678006,2.0,1.4,0.1,1033.3400801698644,0.15301609772018762,2341.3926161514005,695.582661671835,1.7662372178084709,0.1,0.4,1.0,CAR
12541.079286165768,0.9255744241921038,85668.80147185444,305.8371241734284,5.124698598438136,1.7,1.5,24.5,126.98175844150228,0.0357088073532583,127.51189225921142,983.5403814943259,4.641967472409597,1.7,1.1,5.4,CAR
21795.898419441073,0.9236720816176621,85317.0114359905,292.13641831922934,4.4234800396127305,20.2,1.9,20.4,99.22618282587337,0.043719628839839,191.14059458932823,1406.21945951804,7.712859577431892,0.1,0.4,1.2,CAR
12452.261444195758,1.3356958786436326,178408.34802255858,-52.6199559989308,3.7697579981460776,1.3,1.8,16.9,90.76073226310655,0.06237321337485938,389.0417746705737,1752.3484065248003,8.198218593402657,0.1,1.1,1.5,CAR
17283.952047364437,1.8286909196794296,334411.04797179985,1307.9090446682155,16.223631437818362,13.5,14.3,12.5,442.4238753131249,0.14038338198098194,1970.7493936418282,6451.9344255498645,59.84923743617342,1.2,1.0,0.2,CAR
61621.81875879469,1.2344576225889714,152388.56219680153,618.980886632614,11.207286011207076,13.4,12.6,14.7,486.00012902966233,0.06832327415253767,466.80697909228223,4646.5880402161165,42.54764231546478,0.2,0.7,1.3,CAR
6963.318810448982,0.9431296007753277,88949.34438586289,188.43118757326357,4.2687801099295175,20.3,16.7,1.7,207.0565940925917,0.0814504662302115,663.4178449118825,23.423375445518005,2.5156264846268956,0.1,0.7,1.2,CAR
35047.52044136694,1.101299563628547,121286.07288484281,115.40116917990719,7.277147048016412,12.8,12.5,15.6,139.05543383430086,0.06667041463672126,444.49441878323364,5616.166758461445,51.92389185367757,0.5,0.1,0.3,CAR
10267.342531733448,1.0763247680929584,115847.50064103608,-69.65126462721149,11.931663097188466,13.0,12.7,1.9,38.163916471489756,0.07220860431986201,521.4082537822394,6621.203358771802,60.82567480056514,0.7,0.4,1.0,CAR
47855.05325344275,1.692695623672403,286521.8474399705,2228.7178602827407,23.969954212802865,14.1,14.5,13.5,601.0469899564441,0.14547727704419428,2116.363813619326,5180.307035923956,34.487883126295614,0.1,0.7,0.9,CAR
6927.791673660977,0.6863605410960425,47109.07923736522,-316.6792175770306,3.786580034972352,1.7,2.2,12.8,33.72302437298913,0.03137609837231308,98.44595490690676,1433.6155590694004,5.869529843123166,0.1,0.3,0.7,CAR
55084.82558980177,0.7916197995401197,62666.19070239394,276.9284812331137,4.232303968997611,1.9,2.1,1.0,93.81384558082573,0.02938073350287031,86.32275011666859,1354.8946513417827,5.997857537418149,1.6,2.1,0.5,CAR
92690.29987990507,0.6875509154381299,47272.62613198103,-341.70134699446123,5.328754382883002,1.6,14.0,15.5,72.65021917390868,0.03318828813072794,110.14624690482171,1488.6539997407515,6.025424602723588,0.1,0.4,0.6,CAR
27320.368189975852,0.1929426791333081,3722.6877431138687,118.42574229069166,3.3620580803736235,24.5,24.8,22.3,61.37451658005944,0.008540735222533312,7.294415814142113,1114.7552022415928,5.220879662367741,0.1,1.7,1.4,CAR
9450.218385609332,0.10807254968539289,1167.9675995501714,-238.00297129441563,7.000294324969652,24.3,24.1,24.5,106.82427165065178,0.0072492044286318275,5.25509648480953,3479.1140004053173,40.387328620344334,24.1,2.4,24.3,CAR
23057.11177541525,0.10314958182772242,1063.9836231234003,78.98862044571814,2.9778728433492296,1.5,24.6,24.3,16.514567491299204,0.00799452978822474,6.391250653481269,938.0722050361891,4.686876975059249,24.9,2.3,0.4,CAR
4156.675004196586,0.13123325222615262,1722.2166489852991,120.12926995634646,2.613580649009506,24.0,24.2,13.1,7.424616477180734,0.01046366128766537,10.94882075429869,857.4956720272097,3.6464671837528293,0.1,8.9,11.9,CAR
26147.972675971687,0.38922020158691073,15149.23653233554,968.2104609517723,7.450952205753577,1.6,0.1,2.6,851.8186156436514,0.052397716929184546,274.55207393909524,1229.23011576608,3.028173098290909,0.1,0.6,0.8,CAR
3588.2408155885064,0.42461124517772486,18029.470953137796,224.89446021545348,3.5392036285062187,1.8,2.9,3.5,411.0600748674642,0.050019206032967674,250.19209721684697,365.87417427552356,1.9723343830697193,0.1,0.3,0.7,CAR
5115.907697472722,0.17474909697810037,3053.724689466153,615.9398794402936,4.341474657744798,0.1,24.2,24.0,30.808688933348094,0.009385393363908987,8.808560859530683,892.1234539279374,3.8573223467568845,0.1,1.0,0.7,CAR
12256.86219186173,0.20031400406215136,4012.5700223411586,1589.3757818532306,7.405613739193186,0.1,24.3,9.8,147.65966227514582,0.010935220831788047,11.957905463997125,1540.5841004030056,7.079857797822638,0.1,3.5,0.5,CAR
33253.40003357269,0.7832026536235961,61340.63966430426,-371.45281112321146,5.81163967796104,22.0,17.3,20.9,72.16449660063518,0.04810812126442939,231.43913315930433,3246.251922013156,19.47772434693533,0.1,0.8,1.1,CAR
31228.353236656403,0.7548553997799249,56980.66745769102,780.3442631248222,7.88849826286859,21.5,15.3,20.5,48.572257327350606,0.028339882263572924,80.31489267131751,1123.5633100871305,5.117563238071832,1.0,0.6,1.2,CAR
26183.499812759692,0.6282041537159275,39464.04587459447,-104.09653120135842,4.065656035734463,22.7,14.3,1.6,10.547118733938987,0.03117676642808456,97.19907649113404,1336.5183089091736,5.803698723275629,0.1,0.3,1.9,CAR
9663.381206337363,1.3807289345262126,190641.239063789,320.30720307903397,4.261742352685636,1.7,18.2,18.4,484.05723873656825,0.08302796254916535,689.3642565065603,1754.0005278316987,6.707753662306945,0.1,0.4,1.0,CAR
4138.911435802584,2.227795741102516,496307.386407451,424.79074283837554,3.542516436800289,15.6,15.3,1.5,334.7322419244847,0.1079938722289872,1166.2676439010813,1690.223414421645,7.060185100472306,1.1,0.5,3.0,CAR
15187.850976872141,1.999241811820721,399696.78221321985,215.46427807853254,4.522697134749604,16.0,1.5,16.9,46.906922790412864,0.12210829756401785,1491.0436333982727,3058.749189580087,20.299916290616338,0.1,1.7,0.4,CAR
23163.693185779266,0.7456964266313808,55606.31606908103,458.8191152576555,5.714331447836418,15.3,17.1,3.5,154.4597783009749,0.04177328189738813,174.50070804786552,1700.7025770935866,8.75646882072826,0.1,0.4,1.1,CAR
35917.93529267307,0.4665829308435618,21769.963135456794,233.59268390781259,7.436537426079329,0.1,23.6,12.1,31.2944115066216,0.03190702061340352,101.8057964424157,1483.234804248655,5.000834646369091,0.1,0.7,0.4,CAR
15969.447986208252,1.8914675981932652,357764.9675015,470.0442889495791,4.247240413438503,18.5,12.1,16.2,184.0194663316197,0.10375140642561809,1076.4354335293785,1803.6486788272273,6.942023555890401,0.1,0.5,15.6,CAR
20747.847884194925,1.9603700679430194,384305.0803286918,940.4173300747966,12.07217734314232,14.7,11.6,12.3,623.1126725708691,0.22854203778697546,5223.146303582333,6079.129502239108,52.559711198910136,0.1,0.8,1.2,CAR
23661.073100811336,0.658068684474571,43305.439348609245,230.09503129541415,3.0818227506965017,1.3,2.5,2.0,135.03087537003466,0.027663140721847924,76.52493545967609,1009.840026570323,4.402244788750183,0.2,4.0,3.8,CAR
2877.6980798284058,0.8592348729171944,73828.45668370271,14.509711808384658,4.256877709523278,14.2,1.5,22.6,242.4449530025186,0.03668018643372012,134.54360768124653,899.1072936596145,3.3835894430854894,0.1,1.7,0.5,CAR
43591.79683888215,0.4719300568338776,22271.797854322696,192.50149600413042,3.053721805014529,16.0,16.3,14.1,62.727600891321345,0.0198113333355718,39.24889285331385,1195.045666312837,4.91211279838592,0.1,0.4,3.4,CAR
14317.436125566019,0.21752672963220354,4731.787810448178,1346.6559282065014,6.74275607742373,0.1,24.2,24.0,31.884217488453714,0.007505845475993537,5.633771630949265,904.7020426244493,4.548095333803377,0.1,1.5,2.4,CAR
27533.531010703882,0.18096892981323848,3274.975355774883,1697.7055312065786,11.158964940615784,24.1,12.5,3.1,38.23330541052883,0.013192193314140873,17.40339644376631,2657.925662684133,13.38136337539377,0.1,3.1,24.1,CAR
10729.195309977513,0.07859474691170437,617.7134242114863,-70.29393220713278,4.107204959365723,24.3,24.1,24.5,4.0245584642661925,0.005737868989556077,3.292314054130928,392.5680451537112,3.831811312721523,24.3,24.0,1.1,CAR
12612.133559741778,0.8334770084809456,69468.39236663462,739.0583428399167,11.287124896905524,19.6,19.4,12.7,229.53861034125114,0.08802458246971706,774.832711896802,1335.6259645791122,5.704039610303997,0.1,0.4,1.7,CAR
27036.151095671812,1.5499266615713947,240227.26562498487,210.11822248020758,4.225761711247645,1.6,14.9,1.3,591.1937606128959,0.08071036356188963,651.4162786292402,1640.175549393754,7.08869911983717,0.3,0.6,1.1,CAR
12825.296380469808,1.578002384020955,249009.1523975817,320.48229912616387,4.9648460727376635,13.2,1.9,1.7,36.49858193455202,0.07667790359129309,587.9500899155637,1766.0431726012112,6.931302765667036,0.1,0.9,1.5,CAR
41051.60655853979,1.5796919363527175,249542.66137777982,-352.1557854555977,6.474818503633956,0.1,13.3,1.6,97.69962616701378,0.11356828463252157,1289.7755274373435,2591.815451564768,21.462433234164937,0.1,0.9,0.5,CAR
12292.389328649735,0.9793849915369018,95919.49616477372,52.46163723616623,3.953488216964661,1.3,1.7,11.9,409.3947403305265,0.06372137506914702,406.0413640702911,1557.7234614421711,7.170033872633996,0.2,1.0,0.6,CAR
11368.683772161603,1.3816469028289498,190894.8164096829,104.80301932691584,5.099570009332076,13.8,14.1,1.6,38.99658373995863,0.06299371928743737,396.8208669664459,2331.1792990120284,12.008259660784729,0.3,0.9,1.5,CAR
47783.99897986674,1.0183409788325235,103701.83491695819,524.4891669133699,5.344489017392305,2.2,13.3,1.6,132.39409568654992,0.033657413373684275,113.28214750070613,1471.9769164536965,7.199144501810585,0.4,0.8,0.2,CAR
8935.07490218326,0.6588015439863545,43401.94743588046,103.44348624349203,3.1834252928906377,19.8,19.6,18.7,12.906342661267445,0.025419845719368284,64.6168556396486,710.2125448399114,4.021124421551889,1.0,0.1,6.2,CAR
4334.310688136611,0.7341929546763073,53903.92946963262,116.05267036253933,3.3989028323705806,24.6,1.7,2.2,185.96235662471372,0.03664152315881922,134.26012193982848,208.78026816158186,2.972541905383959,0.1,0.4,4.5,CAR
10871.303857129533,0.9351257319882533,87446.01346265666,-206.0530721557907,4.137407875091162,16.7,18.9,17.5,62.5888230132432,0.046824867102277665,219.25681791459652,2021.6812194539639,8.5748322152139,0.1,0.4,23.6,CAR
10373.923942097463,0.7438302293037043,55328.341002600144,267.5157236090191,3.1920180655312156,1.6,23.3,19.2,12.351231148954867,0.029768147323930638,88.61425950992387,820.5335933936681,3.6388187608674096,0.4,3.4,0.1,CAR
40785.15303262976,0.7670171410915299,58831.52947282239,314.06790391269493,5.517885009970424,14.6,13.8,17.0,161.81500583911657,0.03205457075028069,102.74955059847503,1579.1696204566936,6.84713575666272,0.9,4.6,0.6,CAR
834.8877145181177,0.9455237249342664,89401.51144135703,311.40452445444544,5.163055248216812,12.7,14.8,1.2,335.2873534367973,0.038161844515850314,145.6326376851935,1456.7884378464294,7.013592141937192,1.9,3.8,0.7,CAR
20925.48356813495,0.7331293668719563,53747.86685700754,578.8984396534792,6.006433626049872,12.7,13.2,16.6,316.82989565240405,0.05235575382706728,274.112495880047,1339.2266452096844,3.7654791031416006,0.2,1.1,0.9,CAR
32223.113066720543,0.6102445440588505,37239.84035535944,-142.91913993768733,5.401151318569353,1.6,0.1,11.9,97.28329253277936,0.028571259914089354,81.63168930784492,981.9948537261688,3.9937708955535873,0.1,0.6,1.6,CAR
34567.904094728874,0.6928167359996743,47999.502968124245,170.41554800465477,5.215168570918416,14.0,1.6,1.8,1555.4224574998443,0.16161729852643528,2612.01511829829,412.2253076581294,2.3895186866217446,0.2,0.8,1.1,CAR
53930.193644191604,0.280938038767391,7892.618162646809,597.6669816260364,12.85248750457824,1.8,1.3,22.8,45.51914400963142,0.07795624008269067,607.7175367830108,1439.7753752193864,3.792851399236087,0.1,1.0,0.6,CAR
8384.404281969182,0.6481191019873545,42005.837036089484,709.4203361846587,6.740922002201838,0.1,1.5,2.5,1031.1196341206141,0.11439649168161911,1308.655730906275,515.429226025422,1.8338214154164867,0.1,0.3,0.6,CAR
7744.915819785092,0.7449032976888368,55488.09229077037,-44.37939604084929,6.402111238491191,1.5,14.4,14.7,225.09771824275052,0.032007999553414594,102.45120354113888,2010.158630694798,12.901540948025248,1.0,0.4,0.6,CAR
66009.4201521133,1.330258810783199,176958.85036663307,-5.001405895074406,4.994788383605681,1.8,2.1,1.5,128.50831510036187,0.060276765076182445,363.32884080492875,4061.8622979630013,33.21581339498282,0.6,1.1,0.1,CAR
17017.4985214544,1.2613576602936876,159102.3147181566,-67.12235512773734,4.055659782398474,1.8,2.2,1.5,323.07490016592055,0.04937477441967297,243.78683489935923,1659.208706869103,6.939355339328653,0.4,0.2,1.2,CAR
25863.755581667647,1.5034228650994694,226028.03113038972,411.4237322747144,3.9965225353197433,1.7,1.2,14.3,148.2147737874584,0.05908359119253574,349.0870748206687,2319.012169551264,11.145594184166978,0.9,0.7,1.2,CAR
9663.381206337363,1.3457919539797902,181115.59833967418,295.4475909688745,7.20102576679704,13.7,1.6,1.9,129.2022044907526,0.06231040606230322,388.2586703649114,3215.3490148090737,18.62590371276172,1.0,0.6,0.1,CAR
3161.915174132446,0.9395435555062337,88274.20926932951,-37.05666500224482,4.764939345895765,23.0,1.1,1.3,491.1349105185536,0.03760292436295046,141.3979920645773,3089.624819003275,19.73147974223332,0.1,1.4,0.9,CAR
13997.691894473974,0.8690940655457616,75532.44947668606,621.1052708201215,8.063125097965269,24.9,1.3,15.7,452.9709940470639,0.03976524778371905,158.1274931300573,5675.894311865389,62.33115490739585,0.2,0.4,1.2,CAR
30695.446184836328,0.835035110421399,69728.3635636478,468.86416084072437,4.627601324411952,1.5,2.0,0.1,92.70362255620057,0.027357915472208425,74.8455538984501,391.52618089717583,2.9484789680768007,0.1,0.3,0.5,CAR
29842.794901924208,1.039926450069433,108144.7021554013,10.89342833804901,3.660459164041521,1.7,2.2,2.5,119.9040866595169,0.03028779064181431,91.73502619623744,819.5680004182981,5.806201363234369,0.1,0.5,1.3,CAR
57323.03520744608,0.672120118836005,45174.54541441254,350.54589962667933,4.417493192428398,23.7,24.1,1.6,6.175615574477433,0.022153584967105826,49.07813268947772,1069.6021658835034,4.876330832535539,24.2,5.4,1.2,CAR
3961.2757518625585,0.6689544029568301,44749.99932353289,-37.83697633739957,3.367328767957068,1.6,18.3,2.0,222.5997164373439,0.03738635360849881,139.7739436139712,1355.493654953358,4.3185195167888315,0.2,1.3,1.7,CAR
3765.876499528531,0.9206942462984965,84767.78951671567,365.70376108941264,3.111640670416523,0.1,2.0,1.7,681.9544928760024,0.06356710798923312,404.0777218114826,-11.958145332029776,2.20979586672012,0.1,0.5,1.4,CAR
35349.501104064984,0.5451550185556049,29719.399425636188,102.94567744586108,3.5186697030000404,0.2,2.3,0.4,1999.511667349907,0.1739203443109543,3024.8286165240897,787.921710173219,2.053496106639834,0.1,0.4,0.7,CAR
27959.856652159942,0.533914878655382,28506.509764959126,311.9627192841501,3.6260762854781987,0.3,14.5,1.0,800.4708007547379,0.13638449736184158,1860.0731120642172,1317.193943928124,3.3026706314473624,0.2,0.7,1.2,CAR
532.9070518200751,1.0696313081201303,114411.1135310781,1036.7901265440353,9.16999219217266,1.7,2.0,1.3,247.99606812564437,0.06615677518013562,437.6718902235007,2865.832811539694,14.464342782498276,0.1,0.7,0.3,CAR
16413.537196058314,1.1156140880568084,124459.47934708244,212.6573406857711,4.24478571390807,1.5,1.7,17.0,316.41356201816967,0.05083025398719658,258.37147204029134,1782.4873515576264,8.317220504575598,0.2,0.7,0.4,CAR
10835.776720341528,1.2339830856555443,152271.42556839786,505.10860928757916,5.9344385538548705,12.8,17.1,12.6,133.78187446733136,0.05636165867531138,317.66365686323024,2571.953179711956,12.724512250827066,0.1,0.5,0.3,CAR
18118.839761882555,1.530767853988953,234325.02228059445,450.0092736898264,8.785130500943088,11.6,11.0,13.5,207.0565940925917,0.08556612784295016,732.1562234036091,2705.9336202204436,12.015362995498792,0.1,0.6,1.0,CAR
26609.825454215752,1.4621154816748083,213778.16817531566,184.42692177487316,3.8403075832920286,1.7,11.6,13.1,39.69047313034935,0.04913426594831716,241.4176090279959,1388.1956075572316,5.441042040974117,0.4,0.1,6.3,CAR
38919.97835125949,1.1778416083125076,138731.08542721946,-204.06325366425114,4.533655574097178,1.7,14.6,1.4,85.20961713998076,0.04312938411171231,186.01437738556226,1776.9127771059768,7.651109652481768,0.2,0.7,0.5,CAR
42295.05634611997,0.9208571847393053,84797.7954685999,188.54410336399837,3.5371307488575923,1.2,15.9,1.8,233.00805729320473,0.02939099297661735,86.38304681515703,1031.8107076947697,4.593116682619514,1.0,0.3,1.2,CAR
29345.41498689214,1.1422600998856038,130475.81357906695,264.2631247236892,4.170447395120546,1.6,12.6,12.8,90.06684287271582,0.040246754732701215,161.9801266514208,1474.1221963798691,6.376511060281306,0.1,0.3,1.1,CAR
10764.722446765518,0.7816731947384723,61101.29833726496,-91.51445056046018,4.797103032120098,13.5,1.5,12.5,214.96693314304594,0.025704288090180216,66.07104262229804,1100.9026099953096,6.8765084631107785,0.7,0.3,5.7,CAR
6963.318810448982,0.6846023336008105,46868.03551716755,349.91729102554706,5.186501099293982,17.8,1.2,13.3,103.87524174149122,0.02662893017577011,70.90999223060399,949.7047222104187,4.211026938245636,0.1,1.4,2.8,CAR
15845.103007450234,0.6931141015426304,48040.71577572478,414.74568011022643,5.256985822511485,19.7,1.7,17.3,31.086244689504383,0.03212098026673356,103.17573732958866,2024.1507275445106,10.195387528111533,0.2,0.4,24.1,CAR
27640.112421067897,0.8955331571863747,80197.9635620196,147.13173608213646,3.666406813690168,1.6,17.8,1.1,234.67339183014246,0.035187955949512045,123.81922439048002,927.8589867275892,4.094143364739609,0.2,0.6,3.4,CAR
39044.323330017505,0.804279275508687,64686.51530127785,67.94010917055114,4.553737115983279,13.1,1.5,1.9,140.58199049316048,0.03486412944036527,121.55075216345446,1260.3881259407615,5.25326074632592,0.1,0.9,0.5,CAR
6945.555242054979,0.8394629776127369,70469.80907824425,137.21886507476447,3.982565645171187,1.8,15.1,19.7,12.07367539279858,0.035868967899894785,128.65828582036826,1523.0330005563849,6.758732979590902,0.2,24.2,1.6,CAR
64730.44322774513,0.6802946628385158,46280.08282865699,15.741088589360789,3.955994118749042,1.2,18.7,14.3,202.47692411601292,0.028245174517510362,79.77898835246167,1399.7056252887032,6.090236300442519,0.1,0.3,12.0,CAR
49702.46436641901,0.4886404903151175,23876.952877539847,173.69337554365111,2.778374917589993,19.3,19.0,21.0,207.33414984874798,0.021670480275319242,46.96097153630003,837.959670858388,3.8472409584213074,14.8,1.4,13.4,CAR
67323.92421326949,0.5590046617087623,31248.621181212777,127.63833819048054,3.4438605926762245,1.6,23.1,2.3,63.76843497690743,0.023057523243925307,53.16493781441558,1068.3320287755212,4.356163447462743,0.1,0.8,15.7,CAR
12612.133559741778,0.5164699240307419,26674.118242832028,207.63052691287632,2.8548929054524894,1.5,18.6,19.3,54.67848396278896,0.021975216598606413,48.29101445556668,856.8563562245646,3.658567198450749,24.0,2.1,2.5,CAR
781.5970093361102,0.5818282884329617,33852.41572208297,269.5043445797811,3.381225948392467,19.2,2.4,1.9,112.54885912137526,0.02159939025394659,46.6533659342283,817.7188837195624,3.4121686229077164,2.0,8.0,23.3,CAR
17621.459846850485,0.5312302795020537,28220.56098598301,53.70416264383466,2.7988570528923766,19.2,10.4,2.0,38.441472227646045,0.020634174710468887,42.57691659821538,914.5894581626636,4.830090714227899,0.1,12.8,2.7,CAR
14495.071809506046,0.48420121308661546,23445.081475454997,86.26360821152919,2.933773585273853,19.2,1.7,1.1,287.6865412559937,0.01869758428762783,34.959965819294716,772.3868206413885,4.305035812545206,0.1,1.8,14.7,CAR
21493.91775674303,0.4147476007147549,17201.55722986458,163.58211690234862,2.9545311378882855,2.0,0.3,24.4,47.46203430272545,0.028573586370967508,81.64498380991402,1589.6785112317018,5.554198495108876,0.2,0.4,0.7,CAR
82778.22871605167,0.6374990788147985,40640.50754897167,985.736984600513,14.215595756351442,1.8,1.5,2.1,114.76930517062557,0.033593510710983675,112.85239618889749,3524.5891892190766,17.082297332078326,0.1,0.5,2.0,CAR
27853.275241795927,0.7041958683903148,49589.18210579895,673.9304012447428,6.780520612188363,1.7,1.4,1.9,350.2753642692369,0.17011804319304324,2894.014861983013,670.8763885697258,1.774629387547561,0.1,0.5,0.8,CAR
26361.135496699717,2.437743279294313,594259.2295744589,3234.937185519746,22.712575302443437,0.9,1.3,1.8,6559.197629485425,1.5018557851619125,225557.07994243052,2646.683324378926,10.078389189325982,0.1,1.0,1.3,TRAM
18758.328224066645,0.315027023412823,9924.202548034335,581.1887380913038,4.68069971804688,3.2,2.4,0.1,659.7500323834994,0.11357745837397475,1289.9839050691967,901.8827251111135,2.959585820211854,0.1,0.9,0.7,TRAM
47037.92910731863,0.23074952890071823,5324.534508790339,178.98838010071938,7.712220688839683,3.6,3.1,1.8,145.57799410397365,0.050609284498667806,256.1299677467097,1049.2809820780205,3.7820066548971116,0.1,0.7,1.9,TRAM
14388.49039914203,0.20505051999046048,4204.5715748358225,-234.3504706900249,3.46497466826048,5.1,3.4,1.7,80.69933610244107,0.03088813915123001,95.40771402257481,978.3363770702227,4.112056688257226,0.2,0.8,1.0,TRAM
44160.231027490234,0.15584480448059757,2428.760308359568,60.76010990683783,3.7017205981285946,3.0,3.3,2.7,189.8481372109018,0.052204576022819256,272.5317757722315,1615.453924425782,5.719229357511098,0.1,0.4,0.7,TRAM
2486.899575160351,0.09277201977290651,860.6647652744558,114.23031892468971,3.4227157607910526,2.2,3.1,2.9,22.620794126737565,0.039804204354295006,158.43746842784773,1407.8038320096628,5.006453153469876,0.3,0.1,0.7,TRAM
14139.800441625994,0.1097092796326762,1203.6126037520742,341.33934052685527,3.5689635746329476,0.1,2.1,3.1,106.58141036401503,0.055484282372686954,307.850559041206,1014.8127692640445,3.181195900487156,0.2,0.8,0.6,TRAM
33573.144264664734,0.0924100451875581,853.961645156653,234.84195362106078,3.407741856832603,2.7,3.0,3.5,677.2360450213455,0.11023193055288982,1215.1078513417126,1213.0924865720792,3.147158808216743,0.1,0.4,0.8,TRAM
61746.163737552706,0.21507487161001274,4625.720039806346,387.2688698223953,7.4913568508104715,1.7,0.7,3.4,617.8391132038996,0.1779350007326188,3166.086448571705,1174.2568279485497,3.8002340270640733,0.2,1.0,1.4,TRAM
23803.181647963356,0.15522086509427171,2409.3516960614097,831.7978820159708,10.934546568562677,2.9,3.2,2.7,190.81958235744878,0.058152382916765874,338.1699638898163,1451.3906953309252,5.1412985704620295,0.1,0.4,0.9,TRAM
23270.27459614328,0.39125172862137125,15307.791514921115,145.99637363186264,3.2001259331419543,3.0,3.3,3.8,747.7352070850429,0.09676645551003628,936.374691197583,1141.3074086292243,5.194282596882364,0.6,0.1,1.8,TRAM
4334.310688136611,0.462360650517098,21377.737114659405,1096.2917534480284,17.40976432392822,3.0,3.3,4.3,2045.0308113595383,0.31065420166961527,9650.603301498599,1980.1049699522562,6.291159993708256,0.1,0.4,0.9,TRAM
16875.38997430238,0.16216593844394822,2629.779159140641,134.239721298383,5.00409586938,0.2,3.4,3.9,480.1714581503802,0.2295138636125118,5267.661359034268,1920.0812428205172,6.580859072273431,0.2,0.5,1.2,TRAM
