time;x;y;z
2.5780;-0.9710;-0.6352;-0.0811
2.5790;-0.9710;-0.6352;-0.0811
2.5810;-0.9578;-0.6318;-0.0909
2.5820;-0.9578;-0.6318;-0.0909
2.5830;-0.9495;-0.6391;-0.0782
2.5900;-0.9495;-0.6391;-0.0782
2.5920;-0.9495;-0.6391;-0.0782
2.5930;-0.9441;-0.6474;-0.0640
2.6060;-0.9441;-0.6474;-0.0640
2.6080;-0.9280;-0.6596;-0.0450
2.6100;-0.9280;-0.6596;-0.0450
2.6120;-0.9280;-0.6596;-0.0450
2.6130;-0.9182;-0.6714;-0.0362
2.6650;-0.9182;-0.6714;-0.0362
2.6670;-0.9026;-0.6831;-0.0181
2.6690;-0.9026;-0.6831;-0.0181
2.6710;-0.9026;-0.6831;-0.0181
2.6730;-0.8943;-0.6982;-0.0024
2.6750;-0.8943;-0.6982;-0.0024
2.6770;-0.8948;-0.7256;0.0186
2.6790;-0.9041;-0.7407;0.0357
2.6800;-0.9041;-0.7407;0.0357
2.6820;-0.9041;-0.7407;0.0357
2.6830;-0.8972;-0.7412;0.0352
2.6840;-0.8972;-0.7412;0.0352
2.6850;-0.9031;-0.7549;0.0406
2.6870;-0.9031;-0.7549;0.0406
2.6880;-0.9031;-0.7549;0.0406
2.6900;-0.8953;-0.7632;0.0713
2.6910;-0.8953;-0.7632;0.0713
2.6930;-0.8826;-0.7735;0.0899
2.6950;-0.8826;-0.7735;0.0899
2.6960;-0.8826;-0.7735;0.0899
2.6980;-0.8655;-0.7891;0.1011
2.7030;-0.8655;-0.7891;0.1011
2.7090;-0.8679;-0.8087;0.0987
2.7100;-0.8679;-0.8087;0.0987
2.7110;-0.8679;-0.8087;0.0987
2.7270;-0.8630;-0.8189;0.0943
2.7290;-0.8630;-0.8189;0.0943
2.7300;-0.8498;-0.8214;0.0660
2.7320;-0.8498;-0.8214;0.0660
2.7330;-0.8498;-0.8214;0.0660
2.7360;-0.8283;-0.8385;0.0489
2.7400;-0.8283;-0.8385;0.0489
2.7580;-0.8058;-0.8433;0.0415
2.7610;-0.8058;-0.8433;0.0415
2.7620;-0.8058;-0.8433;0.0415
2.7630;-0.7853;-0.8629;0.0430
2.7640;-0.7853;-0.8629;0.0430
2.7700;-0.7584;-0.8810;0.0274
2.7710;-0.7584;-0.8810;0.0274
2.7720;-0.7584;-0.8810;0.0274
2.7760;-0.7267;-0.8868;0.0435
2.7880;-0.7267;-0.8868;0.0435
2.7900;-0.7164;-0.8981;0.0406
2.7910;-0.7164;-0.8981;0.0406
2.7950;-0.7164;-0.8981;0.0406
2.8030;-0.6871;-0.8922;0.0469
2.8050;-0.6871;-0.8922;0.0469
2.8120;-0.6798;-0.9147;0.0503
2.8140;-0.6798;-0.9147;0.0503
2.8150;-0.6739;-0.9137;0.0542
2.8170;-0.6739;-0.9137;0.0542
2.8390;-0.6710;-0.9205;0.0738
2.8410;-0.6710;-0.9205;0.0738
2.8420;-0.6710;-0.9205;0.0738
2.8430;-0.6808;-0.9411;0.0533
2.8450;-0.6808;-0.9411;0.0533
2.8470;-0.6773;-0.9230;0.0127
2.8510;-0.6773;-0.9230;0.0127
2.8530;-0.6773;-0.9230;0.0127
2.8540;-0.6783;-0.9220;-0.0371
2.8570;-0.6783;-0.9220;-0.0371
2.8650;-0.6622;-0.8971;-0.0352
2.8700;-0.6622;-0.8971;-0.0352
2.8720;-0.6622;-0.8971;-0.0352
2.8730;-0.6612;-0.9030;-0.0181
2.8760;-0.6612;-0.9030;-0.0181
2.8810;-0.6417;-0.8878;0.0054
2.8900;-0.6417;-0.8878;0.0054
2.8910;-0.6417;-0.8878;0.0054
2.8920;-0.6470;-0.9152;0.0093
2.9110;-0.6470;-0.9152;0.0093
2.9120;-0.6407;-0.9298;-0.0239
2.9130;-0.6407;-0.9298;-0.0239
2.9150;-0.6407;-0.9298;-0.0239
2.9160;-0.6431;-0.9694;-0.0601
2.9180;-0.6431;-0.9694;-0.0601
2.9390;-0.6040;-0.9474;-0.0210
2.9400;-0.6040;-0.9474;-0.0210
2.9410;-0.6040;-0.9474;-0.0210
2.9430;-0.5498;-0.9264;0.0298
2.9440;-0.5498;-0.9264;0.0298
2.9450;-0.5127;-0.9245;0.0498
2.9500;-0.5127;-0.9245;0.0498
2.9520;-0.5127;-0.9245;0.0498
2.9530;-0.4966;-0.9455;0.0450
2.9580;-0.4966;-0.9455;0.0450
2.9630;-0.4765;-0.9313;0.0723
2.9700;-0.4765;-0.9313;0.0723
2.9720;-0.4765;-0.9313;0.0723
2.9730;-0.4902;-0.9362;0.0552
2.9810;-0.4643;-0.9376;0.0454
2.9830;-0.4643;-0.9376;0.0454
2.9900;-0.4599;-0.9445;0.0459
2.9910;-0.4599;-0.9445;0.0459
2.9920;-0.4599;-0.9445;0.0459
3.0090;-0.4428;-0.9479;0.0122
3.0120;-0.4428;-0.9479;0.0122
3.0130;-0.4262;-0.9337;-0.0366
3.0140;-0.4262;-0.9337;-0.0366
3.0160;-0.4262;-0.9337;-0.0366
3.0220;-0.3983;-0.9064;-0.0616
3.0240;-0.3983;-0.9064;-0.0616
3.0450;-0.3871;-0.8976;-0.0660
3.0470;-0.3871;-0.8976;-0.0660
3.0480;-0.3871;-0.8976;-0.0660
3.0490;-0.3895;-0.9034;-0.0537
3.0510;-0.3895;-0.9034;-0.0537
3.0520;-0.3954;-0.9078;-0.0210
3.0530;-0.3954;-0.9078;-0.0210
3.0540;-0.3954;-0.9078;-0.0210
3.0560;-0.4018;-0.9147;-0.0107
3.0640;-0.4018;-0.9147;-0.0107
3.0700;-0.3891;-0.9166;0.0005
3.0720;-0.3891;-0.9166;0.0005
3.0730;-0.3891;-0.9166;0.0005
3.0770;-0.3661;-0.9127;0.0327
3.0820;-0.3661;-0.9127;0.0327
3.0910;-0.3607;-0.9191;0.0396
3.0920;-0.3607;-0.9191;0.0396
3.0930;-0.3607;-0.9191;0.0396
3.1060;-0.3470;-0.9010;0.0430
3.1090;-0.3470;-0.9010;0.0430
3.1110;-0.3475;-0.8819;0.0366
3.1120;-0.3475;-0.8819;0.0366
3.1130;-0.3475;-0.8819;0.0366
3.1660;-0.3597;-0.8707;0.0225
3.1690;-0.3597;-0.8707;0.0225
3.1700;-0.3656;-0.8629;0.0171
3.1710;-0.3656;-0.8629;0.0171
3.1730;-0.3656;-0.8629;0.0171
3.1740;-0.3891;-0.8668;-0.0068
3.1760;-0.4018;-0.8575;-0.0210
3.1780;-0.4018;-0.8575;-0.0210
3.1790;-0.4018;-0.8575;-0.0210
3.1810;-0.4154;-0.8453;-0.0225
3.1820;-0.4154;-0.8453;-0.0225
3.1840;-0.4316;-0.8306;-0.0161
3.1850;-0.4316;-0.8306;-0.0161
3.1860;-0.4316;-0.8306;-0.0161
3.1880;-0.4409;-0.8121;-0.0308
3.1900;-0.4409;-0.8121;-0.0308
3.1910;-0.4540;-0.7994;-0.0332
3.1920;-0.4540;-0.7994;-0.0332
3.1940;-0.4540;-0.7994;-0.0332
3.1950;-0.4506;-0.7857;-0.0415
3.2080;-0.4506;-0.7857;-0.0415
3.2090;-0.4477;-0.7642;-0.0303
3.2110;-0.4477;-0.7642;-0.0303
3.2130;-0.4477;-0.7642;-0.0303
3.2140;-0.4521;-0.7603;-0.0039
3.2210;-0.4521;-0.7603;-0.0039
3.2230;-0.4692;-0.7617;0.0469
3.2400;-0.4692;-0.7617;0.0469
3.2410;-0.4692;-0.7617;0.0469
3.2420;-0.4838;-0.7573;0.0938
3.2430;-0.4838;-0.7573;0.0938
3.2440;-0.5156;-0.7608;0.1290
3.2810;-0.5156;-0.7608;0.1290
3.2820;-0.5156;-0.7608;0.1290
3.2830;-0.5347;-0.7681;0.1441
3.2850;-0.5347;-0.7681;0.1441
3.2860;-0.5308;-0.7647;0.1349
3.2870;-0.5308;-0.7647;0.1349
3.2880;-0.5308;-0.7647;0.1349
3.2890;-0.5210;-0.7578;0.0987
3.2900;-0.5210;-0.7578;0.0987
3.2910;-0.5171;-0.7671;0.0713
3.2920;-0.5171;-0.7671;0.0713
3.2940;-0.5171;-0.7671;0.0713
3.2950;-0.5102;-0.7691;0.0288
3.2970;-0.4863;-0.7627;0.0195
3.3010;-0.4863;-0.7627;0.0195
3.3100;-0.4804;-0.7710;0.0625
3.3120;-0.4804;-0.7710;0.0625
3.3130;-0.4804;-0.7710;0.0625
3.3300;-0.4868;-0.7950;0.1148
3.3320;-0.4868;-0.7950;0.1148
3.3330;-0.5044;-0.8072;0.1510
3.3340;-0.5044;-0.8072;0.1510
3.3350;-0.5044;-0.8072;0.1510
3.3360;-0.5220;-0.8101;0.1524
3.3450;-0.5220;-0.8101;0.1524
3.3690;-0.5332;-0.7989;0.0860
3.3710;-0.5332;-0.7989;0.0860
3.3720;-0.5332;-0.7989;0.0860
3.3730;-0.5249;-0.7955;0.0308
3.3750;-0.5249;-0.7955;0.0308
3.3760;-0.5195;-0.7862;0.0078
3.3780;-0.5195;-0.7862;0.0078
3.3790;-0.5195;-0.7862;0.0078
3.3800;-0.5347;-0.7847;-0.0357
3.3840;-0.5347;-0.7847;-0.0357
3.3910;-0.5635;-0.8140;-0.0816
3.3920;-0.5635;-0.8140;-0.0816
3.3940;-0.5635;-0.8140;-0.0816
3.4070;-0.5869;-0.8492;-0.1002
3.4090;-0.5869;-0.8492;-0.1002
3.4100;-0.5923;-0.8946;-0.0953
3.4120;-0.5923;-0.8946;-0.0953
3.4140;-0.5923;-0.8946;-0.0953
3.4540;-0.5620;-0.9186;-0.0484
3.4560;-0.5620;-0.9186;-0.0484
3.4580;-0.5332;-0.9401;-0.0005
3.4590;-0.5332;-0.9401;-0.0005
3.4610;-0.5332;-0.9401;-0.0005
3.4650;-0.5268;-0.9855;0.1104
3.4660;-0.5268;-0.9855;0.1104
3.4680;-0.5215;-0.9992;0.2038
3.4690;-0.5215;-0.9992;0.2038
3.4710;-0.5215;-0.9992;0.2038
3.4720;-0.5195;-0.9987;0.2507
3.4730;-0.5400;-1.0095;0.2971
3.4750;-0.5400;-1.0095;0.2971
3.4760;-0.5400;-1.0095;0.2971
3.4770;-0.5664;-1.0134;0.2824
3.4810;-0.5664;-1.0134;0.2824
3.4830;-0.5752;-1.0036;0.2086
3.4910;-0.5752;-1.0036;0.2086
3.4920;-0.5752;-1.0036;0.2086
3.4940;-0.5659;-0.9933;0.1573
3.5090;-0.5659;-0.9933;0.1573
3.5110;-0.5698;-0.9933;0.1168
3.5130;-0.5698;-0.9933;0.1168
3.5140;-0.5698;-0.9933;0.1168
3.5160;-0.5899;-0.9870;0.0938
3.5180;-0.5899;-0.9870;0.0938
3.5520;-0.6124;-0.9767;0.1217
3.5540;-0.6124;-0.9767;0.1217
3.5560;-0.6124;-0.9767;0.1217
3.5580;-0.6656;-0.9777;0.1495
3.5600;-0.6656;-0.9777;0.1495
3.5630;-0.7252;-0.9728;0.1666
3.5640;-0.7252;-0.9728;0.1666
3.5650;-0.7252;-0.9728;0.1666
3.5670;-0.7936;-0.9621;0.1568
3.5680;-0.7936;-0.9621;0.1568
3.5690;-0.8528;-0.9406;0.1070
3.5730;-0.8528;-0.9406;0.1070
3.5740;-0.8528;-0.9406;0.1070
3.5760;-0.9119;-0.9132;0.0826
3.5780;-0.9119;-0.9132;0.0826
3.5820;-0.9705;-0.9010;0.0567
3.5920;-0.9705;-0.9010;0.0567
3.5940;-0.9705;-0.9010;0.0567
3.5950;-0.9979;-0.8898;0.0171
3.6050;-0.9979;-0.8898;0.0171
3.6060;-0.9832;-0.8722;0.0156
3.6220;-0.9832;-0.8722;0.0156
3.6240;-0.9832;-0.8722;0.0156
3.6250;-0.9793;-0.8648;0.0366
3.6260;-0.9637;-0.8912;0.0572
3.6280;-0.9637;-0.8912;0.0572
3.6300;-0.9378;-0.9005;0.0831
3.6310;-0.9378;-0.9005;0.0831
3.6330;-0.9378;-0.9005;0.0831
3.6630;-0.9290;-0.9034;0.1065
3.6650;-0.9290;-0.9034;0.1065
3.6660;-0.9216;-0.9034;0.1124
3.6670;-0.9216;-0.9034;0.1124
3.6680;-0.9216;-0.9034;0.1124
3.6690;-0.9246;-0.9078;0.1192
3.6700;-0.9246;-0.9078;0.1192
3.6710;-0.9109;-0.8844;0.1094
3.6730;-0.9109;-0.8844;0.1094
3.6740;-0.9109;-0.8844;0.1094
3.6780;-0.9026;-0.8619;0.0933
3.6820;-0.9026;-0.8619;0.0933
3.6920;-0.9021;-0.8277;0.0748
3.6930;-0.9021;-0.8277;0.0748
3.6940;-0.9021;-0.8277;0.0748
3.7070;-0.8933;-0.8067;0.0386
3.7090;-0.8933;-0.8067;0.0386
3.7110;-0.8948;-0.7876;0.0459
3.7130;-0.8948;-0.7876;0.0459
3.7150;-0.8948;-0.7876;0.0459
3.7160;-0.9011;-0.7896;0.0591
3.7760;-0.9011;-0.7896;0.0591
3.7780;-0.9187;-0.7969;0.0738
3.7810;-0.9187;-0.7969;0.0738
3.7830;-0.9187;-0.7969;0.0738
3.7850;-0.9260;-0.7867;0.0733
3.7860;-0.9260;-0.7867;0.0733
3.7890;-0.9280;-0.7759;0.0860
3.7910;-0.9280;-0.7759;0.0860
3.7930;-0.9280;-0.7759;0.0860
3.7950;-0.9280;-0.7583;0.0816
3.7970;-0.9280;-0.7583;0.0816
3.7990;-0.9148;-0.7236;0.0489
3.8010;-0.9148;-0.7236;0.0489
3.8030;-0.9148;-0.7236;0.0489
3.8050;-0.8943;-0.6953;0.0347
3.8080;-0.8821;-0.6723;0.0352
3.8100;-0.8821;-0.6723;0.0352
3.8110;-0.8821;-0.6723;0.0352
3.8120;-0.8762;-0.6557;0.0308
3.8140;-0.8762;-0.6557;0.0308
3.8150;-0.8699;-0.6425;0.0254
3.8170;-0.8699;-0.6425;0.0254
3.8180;-0.8699;-0.6425;0.0254
3.8200;-0.8747;-0.6415;0.0547
3.8210;-0.8747;-0.6415;0.0547
3.8230;-0.9075;-0.6484;0.0792
3.8450;-0.9075;-0.6484;0.0792
3.8470;-0.9075;-0.6484;0.0792
3.8490;-0.9138;-0.6298;0.1114
3.8510;-0.9138;-0.6298;0.1114
3.8520;-0.8596;-0.5961;0.1153
3.8910;-0.8596;-0.5961;0.1153
3.8920;-0.8596;-0.5961;0.1153
3.8960;-0.7931;-0.5858;0.0919
3.8980;-0.7931;-0.5858;0.0919
3.8990;-0.7379;-0.5756;0.0718
3.9000;-0.7379;-0.5756;0.0718
3.9010;-0.7379;-0.5756;0.0718
3.9020;-0.7037;-0.5399;0.0435
3.9030;-0.7037;-0.5399;0.0435
3.9040;-0.6940;-0.5140;-0.0049
3.9060;-0.6940;-0.5140;-0.0049
3.9070;-0.6940;-0.5140;-0.0049
3.9080;-0.6983;-0.5033;-0.0220
3.9090;-0.6983;-0.5033;-0.0220
3.9100;-0.7013;-0.4847;-0.0147
3.9110;-0.7013;-0.4847;-0.0147
3.9120;-0.7013;-0.4847;-0.0147
3.9130;-0.6915;-0.4622;-0.0083
3.9180;-0.6915;-0.4622;-0.0083
3.9220;-0.6754;-0.4490;-0.0010
3.9310;-0.6754;-0.4490;-0.0010
3.9320;-0.6754;-0.4490;-0.0010
3.9330;-0.6500;-0.4422;0.0156
3.9450;-0.6500;-0.4422;0.0156
3.9590;-0.6299;-0.4388;0.0366
3.9640;-0.6231;-0.4349;0.0454
3.9660;-0.6231;-0.4349;0.0454
3.9680;-0.6231;-0.4349;0.0454
3.9710;-0.6231;-0.4222;0.0562
3.9720;-0.6231;-0.4222;0.0562
3.9730;-0.6182;-0.4075;0.0542
3.9750;-0.6182;-0.4075;0.0542
3.9770;-0.6182;-0.4075;0.0542
3.9780;-0.6236;-0.4021;0.0562
3.9930;-0.6236;-0.4021;0.0562
3.9940;-0.6309;-0.3904;0.0479
3.9960;-0.6309;-0.3904;0.0479
3.9980;-0.6309;-0.3904;0.0479
4.0060;-0.6265;-0.3645;0.0244
4.0070;-0.6265;-0.3645;0.0244
4.0120;-0.6343;-0.3542;0.0083
4.0140;-0.6343;-0.3542;0.0083
4.0170;-0.6343;-0.3542;0.0083
4.0190;-0.6368;-0.3445;0.0015
4.0370;-0.6368;-0.3445;0.0015
4.0390;-0.6246;-0.3352;-0.0083
4.0410;-0.6246;-0.3352;-0.0083
4.0420;-0.6246;-0.3352;-0.0083
4.0440;-0.6187;-0.3411;-0.0156
4.0450;-0.6187;-0.3411;-0.0156
4.0740;-0.6275;-0.3498;-0.0103
4.0750;-0.6275;-0.3498;-0.0103
4.0770;-0.6275;-0.3498;-0.0103
4.0780;-0.6246;-0.3528;0.0127
4.0790;-0.6246;-0.3528;0.0127
4.0820;-0.6260;-0.3538;0.0239
4.0830;-0.6260;-0.3538;0.0239
4.0840;-0.6260;-0.3538;0.0239
4.0860;-0.6451;-0.3640;0.0401
4.0870;-0.6451;-0.3640;0.0401
4.0910;-0.6769;-0.3665;0.0542
4.0920;-0.6769;-0.3665;0.0542
4.0930;-0.6769;-0.3665;0.0542
4.0980;-0.7111;-0.3713;0.0528
4.1110;-0.7321;-0.3743;0.0547
4.1150;-0.7321;-0.3743;0.0547
4.1200;-0.7321;-0.3743;0.0547
4.1220;-0.7438;-0.3801;0.0503
4.1240;-0.7438;-0.3801;0.0503
4.1250;-0.7604;-0.3860;0.0464
4.1310;-0.7604;-0.3860;0.0464
4.1320;-0.7604;-0.3860;0.0464
4.1390;-0.7687;-0.3963;0.0342
4.1400;-0.7687;-0.3963;0.0342
4.1540;-0.7726;-0.3997;0.0044
4.1550;-0.7726;-0.3997;0.0044
4.1560;-0.7726;-0.3997;0.0044
4.1570;-0.7663;-0.4065;-0.0186
4.1590;-0.7663;-0.4065;-0.0186
4.1630;-0.7526;-0.4119;-0.0215
4.1720;-0.7526;-0.4119;-0.0215
4.1740;-0.7526;-0.4119;-0.0215
4.1750;-0.7379;-0.4349;-0.0469
4.1780;-0.7379;-0.4349;-0.0469
4.1820;-0.7282;-0.4583;-0.0738
4.1910;-0.7282;-0.4583;-0.0738
4.1930;-0.7282;-0.4583;-0.0738
4.1940;-0.7057;-0.4808;-0.0655
4.1970;-0.7057;-0.4808;-0.0655
4.2110;-0.7130;-0.5121;-0.0484
4.2130;-0.7130;-0.5121;-0.0484
4.2150;-0.7130;-0.5121;-0.0484
4.2170;-0.7677;-0.5482;-0.0239
4.2190;-0.7677;-0.5482;-0.0239
4.2570;-0.8083;-0.5570;0.0044
4.2580;-0.8083;-0.5570;0.0044
4.2590;-0.8083;-0.5570;0.0044
4.2610;-0.8488;-0.5692;0.0410
4.2630;-0.8488;-0.5692;0.0410
4.2640;-0.8703;-0.5795;0.0503
4.2650;-0.8703;-0.5795;0.0503
4.2670;-0.8703;-0.5795;0.0503
4.2680;-0.8689;-0.5888;0.0381
4.2700;-0.8689;-0.5888;0.0381
4.2710;-0.8493;-0.6034;0.0450
4.2730;-0.8308;-0.6279;0.0533
4.2740;-0.8308;-0.6279;0.0533
4.2750;-0.8308;-0.6279;0.0533
4.2780;-0.8195;-0.6611;0.0420
4.2860;-0.8195;-0.6611;0.0420
4.2910;-0.8049;-0.6801;0.0459
4.2920;-0.8049;-0.6801;0.0459
4.2930;-0.8049;-0.6801;0.0459
4.2980;-0.8049;-0.7002;0.0391
4.3100;-0.8049;-0.7002;0.0391
4.3120;-0.8249;-0.7295;0.0479
4.3140;-0.8249;-0.7295;0.0479
4.3590;-0.8249;-0.7295;0.0479
4.3600;-0.8542;-0.7510;0.0577
4.3620;-0.8542;-0.7510;0.0577
4.3630;-0.8923;-0.7705;0.0616
4.3640;-0.8923;-0.7705;0.0616
4.3660;-0.8923;-0.7705;0.0616
4.3670;-0.8987;-0.7725;0.0611
4.3690;-0.8987;-0.7725;0.0611
4.3700;-0.9026;-0.7769;0.0410
4.3710;-0.9026;-0.7769;0.0410
4.3720;-0.9026;-0.7769;0.0410
4.3730;-0.9036;-0.7847;0.0347
4.3740;-0.9036;-0.7847;0.0347
4.3750;-0.9109;-0.7959;0.0283
4.3760;-0.9109;-0.7959;0.0283
4.3780;-0.9109;-0.7959;0.0283
4.3790;-0.9124;-0.8228;0.0122
4.3840;-0.9124;-0.8228;0.0122
4.3910;-0.9070;-0.8355;0.0176
4.3920;-0.9070;-0.8355;0.0176
4.3940;-0.9070;-0.8355;0.0176
4.4020;-0.8992;-0.8585;0.0235
4.4030;-0.8992;-0.8585;0.0235
4.4110;-0.8860;-0.8790;0.0396
4.4130;-0.8860;-0.8790;0.0396
4.4140;-0.8860;-0.8790;0.0396
4.4320;-0.8747;-0.8907;0.0557
4.4340;-0.8747;-0.8907;0.0557
4.4350;-0.8655;-0.9074;0.0640
4.4360;-0.8655;-0.9074;0.0640
4.4380;-0.8655;-0.9245;0.0704
4.4390;-0.8655;-0.9245;0.0704
4.4420;-0.8655;-0.9333;0.0669
4.4720;-0.8655;-0.9333;0.0669
4.4740;-0.8655;-0.9333;0.0669
4.4750;-0.8586;-0.9416;0.0186
4.4760;-0.8586;-0.9416;0.0186
4.4780;-0.8523;-0.9337;-0.0239
4.4790;-0.8523;-0.9337;-0.0239
4.4800;-0.8523;-0.9337;-0.0239
4.4820;-0.8420;-0.9274;-0.0645
4.4840;-0.8420;-0.9274;-0.0645
4.4850;-0.8195;-0.9259;-0.1231
4.4910;-0.8195;-0.9259;-0.1231
4.4920;-0.8195;-0.9259;-0.1231
4.4930;-0.7975;-0.9196;-0.1730
4.4980;-0.7975;-0.9196;-0.1730
4.5120;-0.7726;-0.9220;-0.1876
4.5130;-0.7726;-0.9220;-0.1876
4.5150;-0.7726;-0.9220;-0.1876
4.5170;-0.7668;-0.9313;-0.1886
4.5180;-0.7668;-0.9313;-0.1886
4.5620;-0.7633;-0.9323;-0.1984
4.5640;-0.7633;-0.9323;-0.1984
4.5660;-0.7633;-0.9323;-0.1984
4.5670;-0.7443;-0.9259;-0.2253
4.5690;-0.7443;-0.9259;-0.2253
4.5710;-0.7159;-0.9328;-0.2336
4.5720;-0.7159;-0.9328;-0.2336
4.5730;-0.7159;-0.9328;-0.2336
4.5750;-0.6842;-0.9606;-0.2106
4.5760;-0.6842;-0.9606;-0.2106
4.5780;-0.6339;-0.9792;-0.1700
4.5790;-0.6339;-0.9792;-0.1700
4.5800;-0.6339;-0.9792;-0.1700
4.5810;-0.5928;-0.9782;-0.1280
4.5830;-0.5928;-0.9782;-0.1280
4.5840;-0.5786;-1.0026;-0.1246
4.5910;-0.5625;-0.9963;-0.0733
4.5930;-0.5625;-0.9963;-0.0733
4.5950;-0.5625;-0.9963;-0.0733
4.5980;-0.5581;-0.9958;-0.0259
4.6200;-0.5581;-0.9958;-0.0259
4.6220;-0.5659;-1.0012;-0.0132
4.6230;-0.5659;-1.0012;-0.0132
4.6240;-0.5659;-1.0012;-0.0132
4.6250;-0.5723;-0.9992;-0.0029
4.6320;-0.5723;-0.9992;-0.0029
4.6330;-0.5620;-0.9846;0.0088
4.6350;-0.5620;-0.9846;0.0088
4.6360;-0.5620;-0.9846;0.0088
4.6380;-0.5518;-0.9811;0.0195
4.6550;-0.5518;-0.9811;0.0195
4.6560;-0.5435;-0.9855;0.0225
4.6580;-0.5435;-0.9855;0.0225
4.6590;-0.5435;-0.9855;0.0225
4.6600;-0.5176;-0.9552;-0.0083
4.6630;-0.5176;-0.9552;-0.0083
4.6730;-0.4941;-0.9381;-0.0049
4.6740;-0.4941;-0.9381;-0.0049
4.6750;-0.4941;-0.9381;-0.0049
4.6780;-0.5063;-0.9538;-0.0024
4.6850;-0.5063;-0.9538;-0.0024
4.6920;-0.5005;-0.9372;-0.0161
4.6930;-0.5005;-0.9372;-0.0161
4.6940;-0.5005;-0.9372;-0.0161
4.6980;-0.4956;-0.9269;-0.0034
4.7030;-0.4956;-0.9269;-0.0034
4.7120;-0.4936;-0.9298;0.0049
4.7130;-0.4936;-0.9298;0.0049
4.7150;-0.4936;-0.9298;0.0049
4.7350;-0.4873;-0.9161;0.0200
4.7360;-0.4873;-0.9161;0.0200
4.7390;-0.4917;-0.9039;0.0274
4.7400;-0.4917;-0.9039;0.0274
4.7420;-0.4917;-0.9039;0.0274
4.7430;-0.5068;-0.8888;-0.0029
4.7450;-0.5068;-0.8888;-0.0029
4.7890;-0.5224;-0.8761;-0.0479
4.7900;-0.5224;-0.8761;-0.0479
4.7920;-0.5034;-0.8346;-0.0987
4.7930;-0.5034;-0.8346;-0.0987
4.7940;-0.4936;-0.8131;-0.1153
4.7950;-0.4936;-0.8131;-0.1153
4.7960;-0.4936;-0.8131;-0.1153
4.7990;-0.4917;-0.7945;-0.1510
4.8010;-0.4917;-0.7945;-0.1510
4.8020;-0.4873;-0.7847;-0.1573
4.8030;-0.4873;-0.7847;-0.1573
4.8040;-0.4873;-0.7847;-0.1573
4.8050;-0.4907;-0.7872;-0.1490
4.8110;-0.4907;-0.7872;-0.1490
4.8120;-0.4936;-0.7872;-0.1329
4.8140;-0.4936;-0.7872;-0.1329
4.8150;-0.4936;-0.7872;-0.1329
4.8160;-0.4912;-0.7788;-0.1378
4.8180;-0.4912;-0.7788;-0.1378
4.8260;-0.4853;-0.7710;-0.1461
4.8320;-0.4853;-0.7710;-0.1461
4.8330;-0.4853;-0.7710;-0.1461
4.8340;-0.4540;-0.7593;-0.1539
4.8460;-0.4540;-0.7593;-0.1539
4.8470;-0.4316;-0.7520;-0.1583
4.8510;-0.4316;-0.7520;-0.1583
4.8530;-0.4316;-0.7520;-0.1583
4.8540;-0.4208;-0.7530;-0.1647
4.8840;-0.4208;-0.7530;-0.1647
4.8850;-0.4096;-0.7427;-0.1637
4.8870;-0.4096;-0.7427;-0.1637
4.8910;-0.4096;-0.7427;-0.1637
4.8930;-0.4110;-0.7437;-0.1349
4.8940;-0.4110;-0.7437;-0.1349
4.8950;-0.4110;-0.7466;-0.0884
4.8960;-0.4110;-0.7466;-0.0884
4.8980;-0.4110;-0.7466;-0.0884
4.8990;-0.4213;-0.7534;-0.0498
4.9000;-0.4213;-0.7534;-0.0498
4.9040;-0.4335;-0.7588;-0.0039
4.9120;-0.4335;-0.7588;-0.0039
4.9140;-0.4335;-0.7588;-0.0039
4.9150;-0.4536;-0.7730;0.0327
4.9290;-0.4819;-0.7896;0.0396
4.9310;-0.4819;-0.7896;0.0396
4.9320;-0.4804;-0.7852;0.0264
4.9330;-0.4804;-0.7852;0.0264
4.9340;-0.4804;-0.7852;0.0264
4.9690;-0.4829;-0.7911;0.0127
4.9710;-0.4829;-0.7911;0.0127
4.9730;-0.4829;-0.7994;-0.0259
4.9740;-0.4829;-0.7994;-0.0259
4.9760;-0.4829;-0.7994;-0.0259
4.9780;-0.4809;-0.7916;-0.0508
4.9790;-0.4809;-0.7916;-0.0508
4.9800;-0.4785;-0.7930;-0.0581
4.9810;-0.4785;-0.7930;-0.0581
4.9820;-0.4785;-0.7930;-0.0581
4.9830;-0.4863;-0.7994;-0.0528
4.9850;-0.4863;-0.7994;-0.0528
4.9920;-0.5137;-0.8135;-0.0220
4.9930;-0.5137;-0.8135;-0.0220
4.9940;-0.5137;-0.8135;-0.0220
4.9980;-0.5293;-0.8135;-0.0054
5.0150;-0.5293;-0.8135;-0.0054
5.0220;-0.5474;-0.8194;0.0073
5.0280;-0.5474;-0.8194;0.0073
5.0330;-0.5474;-0.8194;0.0073
5.0340;-0.5757;-0.8433;0.0327
5.0350;-0.5757;-0.8433;0.0327
5.0360;-0.6065;-0.8468;-0.0264
5.0380;-0.6065;-0.8468;-0.0264
5.0390;-0.6065;-0.8468;-0.0264
5.0410;-0.5821;-0.8155;-0.1329
5.0430;-0.5821;-0.8155;-0.1329
5.0520;-0.5527;-0.8238;-0.1910
5.0530;-0.5527;-0.8238;-0.1910
5.0550;-0.5527;-0.8238;-0.1910
5.0580;-0.5127;-0.8350;-0.2228
