TRAIN,0.8702923,-0.51714754,10.745177,0.2972088,0.05965481,0.0031957934
TRAIN,0.81761986,-0.20111294,9.610326,0.2066613,-0.022370555,0.008522116
TRAIN,0.80325466,-0.05267244,9.275137,0.010652645,0.053263225,0.011717909
TRAIN,0.90859956,-0.22984336,9.916783,-0.1949434,-0.039414786,0.0127831735
TRAIN,0.91817635,-0.4165911,10.323798,-0.1736381,0.040480047,0.00958738
TRAIN,0.8750807,-0.51714754,10.5440645,-0.002130529,-0.00958738,0.0031957934
TRAIN,0.8798691,-0.37828386,10.208876,0.12357068,0.0010652645,0.013848438
TRAIN,0.89902276,-0.2633622,9.883265,0.08841695,0.011717909,0.0010652645
TRAIN,0.88944596,-0.19632454,9.734824,-0.0031957934,0.007456851,0.004261058
TRAIN,0.89902276,-0.2873042,9.9790325,-0.09161274,0.011717909,0.013848438
TRAIN,0.93254155,-0.39264908,10.237606,-0.058589544,0.011717909,0.008522116
TRAIN,0.92775315,-0.3878607,10.271125,0.03089267,0.014913702,0.011717909
TRAIN,0.89423436,-0.320823,10.060435,0.043675844,0.008522116,0.007456851
TRAIN,0.89423436,-0.2633622,9.916783,0.013848438,0.011717909,0.018109497
TRAIN,0.91338795,-0.2633622,10.036493,-0.03834952,0.010652645,0.0031957934
TRAIN,0.88944596,-0.30166942,10.0987425,-0.039414786,0.007456851,0.00958738
TRAIN,0.91817635,-0.36391866,10.218452,-0.0031957934,0.0063915867,0.0053263223
TRAIN,0.92775315,-0.320823,10.079589,0.01917476,-0.0010652645,-0.0031957934
TRAIN,0.91338795,-0.2873042,9.9790325,0.00958738,0.0063915867,0.013848438
TRAIN,0.89423436,-0.2825158,10.036493,-0.035153728,0.008522116,0.0063915867
TRAIN,0.89902276,-0.34955344,10.0748005,-0.017044231,0.00958738,0.008522116
TRAIN,0.93732995,-0.32561144,10.132261,0.015978966,0.007456851,0.004261058
TRAIN,0.94690675,-0.31124622,10.0508585,0.004261058,0.0127831735,0.007456851
TRAIN,0.91338795,-0.29688102,10.055647,-0.004261058,0.00958738,0.0053263223
TRAIN,0.89423436,-0.33518824,10.0748005,-0.027696876,0,0.0053263223
TRAIN,0.8846575,-0.31603462,10.041282,-0.010652645,0,0.014913702
TRAIN,0.8750807,-0.2825158,10.065224,0.011717909,0.004261058,0.008522116
